ID,Author,Content Length,Content
558829622503014411,GuyIsWater,25,!play megalovania earrape
558829623165845515,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `megalovania earrape`
558829625069797389,Rythm,51,❌ **Cannot play a song that's longer than 3 hours**
558829638118277132,Commander Dodo,30,you can mute it personally vro
558829671370981383,GuyIsWater,17,!play megalovania
558829672612364289,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558829674839539737,Rythm,0,
558829750974677072,Lodonerry,33,<@!320039437801226260> i think so
558829770054303754,GuyIsWater,21,this is intense music
558829835024072705,king of no one,25,!play pickle chin ahh boi
558829836072648734,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `pickle chin ahh boi`
558829837045858326,Rythm,0,
558829850387939328,WalterClements3232,29,i feel like playing skribblio
558829873691492353,Chris1445,1,^
558829901193412618,GuyIsWater,17,!play oof earrape
558829901839466517,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `oof earrape`
558829903408005140,Rythm,0,
558829922899197953,WalterClements3232,2,no
558829940607418378,WalterClements3232,9,!remove 6
558829941979086868,Rythm,34,✅ **Removed** `Roblox Oof EARRAPE`
558829947280556043,damien,6,!leave
558829947620425729,Rythm,31,📭 **Successfully disconnected**
558829978440171542,GuyIsWater,17,!play megalovania
558829979488747553,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558829979970961420,WalterClements3232,4,lame
558829981715660800,Rythm,46,**Playing** 🎶 `Undertale - Megalovania` - Now!
558829981967319051,king of no one,25,!play bruh sound effect 2
558829982525292544,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `bruh sound effect 2`
558829985016709120,Rythm,0,
558830024505950220,WalterClements3232,11,!disconnect
558830025248473149,Rythm,31,📭 **Successfully disconnected**
558830052293345315,Lodonerry,7,!p bruh
558830052649861132,Rythm,52,<:youtube:335112740957978625> **Searching** 🔎 `bruh`
558830055573159960,Rythm,68,**Playing** 🎶 `25 Bruh Sound Effect Variations in 60 SECONDS` - Now!
558830058916020244,GuyIsWater,25,!play bruh sound effect 2
558830060174311425,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `bruh sound effect 2`
558830062137507841,Rythm,0,
558830065702535169,king of no one,31,!play my name jeff sound effect
558830066428149788,Rythm,73,<:youtube:335112740957978625> **Searching** 🔎 `my name jeff sound effect`
558830079354994698,Rythm,0,
558830109436411931,WalterClements3232,8,bruuuuuh
558830126541045799,GuyIsWater,17,!play megalovania
558830127102820373,LethalTootsiePop,12,when you nut
558830127325380609,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558830128181018644,king of no one,24,bruuuuuuuuuuuuuuuuuuuuuh
558830130148016138,Rythm,0,
558830137244909579,WalterClements3232,21,!p urine sound effect
558830138276708352,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `urine sound effect`
558830139689926657,Rythm,0,
558830148653154325,LethalTootsiePop,55,bruuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuh
558830160393273365,damien,5,!skip
558830161299111946,Rythm,17,⏩ ***Skipped*** 👍
558830211186294784,damien,5,!skip
558830211513319426,Rythm,17,⏩ ***Skipped*** 👍
558830214746996746,Lodonerry,30,!p shrek is love shrek is life
558830215460290561,Rythm,75,<:youtube:335112740957978625> **Searching** 🔎 `shrek is love shrek is life`
558830216223391756,GuyIsWater,8,ha ha ha
558830218005970945,Rythm,0,
558830233206259733,Lodonerry,2,!q
558830236981002262,Rythm,0,
558830240408010773,damien,5,!skip
558830241150271518,Rythm,17,⏩ ***Skipped*** 👍
558830265300942868,damien,6,!leave
558830265993134090,Rythm,31,📭 **Successfully disconnected**
558830270569250816,GuyIsWater,17,!play megalovania
558830273861648428,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558830275774251018,Rythm,46,**Playing** 🎶 `Undertale - Megalovania` - Now!
558830298821951498,Lodonerry,30,<@200803511682859008> you left
558830304144654336,king of no one,10,!play bruh
558830304786382848,Rythm,52,<:youtube:335112740957978625> **Searching** 🔎 `bruh`
558830306678013952,Rythm,0,
558830320150118412,WalterClements3232,7,yo guys
558830335874564099,king of no one,5,!skip
558830336876871680,Rythm,26,**Skipping?** (1/6 people)
558830347975131137,WalterClements3232,24,should we play skribblio
558830369508556803,Lodonerry,2,^^
558830379084152842,king of no one,9,!remove 1
558830379960762368,Rythm,61,✅ **Removed** `25 Bruh Sound Effect Variations in 60 SECONDS`
558830390824140821,GuyIsWater,23,!play megalovania remix
558830391361011723,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `megalovania remix`
558830393671942144,Rythm,0,
558830417726406665,WalterClements3232,6,!leave
558830418388975647,Rythm,31,📭 **Successfully disconnected**
558830420280475676,Lodonerry,17,@here Skribblio??
558830447577268226,GuyIsWater,23,!play megalovania remix
558830448441163792,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `megalovania remix`
558830450735448079,Rythm,67,**Playing** 🎶 `Undertale - Megalovania (Oscar Santos Remix)` - Now!
558830490191396874,WalterClements3232,4,stop
558830503810301952,WalterClements3232,6,!leave
558830504074543124,Rythm,31,📭 **Successfully disconnected**
558830511452192789,king of no one,25,!play pickle chin ahh boi
558830512257630209,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `pickle chin ahh boi`
558830515394838539,Rythm,61,**Playing** 🎶 `I'm bout to get to pickle chin ass boi` - Now!
558830537318465557,GuyIsWater,25,!play bruh sound effect 2
558830538014851082,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `bruh sound effect 2`
558830540245958666,Rythm,0,
558830551964975115,Chris1445,26,!p Family Guy freaking FCC
558830552959025172,Rythm,71,<:youtube:335112740957978625> **Searching** 🔎 `Family Guy freaking FCC`
558830557786800148,Rythm,0,
558830605346013194,Lodonerry,147,<@200803511682859008> <@!320039437801226260> <@!322843814521995264> <@!523683195061796875> <@!492213435212365825> <@!320298786855321600> Skribblio?
558830619606384641,GuyIsWater,3,yes
558830624098484244,LethalTootsiePop,2,ok
558830647397974036,Glitzerate,8,I'm back
558830678691676160,Glitzerate,13,I had errands
558830720689242112,WalterClements3232,30,https://skribbl.io/?jpg8oEvOJe
558830729065398290,GuyIsWater,17,!play bonetrousle
558830731036459010,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `bonetrousle`
558830733083279361,Rythm,0,
558830741182742529,Lodonerry,30,https://skribbl.io/?gTJXmTC5VA
558830756005412884,Lodonerry,8,the link
558830820517871639,GuyIsWater,2,!s
558830821063262252,Rythm,26,**Skipping?** (1/6 people)
558830843481554944,WalterClements3232,34,yeah uhh my link dont work no more
558830848103809043,Lodonerry,30,https://skribbl.io/?xbh7sdUj8U
558830860816875531,WalterClements3232,6,!leave
558830861433176064,Lodonerry,14,this one works
558830861672382464,Rythm,31,📭 **Successfully disconnected**
558830890470342681,GuyIsWater,16,!play ur mom gay
558830896757866527,Rythm,58,<:youtube:335112740957978625> **Searching** 🔎 `ur mom gay`
558830898741641218,Rythm,73,**Playing** 🎶 `Son tells mom he's gay_ she reacts in the best way` - Now!
558830969017204737,Lodonerry,52,<@200803511682859008> https://skribbl.io/?xbh7sdUj8U
558831018610524181,Lodonerry,39,@sheldon https://skribbl.io/?xbh7sdUj8U
558831050495885313,Lodonerry,53,<@!320298786855321600> https://skribbl.io/?xbh7sdUj8U
558831225427460106,GuyIsWater,12,gregory heff
558831238862077962,GuyIsWater,11,good enough
558831252547960832,Glitzerate,27,move music bot to music pls
558831260357754899,Lodonerry,24,<@!320298786855321600> .
558831297972404224,GuyIsWater,22,!play thanos vs shaggy
558831298739961856,Rythm,64,<:youtube:335112740957978625> **Searching** 🔎 `thanos vs shaggy`
558831300379934741,Rythm,0,
558831375839658004,GuyIsWater,2,!s
558831376414146563,Rythm,75,❌ **You need to be in the same voice channel as Rythm to use this command**
558831380365312002,Lodonerry,35,<@!320039437801226260> thats every2
558831398736101379,Glitzerate,36,i am JoJo <:brub:558783598782578689>
558831469817233420,Glitzerate,12,!disconnecyt
558831484564275231,Glitzerate,11,!disconnect
558831485558325248,Rythm,31,📭 **Successfully disconnected**
558831554684518400,Glitzerate,20,!p onett theme short
558831555355869184,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `onett theme short`
558831558228705280,Rythm,56,**Playing** 🎶 `Onett - Earthbound Music Extended` - Now!
558831609852461107,Glitzerate,1,😎
558831734024568837,Glitzerate,15,THE WORD'S BARK
558832576303988787,Lodonerry,46,<@!220157259781636097> we're playing Pictochat
558832655165292544,Lodonerry,17,i've been kicked?
558832708885938207,Glitzerate,68,!p https://www.youtube.com/results?search_query=pokey+means+business
558832709640912896,Rythm,113,<:youtube:335112740957978625> **Searching** 🔎 `https://www.youtube.com/results?search_query=pokey+means+business`
558832710727237632,Rythm,16,❌ **No matches**
558832717605634058,Glitzerate,2,!s
558832718507671572,Rythm,17,⏩ ***Skipped*** 👍
558832763638382630,Glitzerate,46,!p https://www.youtube.com/watch?v=n3nYwTSkr0Q
558832764200157197,Rythm,91,<:youtube:335112740957978625> **Searching** 🔎 `https://www.youtube.com/watch?v=n3nYwTSkr0Q`
558832766205296650,Rythm,72,**Playing** 🎶 `Pokey Means Business! - Earthbound Music Extended` - Now!
558832778058268674,Glitzerate,10,stupid mer
558833005821689856,Glitzerate,12,sorry damien
558833322311155723,Lodonerry,60,<@!220157259781636097> join ushttps://skribbl.io/?xbh7sdUj8U
558833455098626061,Glitzerate,2,!s
558833456218636288,Rythm,17,⏩ ***Skipped*** 👍
558833502297128970,Glitzerate,12,!disconnecyt
558833514242375695,Glitzerate,11,!disconnext
558833525961523212,Glitzerate,11,!disconnect
558833527060299805,Rythm,31,📭 **Successfully disconnected**
558835586891513856,king of no one,30,!play revenge minecraft parody
558835587562602506,Rythm,72,<:youtube:335112740957978625> **Searching** 🔎 `revenge minecraft parody`
558835590339231761,Rythm,104,**Playing** 🎶 `"Revenge" - A Minecraft Parody of Usher's DJ Got Us Fallin' In Love (Music Video)` - Now!
558835631053078562,WalterClements3232,6,!leave
558835631778824192,Rythm,31,📭 **Successfully disconnected**
558835643627864085,WalterClements3232,8,fuck you
558835809034305537,king of no one,10,thats mean
558837678448181278,Lodonerry,18,@everyone equariam
558838289822646292,raki,19,ARE WE DOIN SKIRBBL
558838304225624065,Lodonerry,3,yes
558838366141939743,raki,20,IMMA HOP THE FUCK IN
558838486296428554,WalterClements3232,30,my internet is so fucking slow
558838518470934529,WalterClements3232,31,i see everything 5 seconds late
558838576880812033,WalterClements3232,12,IM AT 3 BARS
558838888689434636,Lodonerry,10,rip walter
558838939511816202,WalterClements3232,22,what the fuck happened
558838970109132802,WalterClements3232,24,i was drawing a campfire
558838993463148546,WalterClements3232,32,and the thing didnt fucking draw
558839363681910809,Lodonerry,10,i am venom
558840958297309194,Lodonerry,29,arabic isnt that hard to read
558841023732908033,Lodonerry,14,what the fuck?
558841501656940557,WalterClements3232,45,no way im drawing a casino_ baby_ or a palace
558841544640036875,WalterClements3232,36,if i couldnt make a fucking campfire
558843742073913351,WalterClements3232,0,
558843758649671680,WalterClements3232,17,heres what i mean
558843791813902336,WalterClements3232,37,people are saying shit like wristband
558843824647045122,WalterClements3232,40,and the hand still isnt even fully drawn
558843873414086676,Lodonerry,3,yes
558843878107643915,Lodonerry,1,3
558843893949399045,Lodonerry,23,<@200803511682859008> 3
558843903286181900,raki,25,arewe doin another round?
558843927478796299,WalterClements3232,14,i dont want to
558843942557319198,WalterClements3232,15,i cant see shit
558843952774643714,Lodonerry,5,leave
558843955681165333,Lodonerry,4,walt
558844455973552128,WalterClements3232,23,SEE WHAT I FUCKING MEAN
558844478908006440,Glitzerate,3,wtf
558844479415517214,WalterClements3232,18,THIS HIT IS RIGGED
558844520897445899,Glitzerate,3,oof
558844555936399361,WalterClements3232,19,IM BEING RIGGED BRO
558844591269478403,WalterClements3232,24,MY INTERNET IS THROTTLED
558844595610320906,Glitzerate,9,___g_____
558844638505730048,WalterClements3232,30,THIS IS SOME AJIT PAI ASS SHIT
558844721552687104,Glitzerate,12,I'm so tired
558844745376595977,Glitzerate,15,I am gonna rest
558844749465911305,Lodonerry,15,!p dropthechair
558844750145519636,Rythm,60,<:youtube:335112740957978625> **Searching** 🔎 `dropthechair`
558844752536010752,Rythm,37,**Playing** 🎶 `I Forged A Way` - Now!
558844847843311626,WalterClements3232,23,!p Leave it Y'all to me
558844848543629312,Rythm,68,<:youtube:335112740957978625> **Searching** 🔎 `Leave it Y'all to me`
558844850221350943,Rythm,0,
558844867225321494,WalterClements3232,9,fuck what
558844895419432971,WalterClements3232,9,!remove 1
558844896178601994,Rythm,62,✅ **Removed** `Flipp Dinero - Leave Me Alone (Official Video)`
558844977312956419,GuyIsWater,14,!p megalovania
558844978114199574,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558844980433780740,Rythm,0,
558844999769522176,WalterClements3232,10,!p hee hee
558845000448737310,Rythm,55,<:youtube:335112740957978625> **Searching** 🔎 `hee hee`
558845002776707103,Rythm,0,
558845047966007316,WalterClements3232,9,!remove 2
558845048637227028,Rythm,56,✅ **Removed** `SI TE RIES PIERDES NIVEL AYUWOKI HEE HEE`
558845100449464360,Lodonerry,31,!p gregory heffley vs ann frank
558845100738740234,Rythm,76,<:youtube:335112740957978625> **Searching** 🔎 `gregory heffley vs ann frank`
558845102735491083,Rythm,0,
558845232452730930,DropTheChair,46,!p https://www.youtube.com/watch?v=6OVWBbDrVkU
558845232826023976,Rythm,91,<:youtube:335112740957978625> **Searching** 🔎 `https://www.youtube.com/watch?v=6OVWBbDrVkU`
558845234830639126,Rythm,0,
558845647302688808,DropTheChair,2,!s
558845648477356063,Rythm,17,⏩ ***Skipped*** 👍
558845665137131520,DropTheChair,2,!s
558845665761951785,Rythm,17,⏩ ***Skipped*** 👍
558845688042094613,WalterClements3232,3,noo
558845733348835338,WalterClements3232,25,it was anne frank vs greg
558845736444493825,GuyIsWater,14,!p megalovania
558845737346138112,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558845739833360415,Rythm,0,
558845768983642113,WalterClements3232,9,!remove 1
558845769684353034,Rythm,39,✅ **Removed** `Undertale - Megalovania`
558845878547513354,GuyIsWater,14,!p megalovania
558845879226990610,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `megalovania`
558845882083049492,Rythm,0,
558845895861469214,Lodonerry,7,!volume
558845896629026821,Rythm,144,❌ **This command requires you to either have a role named `DJ` or `Manage Channels` permission to use it** (being alone with the bot also works)
558845900479266846,GuyIsWater,14,let me play it
558846017999470593,WalterClements3232,12,fucking stop
558846059397382165,WalterClements3232,9,!remove 1
558846060064145408,Rythm,39,✅ **Removed** `Undertale - Megalovania`
558846126866956289,GuyIsWater,22,!p bruh sound effect 2
558846127521398794,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `bruh sound effect 2`
558846128880222209,Rythm,0,
558846234350190614,raki,17,FUCKK ALLL OF YOU
558846243795894273,raki,16,I WAS WINNING TO
558846355435421708,raki,22,YOU TRY DRAWING PAYPAL
558846444883148801,WalterClements3232,29,i hate when that shit happens
558846475426070548,WalterClements3232,24,you pick the easiest one
558846484838350859,Lodonerry,13,Drop is dting
558846515305644056,WalterClements3232,33,its still hard as fuck to draw it
558846535979368448,WalterClements3232,18,everyone kicks you
558846547526156309,raki,9,sigh same
558846584998068245,DropTheChair,0,
558846608595353613,raki,4,trap
558846613313814528,>~{ᏩᎡᎪNᎠ}~<,3,???
558846619211137026,king of no one,3,yes
558846815319883776,Lodonerry,6,incest
558846830268383253,raki,12,you all suck
558846845078470676,raki,13,i try my best
558846855639990294,raki,16,and you all kick
558846879182356490,Lodonerry,21,im not a mirror bitch
558846915807019050,raki,43,you were all jealous because i had the lead
558847007641567281,WalterClements3232,31,im waiting this whole thing out
558847323048902668,WalterClements3232,0,
558847916593381386,>~{ᏩᎡᎪNᎠ}~<,44,Leon be like: **Is nervous wreck right now**
558847920082780170,Lodonerry,30,<@200803511682859008> again yo
558847930321076224,raki,17,leon voice reveal
558847968778649612,>~{ᏩᎡᎪNᎠ}~<,15,no i am nervous
558847974734823424,WalterClements3232,10,DO IT LEON
558847980778815499,Lodonerry,21,voice reveal for leon
558847982326251522,WalterClements3232,5,DO IT
558847988693204996,Commander Dodo,34,<@!523930253769572373> get on leon
558847991868293120,DropTheChair,5,DO IT
558847994166902802,WalterClements3232,9,YO BET IT
558847999967494158,WalterClements3232,5,PUSSY
558848002538864640,Lodonerry,35,<@!523930253769572373> you promised
558848005009309696,Commander Dodo,5,do it
558848012479102976,>~{ᏩᎡᎪNᎠ}~<,7,Oh fuck
558848017910726658,>~{ᏩᎡᎪNᎠ}~<,4,Fuck
558848032716619787,WalterClements3232,10,YOU BET IT
558848034012790826,DropTheChair,0,
558848061665968129,king of no one,71,https://tenor.com/view/epic-roblox-dance-cool-dance-roblox-gif-12587644
558848069148344320,>~{ᏩᎡᎪNᎠ}~<,25,Walter made fun of me smh
558848071916716043,WalterClements3232,34,IF HE DOESNT DELIVER CAN I BOX HIM
558848099783671809,Lodonerry,29,<@!523930253769572373> please
558848103122468886,Commander Dodo,60,https://tenor.com/view/neko-cat-ears-girl-anime-gif-12142150
558848113045929995,Lodonerry,9,please bb
558848178645106714,Lodonerry,9,cmon leon
558848183950639105,Lodonerry,4,LEON
558848189910876188,Lodonerry,4,CMON
558848191982731274,>~{ᏩᎡᎪNᎠ}~<,14,oh god oh fuck
558848220277768194,Lodonerry,33,IM GOING TO CREAM YOU IF YOU DONT
558848248627068931,DropTheChair,0,
558848266955915291,Lodonerry,4,cmon
