ID,Author,Content Length,Content
558430324904820765,NEETenshi,34,It depends on your letter rank too
558430433067401237,HauDareYou,6,s rank
558430481595629570,HauDareYou,13,no char boost
558430569948643330,attinat,16,usually 700 iirc
558430641859985408,HauDareYou,6,hmm ok
558430747711635466,NEETenshi,39,Is that one the Fanatio/Bercouli quest?
558430781433839626,attinat,33,<@130708054676209664> learn stats
558430795199414272,attinat,33,<:ArgoTooStur:436007602183471106>
558430821803884564,NEETenshi,43,Then it's 800 without boost 1600 with boost
558430849691811840,NEETenshi,3,Oof
558430902502555651,HauDareYou,2,oh
558430904922669066,NEETenshi,76,Time spent learning stats could be spent spamming ranking runs for rng crits
558430919644676147,NEETenshi,29,<:wesmart:510260787563200551>
558431089455136817,attinat,105,depending on the pseudo-rng used it might be actually impossible to 100% crit <:Kappa:315824076012912642>
558431129422528532,NEETenshi,6,Ye tru
558431147516887050,NEETenshi,22,No rng is truly random
558431238994657300,NEETenshi,62,Gibe guaranteed crit units pls scamco so I don't need to grind
558431336566751234,attinat,100,it can be_ but it's unlikely they put in the effort to create a true rng <:Kappa:315824076012912642>
558431356183511055,Cake,40,Nah you'll have to grind critical damage
558431362315452436,Cake,27,<:HAhaa:428862447491874828>
558431389176037397,attinat,33,<:FeelsKekMan:356819117233143808>
558431434189307958,Cake,9,No escape
558431501578928145,attinat,29,just use 100%crit on ss units
558431514254114856,attinat,5,ezwin
558431564661522443,Cake,49,Then you'll have to grind critical damage numbers
558431566972321792,NEETenshi,21,Use nsx on crit units
558431577231720457,NEETenshi,2,Ez
558431578619904002,Cake,16,Instead of crits
558431591014072330,Cake,27,<:HAhaa:428862447491874828>
558431603572080641,attinat,33,<:ArgoTooStur:436007602183471106>
558431625042722826,Cake,8,Nsx died
558431653366857728,Cake,25,So strat doesn't work now
558431726636892177,NEETenshi,79,And so did the bossNLInstantly in factNL100% legit btwNL<:Kapp:557215140081041419>
558431756643074077,attinat,33,<:ArgoTooStur:436007602183471106>
558431867305721887,Cake,33,Steriliza needed a hero back then
558431878529548299,Cake,27,<:HAhaa:413791552469467157>
558431924570292224,Cake,61,23m solo run with full ranged btw <:HAhaa:413791552469467157>
558431956174503936,attinat,11,> steriliza
558432008057913354,Cake,17,Idek how to spell
558432011904352257,attinat,13,nice spelling
558432014567473153,Cake,27,<:HAhaa:428862447491874828>
558432056066179075,attinat,32,<a:weeeeeeee:528500404367917078>
558432107995594804,NEETenshi,9,Strelizia
558432115684016138,Cake,48,How does one even spell the guild's name anyways
558432119278403614,NEETenshi,28,<a:02Nod:491261489299324940>
558432132851040276,Cake,1,O
558432138878386176,Just Lucas,83,I dont know what steriliza was supposed to be <:GWshinodunHaaha:389446922881990660>
558432169761046559,Just Lucas,2,Oh
558432247766712331,NEETenshi,45,Strelizia is Darling in the FranXX main mecha
558432289608957972,Cake,27,<:HAhaa:428862447491874828>
558432313051185162,NEETenshi,28,<a:02Nod:491261489299324940>
558432397918732291,Iced Icicle,10,Strelitzia
558432408169349127,Cake,55,Tfw bamco didn't ban nsx and reset his guild during gre
558432416025280514,Cake,31,<a:bigwhite:414283071085608960>
558432525073121290,Cake,55,LF>people that actually plays the game to work in banco
558432585584214028,NEETenshi,55,https://darling-in-the-franxx.fandom.com/wiki/Strelizia
558432623454846996,NEETenshi,28,<a:02Nod:491261489299324940>
558432641980825601,Cake,18,Off topic link btw
558432667410890753,NEETenshi,26,Just to prove icyboi wrong
558432685392134144,Cake,3,LOL
558432700550217729,FiveAtOnce,18,But its on topic..
558432759744561152,Cake,11,No it's not
558432767726190592,NEETenshi,19,Saomd x ditf collab
558432772734189568,NEETenshi,4,When
558432788089536532,NEETenshi,32,<a:POGGERING:443009728746881026>
558432802136260635,Cake,5,Never
558432834415493120,Cake,29,Cause ditf knows Sao md sucks
558432854598746112,NEETenshi,3,Rip
558432896856096768,FiveAtOnce,10,Wots ditf?
558432936550989844,NEETenshi,21,Darling in the FranXX
558432951428186114,FiveAtOnce,1,O
558432967081328641,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,18,Zero Two SS3 ?? :D
558432987499331585,NEETenshi,31,<a:02bounce:515428043112841217>
558433043627638802,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,34,Giant Mecha Waifu Transormation  ß
558433049302269952,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,2,?*
558433188116955156,NEETenshi,86,She just looks at the camera and says 'it was aliens all along btw_ god bless trigger'
558433211370176568,NEETenshi,8,Best ss3
558433310678712341,Just Lucas,37,<:GWshinodunHaaha:389446922881990660>
558433326998880260,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,17,God bless trigger
558433376550387764,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,24,God bless Rikka’s thighs
558434669167902740,Omega Hawke,36,<:GWnkeHYPEREYES:373159877931171860>
558434768048488479,DaShielDHero,12,SAO MD where
558434845634723848,Raksmey,8,No where
558435032692293642,Cake,25,How's the retirement life
558435037696098304,Cake,21,<@357699840945160205>
558435095287955486,Raksmey,17,My wallet is full
558435161121751042,Cake,4,Good
558435192545476611,Raksmey,40,<a:MariWhaleWaveFAST:452472719653601297>
558435366760349706,Cake,38,Waiting for that juicy ass anniversary
558435373852786698,Cake,31,<a:bigwhite:414283071085608960>
558435618695151627,GIME U MD,26,<:gasp:312034920803467266>
558435669358280735,DaShielDHero,41,My wallet empty even tho I no spend on MD
558435691470651394,DaShielDHero,36,<:FeelsWeirdManW:547839681119649853>
558435731794690048,yukino,35,<:TeriChristpng:558415775858294785>
558435785880109066,Cake,4,Lies
558437076341751810,Raksmey,62,I actually have money to buy non instant ramen food this month
558437843429752832,ζ ƝᎥᎶᏂᏖ,26,<:WHAT:315824359409188864>
558437938325749760,DaShielDHero,57,I actually have money to buy_ nothing cuz I have no money
558437992960753664,Raksmey,3,Oof
558438139320860700,Drago,76,so for the parry quest do i have to do the parrys myself or can others do it
558438167582081039,attinat,33,<:ArgoTooStur:436007602183471106>
558438214390775830,DaShielDHero,52,I think others can <:argotoostur:421539884503924737>
558438308787781664,DaShielDHero,66,But I solo parry missions anyway cuz gay spammers messup my parrys
558438321831804980,DaShielDHero,33,<a:AliceHAhaa:500512161651490826>
558438510793850890,Emo Artist,31,<:AliceSmug:499408164177838091>
558438535837777921,Emo Artist,43,<:GWchinaSakuraThinking:398950680217255977>
558441449713172480,quarvo,109,Its 5 total but it is not easy when in a group because even if you do parry it the boss dies before 5 parries
558441537588035602,quarvo,23,Just mitigation solo it
558442262082748426,AndeRrr,59,<@262780141485293569> <:GWnoneAngryPing:382222471572488196>
558442343645184000,AndeRrr,31,Me slept for 4 hours_ gud enuff
558442364251930644,AndeRrr,28,<:hirain:315823958790242305>
558444170545594374,attinat,64,<@260639550748098560> together? <:KappaTrash:431105702153420810>
558447901152641047,Iced Icicle,43,https://www.youtube.com/watch?v=CwPFxcefpdU
558447915077730325,Iced Icicle,5,woops
558450246053789709,TheFumaku,55,nice that we get 125 Mds for free over the next 10 days
558451090975096832,AndeRrr,70,<@262780141485293569> on the couch <:GWshinodunUnt:384872791284908033>
558451188253720577,AndeRrr,81,I may be a man of culture but i aint indecent <:GWshinodunUnt:384872791284908033>
558451188970815520,attinat,33,<:ArgoTooStur:436007602183471106>
558451258038419496,AndeRrr,33,Also <:hirain:315823958790242305>
558452689508237335,Marissa527,150,Wait seriously? 125 free md? Plus the possibly 100-125 we get from new event...hey I might not have to whale eyepatch Alice if I get her on step 2 lol
558456901302616065,Asurax,13,Or so u think
558458024784560148,JayRing,21,we're getting 125 md?
558459271214399508,ᱯ♤ KM2 SENPAI,3,yup
558459304441544706,ᱯ♤ KM2 SENPAI,31,got 15 this moring or yesterday
558459578426064941,ᱯ♤ KM2 SENPAI,80,btw should i get the Ranking Yuuki since my score is 28.967 and i wanna go lower
558459612068708362,ᱯ♤ KM2 SENPAI,29,i got the asuna but not yuuki
558464875819565057,Shuvi,41,<:GWmythicalThonkCool:367331557100224522>
558465079129931776,ᱯ♤ KM2 SENPAI,3,UwU
558465660456271892,Asurax,45,<@!281258931936821248> u ded or still playing
558465706903994368,Shuvi,1,🤔
558465727711936512,Sora,43,<@194654080512163841>wowNLStill alive me see
558465734645121034,Sora,27,<:Kappa:315824076012912642>
558465735186448395,Shuvi,16,im still playing
558465770984701963,Asurax,1,o
558465793000472608,Shuvi,38,<:GWlulurdWaitWhat:402868030918492160>
558465809094017025,Asurax,38,<:GWlulurdWaitWhat:402868030918492160>
558465872629596180,Asurax,28,why u no in my bracket still
558465951197036545,Shuvi,39,<:GWcorbinMonkaGIGA:384871327292588054>
558465967680913410,Shuvi,9,no thanks
558465979831812106,Shuvi,3,🏃 💨
558466063818424323,Shuvi,30,i have a GA already in bracket
558466075101102108,Asurax,40,my acc banned_ u still not in my bracket
558466502852870185,Shuvi,35,<:GWrjkKappaBan:390299870357094406>
558466668448448532,DaShielDHero,33,<:argotoostur:421539884503924737>
558466758386778112,Asurax,63,~~i will still destroy u on this acc given/borrowed idk to me~~
558466781052665867,Asurax,38,<:GWbratEvilkermit:405093723836514304>
558466797460914206,ejact,31,<:monkaHmmm:472690244450385920>
558466853610061863,ejact,39,What if that account also gets hammered
558466927358509056,Asurax,27,then game gets hammered too
558467330124808200,Armando,3,Lol
558467385049219125,Shuvi,51,but im f2p <:GWmythiFeelsBadMan:391321619748093972>
558467446399565845,Shuvi,36,<:FeelsPeppedMan:315823891165741058>
558467909316247552,Armando,30,<:GWomoGay:405784195533635585>
558467962156220416,Smolshubbs,125,Experience with Co op so far:NL-kickNL-quit partyNL-quit game before dedNL-leave me to all the parryNL-*cast SS3 to f up my parry*
558468086387179521,Smolshubbs,32,10/10 great game great community
558468147343261756,Armando,51,<:GWpinkuKittyHeheh:392308492624723973> essentially
558468723338379274,Shuvi,100,Experience with Co op so far:NL- cant join partyNL- dc before game startsNL- dc right after game starts
558468916087881758,Armando,52,- dcs halfway so rip the mission u were trying to do
558468932600594462,Kenthos,206,soooo after making the mistake of stepping up in the weapon gacha.. i got two r4 bercouli swords in the last pullNLand i wanted fanatio's rapier :(NLis pulling in step6+ for it a dumb thing to do? it seems :<
558468990272536577,Shuvi,45,whale <:GWcorbinMonkaGIGA:384871327292588054>
558469017111625731,Armando,47,<:GWcmeisterPeepoE:403295297159299083> new acc?
558469029300404226,Kenthos,16,yeah new acc lol
558469043162578964,Armando,3,Oof
558469046064906250,Kenthos,26,thats why its a mistake xD
558469116944711705,Armando,8,Oh I see
558469138700435457,Shuvi,76,even going past step 1 is already a mistake <:GWqlabsKek:393085130219978752>
558469184137199638,Shuvi,12,for real tho
558469189715623936,Kenthos,37,yeah i know.. got some bad advice lol
558469198532050954,Shuvi,41,<:GWmythicalThonkCool:367331557100224522>
558469228458672141,Kenthos,56,and when i realized it was dumb_ i was on step 3 already
558469286683738112,Armando,81,If ur f2p and its a new acc just focus on doing all the discounted steps u can do
558469373770072121,Armando,77,Balancing units and weapon banners_ tho u will probs go for unut banners more
558469442246279168,Kenthos,70,at least I got 1 extra sword out of it.. could have been worse I guess
558469582243758080,6IX,87,I rerolled a JP account to get Alicization characters and wasted 550 MD on OS Sinon kek
558469612816039957,Shuvi,32,<:GWqlabsKek:393085130219978752>
558469698862317589,Kenthos,45,is my fuckup so bad that I should reroll? lol
558469725730897920,Kenthos,32,wasting all those md on 2 swords
558469817892470814,Shuvi,4,uhhh
558469873941086208,attinat,2,no
558469899606032385,6IX,19,How much MD is that
558469980245590027,attinat,3,750
558469981164142602,Shuvi,6,650(?)
558469988713758720,Kenthos,3,650
558469992652210200,Shuvi,39,<:GWcorbinMonkaGIGA:384871327292588054>
558470028937265162,attinat,14,oh I can't add
558470034582798358,Shuvi,17,discount pls atti
558470054904332308,Shuvi,32,<:GWqlabsKek:393085130219978752>
558470061539590144,attinat,16,addition is hard
558470098369642506,attinat,18,u should know that
558470171518435328,Shuvi,28,especially 3 digits addition
558470226186993674,Shuvi,41,<:GWchinaAstolfoSleep:375459870524047361>
558470250765746202,Kenthos,81,650 for two r4 swords seems like a bad deal_ but i dont really know since I'm new
558470289999265824,RandomPotato,40,<:GWvertiPeepoChrist:405951687480705024>
558470334441848832,RandomPotato,11,That is bad
558470346429169684,RandomPotato,40,<:GWvertiPeepoChrist:405951687480705024>
558470788089380874,attinat,16,it's pretty good
558471272921825281,Shuvi,68,but step 5 is guaranteed <:GWmythiFeelsBannedMan:391321610872946689>
558471484780314635,Shuvi,83,also pls dont go past step 1 if u plan to f2p <:GWshinodunHaaha:389446922881990660>
558471573351170053,Kenthos,77,yeah_ I've learned that now_ but after realizing that I was on step 4 already
558471609300680726,Kenthos,43,so at that point it wasnt worth to continue
558471621522882584,Shuvi,45,per month it's about 6 discounted multi pulls
558471632943841280,Kenthos,30,without getting the guaranteed
558471745296793602,Kenthos,36,the 19 usd pack is a regular thingy?
558471799755636756,Kenthos,35,not the same.. but similar packages
558471858387681281,Shuvi,39,~~im not experienced with p2w stuff~~ 🏃
558472387952246794,Kenthos,32,well_ I guess you live and learn
558472403907248138,Kenthos,26,no more stepping up for me
558472418113617935,Kenthos,3,>.>
558472511348670465,Kenthos,56,rerolling because of that mistake isnt worth tho_ is it?
558474234058244107,Armando,4,Well
558474396231139333,Armando,139,Depends how much time have u had the acc_ cuz if it was recent_ then u could try managing the mds u farm from story a little bit more wiser
558474416506535936,Armando,42,<:GWcmeisterPeepoShrug:403295315685539852>
558756386964504576,Sin,85,I'm just curious why is everyone putting asterisks around everything they say in town
558757273888096257,Chanh,32,<:Danteshrug:448581490327027723>
558758600781332509,Sitonai❤,47,rateup s usually 2 days after banners up right?
558758707022790666,Wannabe,28,I got asuna in yuuki rate up
558758722072215555,Wannabe,4,Reee
558758739834961924,Wannabe,20,Wanted asuna anyways
558759250462113832,HauDareYou,40,then why would you pull on yuuki rate up
558759309299810304,Sitonai❤,12,to waste mds
558759330816589869,Sitonai❤,32,<:GWumuThink:399090734361214976>
558759381647360002,HauDareYou,10,fair point
558759624686174221,StrawBerry,37,whats the exchange mission for today?
558760334207221774,FiveAtOnce,119,<@148218385455382529> im pretty sure they are role playing_ and phrases within the asterisks are actions done in the rp
558761162083401769,《℣》Celes,58,Clear Eldrie with 1 dagger character <@205704062144872449>
558761176666865674,《℣》Celes,3,M+1
558762892627804215,WRVTH,49,I recently turned my 5 star [Knights of the blood
558762941369810985,WRVTH,3,oof
558763164238348289,WRVTH,210,ok i have a shit ton of 5 star characters how do i turn them 6 stars cause i recently turned my knights of the blood kirito to 6 stars didnt really pay attention to it just did it casually without understanding
558763172153262121,Samu,68,<@305454993157128194> ew roleplay <:SinonDisgust:402125890152300547>
558763257200902156,Samu,96,<@255886251499061249> only a few characters can be upgraded. You need 10 golden upgrade crystals
558763262343381030,FiveAtOnce,35,Hey_ i simply answered his question
558763320002478082,Samu,18,The list is pinned
558763421500440596,Samu,51,<@305454993157128194> ik. Gotta spread the word tho
558763422045437971,WRVTH,39,which characters can be turned 6 stars?
558763468657000459,Samu,34,<@255886251499061249> look at pins
558763520406192149,FiveAtOnce,53,New 5*s bouta be able to be upgraded cuz votes thingy
558763768172118022,WRVTH,37,<@!297970525354065930> what do u mean
558763867027800074,Samu,66,Look at the pinned messages of this chat. There is a list in there
558763908358209537,WRVTH,5,oh ok
558765849565986968,WRVTH,58,oof i have the spirit leafa_ thanks <@!297970525354065930>
558767115843141681,WRVTH,65,i just realized that i can choose from the three hacking crystals
558767179487510528,WRVTH,47,i thought i needed 100 for all three to upgrade
558767617951662090,DingDong,18,When rate up Rain?
558767728660447242,peter,25,whats the best 5* to use?
558767783270154265,peter,53,i have 2 6*'s and a bunch of 5*'s so idk which to use
558767837074948126,DingDong,8,6 better
558767885544325140,peter,30,well obviously but a team is 3
558768299924652043,WRVTH,0,
558768308707655723,WRVTH,0,
558768314013450292,WRVTH,25,Which 6 star should I use
558768396238323724,WRVTH,17,For my third slot
558769046409969694,ハリド,3,Idk
558769078559571969,ハリド,24,I have like 31 six stars
558769315906846738,WRVTH,13,whats ur team
558769362199117827,WRVTH,36,no one in my team buffs anything lol
558769446152568832,WRVTH,52,only heal and the leafa pierces on ult but thats all
558769482768711713,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,31,<@186420741376442368> rich boii
558770428336930816,WRVTH,49,the past 6 summons i havent gotten a new unit oof
558770511350464523,WRVTH,22,2 5 star copies though
558771722472390667,NEETenshi,21,Sort by attack big ew
558772542370742290,《℣》Celes,12,Eww atk sort
558772543960514591,Wannabe,35,What should I limit break asuna got
558772558774665216,Wannabe,4,For*
558772562658721805,《℣》Celes,39,<:GWqlabsFeelsKCHHH:403294831893282820>
558772590676803611,Wannabe,17,Attack_ Hp or MP?
558772622276689930,《℣》Celes,8,Never hp
558772662143549450,《℣》Celes,34,Mp if you need it for an extra ss3
558772665712771093,Wannabe,7,Attack?
558772674000715796,《℣》Celes,13,Otherwise atk
558772700282093599,Wannabe,22,It’s for the new asuna
558772719441674252,《℣》Celes,8,Atk then
558772743307526164,Wannabe,3,Kek
558783563886100480,ハリド,24,Planing to get rain soon
558783781608226817,aron_jeremy,9,shes good
558783820426510356,aron_jeremy,30,im not going to go for her tho
558783936512262164,ハリド,12,I have yukki
558784065113817092,ハリド,0,
558784087398154246,ハリド,25,The rest of the six stars
558784158089084938,aron_jeremy,5,i see
558784167199113216,aron_jeremy,10,thats good
558784361135210496,ハリド,22,I can’t do much rn cuz
558784404143734812,ハリド,20,The game is crashing
558784468320780318,aron_jeremy,18,u need a new phone
558784500402749441,ハリド,6,Really
558784509936533514,ハリド,3,Huh
558784512872677386,aron_jeremy,3,yuh
558784540085059614,ハリド,6,iOS 12
558784568182833152,ハリド,29,<:topkeks:440540401850384395>
558784578249031690,aron_jeremy,45,the app might not be compatible with ur devce
558784608540426280,aron_jeremy,6,device
558784621110886413,aron_jeremy,7,idk lol
558784636054929409,ハリド,6,iPhone
558784650185801758,aron_jeremy,32,but yeh if a game keeps crashing
558784657236164618,ハリド,14,Not compatible
558784676798398494,aron_jeremy,34,goddamn it might not be compatbile
558784690962825227,aron_jeremy,10,compatible
558784708872372242,aron_jeremy,26,right u dont get it dont u
558784788799160321,aron_jeremy,50,an iphone 5c cant run the game without it crashing
558784820247920650,aron_jeremy,30,see if u look at the app store
558784851591823360,aron_jeremy,32,and read the details of the game
558784861960273922,ハリド,0,
558784973948059658,ハリド,13,Latest update
558784991040110612,ハリド,14,Didn’t do duet
558785078059204648,ハリド,13,I have iOS 12
558785107947814914,aron_jeremy,22,lol whats ur phone tho
558785193633120277,ハリド,8,iPhone 6
558785243008598026,aron_jeremy,36,yeh no wonder your phone is crashing
558785264789749770,aron_jeremy,8,it works
558785281994784798,aron_jeremy,19,but like it crashes
558785300843855882,aron_jeremy,21,if u know what i mean
558785323526520842,ハリド,20,Sometimes it crashes
558785332615577611,aron_jeremy,2,ye
558785351024640006,ハリド,17,And then it don’t
558785376223887360,aron_jeremy,7,oh well
558785469475979274,ハリド,33,It ran perfectly fine 2 weeks ago
558785559284416523,aron_jeremy,11,thats a rip
558785623360667668,ハリド,17,Hope for the best
558785641031139360,aron_jeremy,4,yeee
558785650887753739,ハリド,13,Like a update
558785671934771200,ハリド,9,Regarding
558785684694106123,ハリド,7,The bug
558785727169822742,aron_jeremy,18,for iphone 6 users
558785826700525578,aron_jeremy,22,fuck thats a bad thing
558785861529894923,aron_jeremy,33,the lag has caught up to iphone 6
558785872309256193,aron_jeremy,10,and im a 7
558785880165318657,aron_jeremy,5,oh no
558785928223522866,aron_jeremy,24,ima give my phone a year
558785937254121512,aron_jeremy,7,fuckkkk
558785969378033692,ハリド,3,Lul
558785978727399475,aron_jeremy,26,then the crashes man oh no
558786038714335233,ハリド,11,Insta crash
558786059736055829,aron_jeremy,3,yeh
558786136575705098,aron_jeremy,56,im actually thinking of upgrading to samsung isntead now
558786159317221386,aron_jeremy,7,idk tho
558786242200993852,DaShielDHero,69,My s7 edge can still play SAO MD perfectly but other games it so slow
558786250924883968,DaShielDHero,33,<:argotoostur:421539884503924737>
558786321494310922,ハリド,18,I play other games
558786328465244160,aron_jeremy,27,damn ur phone is hanging on
558786335440240650,ハリド,6,Better
558786338925707287,Wannabe,13,Saving up MDS
558786344147484712,DaShielDHero,30,I got a s10e cuz idc about s10
558786350522826764,DaShielDHero,28,<:hahaha:368639136199868426>
558786408744222740,DaShielDHero,21,Same processor anyway
558786562075262976,aron_jeremy,50,how are you guys doing in the latest ranking event
558786604244926494,DaShielDHero,16,Hmm let me check
558786644484947989,ハリド,5,Top 4
558786696020230154,aron_jeremy,24,whos ur party for it aha
558786786457944095,DaShielDHero,0,
558786792208203796,DaShielDHero,10,Still good
558786797384237064,ハリド,14,New dark asuna
558786802643763261,DaShielDHero,31,<:WunkHAhaa:498610469733662730>
558786871895916544,aron_jeremy,5,nicee
558786913520189455,DaShielDHero,11,2nd 28s rip
558786967245029379,aron_jeremy,40,you taking advantage of her barrier? lol
558787008839811112,DaShielDHero,11,Yes 13s run
558787037201694720,aron_jeremy,9,lucky guy
558787054461517866,DaShielDHero,31,But new dark yuuki r5 sucks ass
558787062015328268,DaShielDHero,6,So 14s
558787071007785005,DaShielDHero,33,<:FeelsKekMan:356819117233143808>
558787079295991808,aron_jeremy,1,F
558787128620744705,aron_jeremy,39,the top three for my re are all 19 secs
558787153035919420,aron_jeremy,33,and im just in the fourth like tf
558787184019111959,DaShielDHero,53,uw Kirito's has like 60-80 more dmg which can get 13s
558787201148911616,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,26,His name says it all.  Heh
558787259235565597,aron_jeremy,50,i need to get limit break asuna to get her barrier
558787315435044875,aron_jeremy,33,but like ive got no dark crystals
558787330463367180,aron_jeremy,6,so rip
558787563016552472,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,16,Then scout again
558787593630908417,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,31,<:AliceSmug:499408164177838091>
558787612362407958,aron_jeremy,21,easier said than done
558787736241307657,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,7,No mds?
558787789873741825,aron_jeremy,4,nope
558787807133302804,aron_jeremy,8,sad days
558787851962155009,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,56,Then you know what’s to do<:Kappa:315824076012912642> NL🐳
558787869859250176,aron_jeremy,4,lmao
558787883549458453,aron_jeremy,16,need to save man
