ID,Author,Content Length,Content
559001703807189003,NEETenshi,75,tier lists are worthless in this game so just ignore <@!262780141485293569>
559001713793826827,NEETenshi,25,<:mmV:295974268913582080>
559001749029912576,Milim Nava,93,{am mad step 1 and 2 of the tof wep banner shafted  me {i dont have a single R3 1H sword ;-;}
559001829216616449,NEETenshi,22,swords are very common
559002005516058639,NEETenshi,39,well ye at this point you might as well
559002027456462848,NEETenshi,17,but in the future
559002065628823572,Milim Nava,2,ik
559002091880972299,Milim Nava,35,im never doing another up to step 2
559002165050343434,Milim Nava,84,{im only doing it for this one cuz it has all the types i have aka earth_water_dark}
559002232570511370,NEETenshi,27,those weapons are very good
559002262274310144,NEETenshi,44,Kirito's sword is the best dark sword so far
559002308630020109,Milim Nava,99,best armor for alc yuuki is the armor u get in that equipment creation right? {the yuuki alc armor}
559002360509104149,Milim Nava,14,i have it R4'd
559002422643785758,NEETenshi,45,best armor for swordcraft yuuki is yuuki's R5
559002451571900420,Milim Nava,3,huh
559002510229110794,NEETenshi,33,it's all there on the site I sent
559002554755842068,Milim Nava,109,welp may aswell use this alc yuuki armor till i get mf ;-; {which will never happen since i cant even get 10}
559002613153005589,NEETenshi,0,
559002673245061133,NEETenshi,36,yeah the ranking armors are all good
559002699685691392,NEETenshi,14,3% dmg on crit
559002740903247882,NEETenshi,84,though depending on your run the older 3% damage on weakpoint armors might be better
559002745173049345,FiveAtOnce,163,<@130708054676209664> its almost been 4 months since last water ranking_ which is 8 rankings_ and theres only 7 elements so im assuming theres going to be one soon
559002784754696206,Milim Nava,46,the eugeo armor at R5 has 3% atk for eugeo ;-;
559002833287118881,NEETenshi,121,<@305454993157128194> don't assume anything_ we had the first ever wind ranking since 6* came out in September last month
559002888093827083,NEETenshi,62,we've had repeat element rankings before wind ever came around
559002894280687628,FiveAtOnce,23,When did 6* come out..?
559002918322307074,Milim Nava,13,last year...?
559002918636879872,FiveAtOnce,10,Well crap.
559002923749605396,NEETenshi,12,in September
559002928048766977,NEETenshi,3,lul
559002959791521802,NEETenshi,23,I said it in my message
559002978305179649,FiveAtOnce,5,Oh mb
559003051596316672,Milim Nava,55,marethyu the eugeo armor has 3% atk on R5 for eugeo ;-;
559003066171523084,FiveAtOnce,35,Ooooh i read it wrong_ i get it now
559003086539063308,NEETenshi,46,also the previous wind ranking was last summer
559003091803045891,NEETenshi,4,lulz
559003133032923137,FiveAtOnce,18,Well crahhhhhppppp
559003139441819649,NEETenshi,19,that was 5* era tho
559003176884502548,FiveAtOnce,25,I wants me some water hcs
559003216952426498,NEETenshi,94,<@340138975924715520> all R5 armors have a base ATK value and then 3/2% buff for certain units
559003289270878208,NEETenshi,106,Argo's armor is usually recommended as first armor because it has the highest base attack and it is unisex
559003346317475850,NEETenshi,56,the rest of the armors are locked to their units' gender
559003436386091040,NEETenshi,80,<@305454993157128194> we might get a rainbow banner with a water unit (or units)
559003544762712074,FiveAtOnce,83,If we do_ do you think that the other elements hcs can be exchanged for water ones?
559003564387598366,NEETenshi,3,yes
559003593047408640,NEETenshi,45,that's always been the case since 6* came out
559003602102910994,FiveAtOnce,32,Ooh okie thats fine with me then
559003609971556372,NEETenshi,29,only exception was SKS banner
559003630833893376,FiveAtOnce,6,Sks..?
559003649045430272,NEETenshi,9,Sankishin
559003670679912449,NEETenshi,36,the goddess banner we got in January
559003740422537217,FiveAtOnce,47,And.. wasnt the the most recent rainbow banner?
559003758743257088,NEETenshi,62,Also keep in mind only 200 HC of another element can be traded
559003796097990656,FiveAtOnce,5,That*
559003818080206859,NEETenshi,74,no_ the most recent rainbow banner is the currently-ongoing Rain/Sinon one
559003833263456276,NEETenshi,32,and we can trade HCs on that one
559003855023767554,FiveAtOnce,7,Ah okie
559003871771361300,FiveAtOnce,7,Thanks!
559003882123165697,NEETenshi,99,I think they didn't let us trade on SKS since 2/3 elements were repeats from January's first banner
559003885268631603,Milim Nava,98,;-; hermit coat only give 2% atk to SAO chars {but its recommended that eugeo and alice have it..}
559003909293735947,FiveAtOnce,2,Ah
559003948489506828,NEETenshi,53,the % attack bonus is not as important as base attack
559003964595634176,Milim Nava,3,huh
559004002423930901,Milim Nava,43,interesting <:AliceSmug:499408164177838091>
559004014071644165,NEETenshi,24,just do some quick maffs
559004062906056724,NEETenshi,26,3% of 8k attack is 240 atk
559004105323053067,NEETenshi,36,base attack on most armors is 400ish
559004146368512025,Milim Nava,69,so out of eugeo_alice_yuuki in my team my yuuki would get the most..?
559004219235893269,Milim Nava,31,since the 3% plus the atk boost
559004222855708692,NEETenshi,48,also base attack gets attack buffs applied to it
559004269907279873,NEETenshi,65,whereas the atk boost is only additively added to the other buffs
559004288182124556,Milim Nava,3,huh
559004333056983080,NEETenshi,30,basically base stats > % buffs
559004406184673280,Milim Nava,88,welp thanks for the info now time to cry myself to sleep while tryin to get just 1 mf XD
559004406880927765,NEETenshi,71,if you can get a unit to match like Yuuki with Yuuki armor_ then better
559004411188215811,AceTemper,30,Just quick summarized overview
559004421632163841,NEETenshi,28,but it's not super important
