ID,Author,Content Length,Content
558428220232564748,kermitjoinsthekremlin,6,thanks
558428239974891521,Rogue,48,like sort of sad but im aware its not actual sad
558428263152615425,AWildKaijia,0,
558428270299971606,AWildKaijia,11,it happened
558428275626737676,AWildKaijia,4,damn
558428286712152103,AWildKaijia,11,im so happy
558428288570097664,Noivos (AJ),3,Oof
558428290529099789,Rogue,4,ayyy
558428305435656203,Gamzee,18,HA nice job patron
558428328306933761,kermitjoinsthekremlin,44,i cant rlly help u rogue i hav no experience
558428338645893136,v.,16,why dox yourself
558428340411957269,Gamzee,14,you deserve it
558428368194764810,kermitjoinsthekremlin,5,nice!
558428369008721940,Noivos (AJ),70,<@!226566343456063489> how come you get lotta acceptance letters vodka
558428377682411535,AWildKaijia,43,<@478358889658581002> everyone know my name
558428447299600419,v.,7,i didnt
558428462252294177,Noivos (AJ),55,Party boy but gets a lot of acceptance points from unis
558428464797974558,v.,12,but now i do
558428467222544384,Rogue,37,lol i dont want help im just bitching
558428501040955413,Rogue,27,itll be fine in another day
558428505046777877,Noivos (AJ),43,If u get to Harvard id be hella proud vodka
558428548226875392,kermitjoinsthekremlin,13,lmao i gotcha
558428553557835787,AWildKaijia,6,i wont
558428565889220609,Noivos (AJ),17,Or any ivy school
558428620654379036,kermitjoinsthekremlin,13,believe bitch
558428629923790848,Dayton | Twenty,50,Closest to an ivy I could get are the Public Ivies
558428680636858369,Dayton | Twenty,60,I did get into a Little Ivy but I can't afford the education
558428687956049930,Gamzee,35,bruh moment how do you trip on acid
558428715563089927,Gamzee,29,like what is the method lmaoo
558428721393041408,v.,9,just like
558428735024529419,kermitjoinsthekremlin,13,u just do man
558428745468346368,Rogue,4,tabs
558428745879257140,v.,25,put the thing in ur mouth
558428768239091723,Rogue,21,put it on your tongue
558428777269690369,Gamzee,7,oh like
558428785255645215,Gamzee,5,i see
558428792411127810,Rogue,30,30-40 minutes later you boolin
558428814724825089,v.,3,yea
558428823943774232,Gamzee,51,i was thinking of inhaling bleach or some shit lmao
558428838955188233,Rogue,5,lmfao
558428840792424479,kermitjoinsthekremlin,3,wtf
558428868323835916,v.,1,o
558428904063238164,v.,37,should give the same spiritual effect
558428920563630080,Gamzee,13,retard moment
558428921658605619,kermitjoinsthekremlin,29,school system education sucks
558428948229521420,kermitjoinsthekremlin,14,fucking gottem
558428956190310421,Rogue,84,i had such a nice time tho_ talked about how music is associated with color and shit
558428970857791489,Rogue,25,sat in a tree for a while
558428971252056084,kermitjoinsthekremlin,3,lol
558428996531126272,Gamzee,18,dude trees are lit
558429089405599748,Rogue,92,i was with a couple friends and we walked around and looked at the houses in my neighborhood
558429222201327637,Rogue,50,do yall ever think about music with color and shit
558429235509854208,Gamzee,29,that sounds nice actually ngl
558429241151324160,kermitjoinsthekremlin,3,yes
558429258695966730,Rogue,45,like a song makes you get the vibe of a color
558429266556092417,kermitjoinsthekremlin,9,yeah same
558429298005114880,kermitjoinsthekremlin,25,can you describe sum more
558429304955076618,kermitjoinsthekremlin,3,pls
558429378036498432,Gamzee,52,bohemian rhapsody makes me think of the color orange
558429408151732236,Gamzee,19,rip my dude freddie
558429415563067392,Dayton | Twenty,2,Uh
558429419254054912,Dayton | Twenty,5,what?
558429449771548690,Dayton | Twenty,26,Can't relate with this lol
558429452225347624,Rogue,162,aight so theres this song called October by eric whitacre and it makes me think of like brown and orange and shit_ but not bc of the name bc of the actually music
558429542247563266,kermitjoinsthekremlin,4,nice
558429662397857802,Gamzee,22,country boy i love you
558429725349904402,Rogue,114,also if you watch mandelbrot fractal videos while on acid then stare at the wall the wall goes all wiggly and shit
558429792777797643,kermitjoinsthekremlin,20,*incoherent wailing*
558429796443619329,Gamzee,48,thank you for the pro tip which i will never use
558429823899402250,kermitjoinsthekremlin,5,facts
558429834624368658,Rogue,5,lmfao
558429854568153100,Dayton | Twenty,75,The closest to an acid trip I will get is listening to Echoes by Pink Floyd
558429912864653335,kermitjoinsthekremlin,31,lmao pink floyd is an acid trip
558429935081881620,Rogue,44,comfortably numb is literally about acid lol
558429951909691392,kermitjoinsthekremlin,4,yeas
558429956695261219,Gamzee,55,i used to get hallucinations while i had headaches lmao
558430005579874306,kermitjoinsthekremlin,35,oh i get hallucinations w headaches
558430030519336990,kermitjoinsthekremlin,17,u have migraines?
558430038211559424,Gamzee,46,like after the pain_ it's like weird fuzziness
558430045803380756,Gamzee,14,yeah dude lmao
558430066527305728,kermitjoinsthekremlin,5,ayeee
558430088429830151,Gamzee,47,ive had them my entire life theyre literal shit
558430089314828289,kermitjoinsthekremlin,17,*intense dabbing*
558430108545843201,Gamzee,12,yo same dude
558430110328422410,kermitjoinsthekremlin,4,same
558430124668616751,Rogue,97,i disassociated in a grocery store while i was trippin_ felt like i was in third person for a sec
558430148446257153,Rogue,8,so weird
558430411961663508,kermitjoinsthekremlin,160,when i have a migraine i disassociate and usually i either can see straight thru half of ppls face or i see random words and figures or things crawling on walls
558430457520193549,kermitjoinsthekremlin,26,apparently its called aura
558430504282619918,Dayton | Twenty,5,it is
558430546074533918,Dayton | Twenty,50,My aura is shit because I already have visual snow
558430586033799180,Dayton | Twenty,45,So when a migraine shows up it just is horrid
558430607118434314,Gamzee,38,i used to get migraines while sleeping
558430624952745984,Gamzee,29,so id wake up and see figures
558430640928849941,Gamzee,32,but i was kinda like half awake?
558430672218488834,Dayton | Twenty,16,Sleep paralysis?
558430692858658825,Gamzee,16,nah i could move
558430702400438294,Dayton | Twenty,2,ah
558430719039242270,Gamzee,33,like i was aware of moving n shit
558430757953994752,Gamzee,55,like id kinda adjust myself but id look up and see like
558430758314704898,kermitjoinsthekremlin,59,you were just woken up by the feeling of the migraine right
558430769538924554,Gamzee,6,colors
558430773036974090,Gamzee,4,yeah
558430798370570243,kermitjoinsthekremlin,9,yeah same
558430830251343882,Gamzee,20,it was horrible like
558430875847622697,Gamzee,48,i had major insomnia too so i barely slept a lot
558430876476768271,kermitjoinsthekremlin,52,in complete darkness i could see neon frickin colors
558430925088620545,kermitjoinsthekremlin,3,rip
558430971276558354,Gamzee,29,also massive depression lmaoo
558430998178824192,Gamzee,37,it stopped once i started taking meds
558431048065613834,Gamzee,30,but here and there ill have it
558431141481414667,Dayton | Twenty,72,Darkness is horrible because my visual snow peaks and I get a light show
558431171709501464,kermitjoinsthekremlin,6,ooooof
558431273891397652,Gamzee,67,i still sleep with a night light lmfaoo i cant stand total darkness
558431307005296661,Dayton | Twenty,32,I have to sleep with my phone on
558431341201588225,Dayton | Twenty,39,Normally listen to ASMR or smth calming
558431369177464865,Dayton | Twenty,19,Tinnitus is a bitch
558431380061552676,kermitjoinsthekremlin,25,i put on rainstorm sounds
558431396671127572,kermitjoinsthekremlin,3,lol
558431412907278368,Gamzee,26,ah yes thunder helps a lot
558431454116446209,kermitjoinsthekremlin,39,i just leave the blinds open nyc is lit
558431464585428992,Gamzee,69,i usually try to sleep off headaches with an ice pack and rain sounds
558431472931831847,kermitjoinsthekremlin,13,like actually
558431536484057125,Gamzee,32,ah shit i heard tinnitus is hell
558431581237280794,Gamzee,70,my mom and bro have it and they constantly try to find shit that helps
558431651047145473,Dayton | Twenty,23,I'm basically like Baby
558431691320983552,Dayton | Twenty,62,Earbuds in most of the time with music on to help drown it out
558431721255600149,kermitjoinsthekremlin,10,im sry rip
558431808828473354,Gamzee,25,i cant sleep in the quiet
558431822154039317,Gamzee,22,i always have a fan on
558431834720043038,Dream,66,damn i love playing music loud but it looks like i'll have to stop
558431906560081972,Gamzee,76,my favorite kinda noise is the fucking air conditioners in the hotels n shit
558431912893349923,Dream,47,i can sleep in any condition at any time wassup
558431956388282380,Dream,65,i usually have my tv on because i watch sports and shit like that
558431967717359628,Dream,21,or cooking shows lmao
558431985077452810,Gamzee,4,lmao
558432083370836009,Gamzee,95,i remember watching shanghai noon when i was in arizona n falling asleep to owen wilson's voice
558432087686774815,Dream,32,fr tho cooking shows are calming
558432115855982613,Dream,40,and they make me dream of something good
558432132515627058,kermitjoinsthekremlin,72,if i get less than 12 hours of sleep ill fall asleep anywhere except bed
558432160885768205,kermitjoinsthekremlin,16,oooh thats smart
558432161204666368,Dream,65,peep username haha i dream it checks out lmao i wanna kill myself
558432162718941194,Gamzee,42,cooking shows and makeup shit are relaxing
558432227420274698,Dream,18,12 hours of sleep?
558432244390297613,Dayton | Twenty,71,https://i.imgur.com/mpYwKfr.png yeah this is as loud as I put music now
558432245195603969,Dream,4,damn
558432252921511937,Dayton | Twenty,16,with speakers on
558432264623489044,Dayton | Twenty,20,It's not loud at all
558432265018015747,Dream,18,i work on 2 easily
558432287511937046,kermitjoinsthekremlin,20,i usually sleep on 6
558432315009925131,Dayton | Twenty,35,You probably don't work on 2 easily
558432330017013760,Dayton | Twenty,29,Your body just got used to it
558432386094989324,Dream,27,i mean let's be honest here
558432394005315620,Dayton | Twenty,94,I thought I could handle 2 or 4 just fine_ then college hit and now I'm getting 7-9 each night
558432397155106819,Dream,18,i'm not tryna flex
558432409431965696,Dream,23,but i'm actually slavic
558432414595153921,Dream,14,sooooooooooooo
558432440524472333,Dream,22,i can pretty much work
558432446350360589,Dream,9,like that
558432470924525569,CrimsonBullet,49,I fucking blast rock musuc when im going to sleep
558432491405574144,kermitjoinsthekremlin,20,this is a flex bitch
558432526503378944,Dayton | Twenty,36,ASMR is all I listen to when I sleep
558432545465958430,Dream,63,i've set my sound on 25% because my headphones are loud as fuck
558432588507906078,Gamzee,85,i gotta turn both my computer and spotify volume down since it gets loud af sometimes
558432612075438100,CrimsonBullet,29,Asmr annoys the shit outta me
558432613388386336,Dayton | Twenty,53,PC sounds on 50%_ spotify on 50% vol with speakers on
558432630102687764,Dream,39,and anything other than 25% is too much
558432638172528651,Gamzee,21,asmr is funny as hell
558432640450166784,kermitjoinsthekremlin,37,yea i can only listen to asmr or lofi
558432648796700672,Dayton | Twenty,42,the music is audible but still quite quiet
558432661203320848,Dream,18,spotify is on 100%
558432687787081738,kermitjoinsthekremlin,12,it really is
558432711656734721,Dream,63,when i plug my speakers i put the windows sound on 100% as well
558432726458564621,Dream,19,and if i feel extra
558432742673481757,Dream,26,i put the speakers on 100%
558432817873158153,Gamzee,46,i get too damn uncomfortable listening to asmr
558432828703113261,Dream,60,and increase the 3 hz sliders for a small amount for the sub
558432850915885066,Dayton | Twenty,38,Right now_ with how my sound is set up
558432851792494602,_hyp3r_,63,bro i had one of the most embarrassing moments of my life today
558432884743077889,Dayton | Twenty,39,my laptop is putting out sound at 50 db
558432891671937046,Dream,13,what happened
558432901834735621,kermitjoinsthekremlin,43,i dont do voice asmr sry only random sounds
558432902845562880,_hyp3r_,31,i fucking shafted in math class
558432905207218196,Dayton | Twenty,20,so_ its really quiet
558432909963427840,CrimsonBullet,18,Ooff what happened
558432916510867466,_hyp3r_,8,*sharted
558432927210405901,kermitjoinsthekremlin,4,SHIT
558432938300276790,_hyp3r_,3,IKR
558432969724002304,Dream,15,are you serious
558432973599539221,kermitjoinsthekremlin,8,actually
558432989483368457,_hyp3r_,3,yes
558432993572683826,Dream,18,jheeeeeeeeeeeeeeez
558433014871490560,_hyp3r_,33,i haven’t done that since i was 6
558433037151502336,Dream,1,f
558433052921954307,_hyp3r_,33,how the fuck that even happen man
558433073524506645,_hyp3r_,18,no one noticed tho
558433087051137079,kermitjoinsthekremlin,4,nice
558433105875173376,kermitjoinsthekremlin,9,sneak 100
558433139266158594,_hyp3r_,76,and i just went to the bathroom and threw out my underwear and went commando
558433167418195998,kermitjoinsthekremlin,3,o h
558433215518474240,Gamzee,12,shafted lmao
558433231754756106,_hyp3r_,42,i cleaned myself up tho like i ain’t dirty
558433235697139714,kermitjoinsthekremlin,0,
558433254630227978,Gamzee,4,lmao
558433260523356160,_hyp3r_,26,i just feel so ashamed man
558433304186060810,Gamzee,8,dude how
558433309147791360,kermitjoinsthekremlin,16,actual ass blast
558433310578180107,Londinium,25,hell scenario right there
558433330681348106,_hyp3r_,3,ikr
558433384041414669,_hyp3r_,55,i jus had a normal fart n then boom i smelled that shit
558433409454702592,_hyp3r_,31,and was like o shit did i shart
558433435589410816,kermitjoinsthekremlin,6,o shit
558433449766158365,Gamzee,60,dude did you like have fucking tummy rumbles or anything lol
558433466270875668,_hyp3r_,4,yeah
558433481647194112,_hyp3r_,19,i think i’m sick fr
558433519785869313,Gamzee,67,dude that's when you know not to fart ever unless youre on a toilet
558433531018346516,kermitjoinsthekremlin,15,dont sound good
558433595430141959,Gamzee,27,tummy rumbles = poop galore
558433608067448833,_hyp3r_,32,i jus changed tho so that’s good
558433737923100682,ToonLinkTheSavage,46,My friend just told me someone shit themselves
558433759599525890,ToonLinkTheSavage,20,My sympathies go out
558433809847287818,Gamzee,56,a million kids around the world are shitting their pants
558433816910364682,Dream,13,oooooooooooof
558433824598523915,Dream,4,true
558433856122781716,Gamzee,22,you aint alone gamer 🤜
558433951933399070,CrimsonBullet,13,#gamersriseup
558434063334244364,kermitjoinsthekremlin,20,we live in a society
558434190450753546,Gamzee,35,yo maybe take some pepto bismol too
558434198541828116,Gamzee,15,that shit helps
558434295501291520,kermitjoinsthekremlin,54,buy a shitload of maxi pads and wear them like diapers
558434310173229057,ToonLinkTheSavage,29,I thought he already shit tho
558434354385125387,ToonLinkTheSavage,41,Doesn’t help if you already shit yourself
558434390338961424,kermitjoinsthekremlin,14,for the future
558434480566566913,Gamzee,18,it helps after tho
558434544689086465,Gamzee,63,i mean if you shit once_ it guaranteed to come again later lmao
558436453961433139,ToonLinkTheSavage,36,You’re kinda just guaranteed to shit
558438420956053515,Zamtrios,21,I fucking hate humans
558438449070473226,Zamtrios,4,Like
558438725223448578,Zamtrios,80,We let this fucking guy into OUR friend group and now he's trying to kick me out
558438818517352459,Zamtrios,84,I came into school today and the fucker is sitting in my seat next to my best friend
558438877027893265,Zamtrios,19,People fucking suck
558438934083010590,Zamtrios,31,I wish I could be alone forever
558439016169734203,Zamtrios,45,In my own world where nobody can fuck me over
558439923091243011,skysword2,60,no offense but real talk it sounds like you're very dramatic
558439962282950666,skysword2,57,like i don't think he's trying to permanently replace you
558439984655237120,Zamtrios,5,He is
558439990531719179,skysword2,61,theres a good shot he didn't realize he was doing what he did
558440005727551548,Zamtrios,2,No
558440009150103562,Zamtrios,2,No
558440035972677647,Zamtrios,24,He knows what he's doing
558440079073345537,skysword2,39,but like how do u know that for a facty
558440102401933312,Zamtrios,65,He doesn't like one of my friends so he's trying to get rid of me
558440112661331979,Zamtrios,4,Yeah
558440210548129792,skysword2,9,idk matew
558440242663915531,Zamtrios,70,He told me nobody really wants me here and that I don't matter to them
558440309286240256,skysword2,27,aight then kick his ass out
558440329401860096,skysword2,31,why is this like all people tho
558440345592004609,skysword2,24,like its not just humans
558440346493779988,Zamtrios,7,I can't
558440383739068429,skysword2,59,i'm sure you'd rather be a human than a gazelle for example
558440388134830120,Gamzee,31,wtf do you mean not just humans
558440426802118657,Zamtrios,51,Because everyone has done something like this to me
558440436159610901,skysword2,68,cause iof you were a gazelle you'd just get your ass eaten by a lion
558440446511284225,skysword2,21,thats not much better
558440466203541525,kermitjoinsthekremlin,3,lol
558440478958288906,Dayton | Twenty,75,People just need to learn to not give a fuck and care about only themselves
558440488059797516,skysword2,40,like its not a fuck all humans situation
558440489423077406,Dayton | Twenty,25,Makes life so much easier
558440505197985802,kermitjoinsthekremlin,5,facts
558440513791852580,skysword2,26,where are all the regulars
558440537053593620,skysword2,28,i don't recognize anyone .-.
558440617898934282,Dayton | Twenty,27,I used to be a regular here
558440629076754443,Dayton | Twenty,18,like... a year ago
558440653042745345,Zamtrios,31,I'm so fucking done qith people
558440930211004417,skysword2,8,idk mate
558440952562188288,skysword2,32,just like learn to adapt i guess
558440970849615889,skysword2,37,going anprim isn't gonna fix anything
558441005943357451,Gamzee,39,is he turning them bitches against you?
558441075883114526,Zamtrios,17,I don't wven know
558441121584381988,skysword2,44,i mean you said the kid was your best friend
558441161275080745,Zamtrios,70,He fucking acts all pompous now that his friend count went from 2 to 5
558441167218409503,skysword2,42,so like you;re prolly steady on that front
558441180812017684,Dayton | Twenty,14,Twenty I think
558441195634819075,skysword2,31,literally punch him in the face
558441198390607887,Owen,29,4 hours until my birthday yay
558441209182420992,Dayton | Twenty,11,Twenty#8833
558441225506783232,love and friendship,19,"friend count" lmao
558441269114830852,Zamtrios,26,He literally had 2 friends
558441271543332888,skysword2,3,oof
558441288551235604,Gamzee,42,2 to 5 lmao what that's only 3 more people
558441289151152174,Zamtrios,13,Bow I see why
558441295815770122,skysword2,37,you left the server and didn't rejoin
558441306725154820,skysword2,22,so your metric is gone
558441311032574006,Dayton | Twenty,5,I did
558441364686110740,Dayton | Twenty,59,that acct is also banned because me and friends were stupid
558441545234382848,Zamtrios,64,He fucking turned on me because I'm friends with an autistic kid
558441593351307275,Gamzee,34,dude sounds like a retard honestly
558441615795027988,Zamtrios,52,I've never wanted to punch someone harder in my life
558441616306864148,Gamzee,34,maybe he aint that big of a threat
558441646992392204,Gamzee,39,dont give him any material to work with
558441647827058688,Dayton | Twenty,29,Just say fuck you to his face
558441661194305539,skysword2,48,i mean like real talk i'd just deadass fight him
558441672749481985,skysword2,26,or confront him either way
558441680219537418,Zamtrios,28,I have <@454440623278391297>
558441690562822144,Zamtrios,8,Trust me
558441729846673436,skysword2,21,nigga lay his ass out
558441738344333313,Gamzee,34,damn yall bitches aggressive lmaoo
558441791297421312,Zamtrios,66,He told me I was making a scene and "this is why nobody likes you"
558441792593461259,skysword2,51,if a dude is being a bitch ass im gonna lay him out
558441840983015447,skysword2,35,thats just reality of the situation
558441860109041674,Dayton | Twenty,101,I follow my dad's advice... basically "only care about yourself and your family_ no one else matters"
558441877855141899,skysword2,4,word
558441880744886283,Gamzee,46,dude sounds like he just has some insecurities
558441902848999427,skysword2,23,your dad is hella smart
558441949476945920,Dayton | Twenty,80,Makes life really easy if "friends" just drop me from the group over stupid shit
558441970452791306,Zamtrios,42,He's got his head stuck up his fucking ass
558441970503254027,skysword2,99,he's definitely insecure but real talk is he's not gonna change that with anyone's help but his own
558441975037296641,Dayton | Twenty,48,and they then get pissed that I'm not hurt by it
558442021828821003,skysword2,36,that man needs to get his ass kicked
558442032163586088,skysword2,20,and then he'll learn
558442058952474653,skysword2,18,thats life lessons
558442090875584513,skysword2,50,the best lessons are taught through an ass beating
558442098068684821,skysword2,11,except math
558442120294432770,skysword2,41,math is not taught well with ass beatings
558442141106307072,Dayton | Twenty,37,Just make sure you win if you do that
558442148521967647,Gamzee,60,ifeel like that would just like sorta make things worse tho?
558442171183923200,skysword2,19,not if he's a bitch
558442192570679316,Zamtrios,64,He sits around making fun of sped kids and then calls me a loser
558442199742939160,Gamzee,35,like bitch said he's making a scene
558442225433051136,Dayton | Twenty,43,Nah an ass beating works wonders most times
558442228737900554,Gamzee,48,could potentionally look bad to other people lol
558442233410617358,Dayton | Twenty,20,You just have to win
558442287059959838,Zamtrios,4,Nope
558442313907699713,skysword2,80,if he's a mark ass nigga real talk if you even threaten to fight him it will end
558442330567344140,Zamtrios,44,For some reason all his new friends love him
558442387777519641,skysword2,104,like literally walk up to him and be like "if you want to do this i want thirty seconds with you outside
558442406220136448,skysword2,20,and see what he says
558442420128448553,skysword2,21,90% shot he backs off
558442422892232705,Dayton | Twenty,55,Current generational trend is that people love assholes
558442447995404299,skysword2,38,10% shot you have to lay his ass *out*
558442494829002752,skysword2,29,either way he's gonna be gone
558442503859339266,Zamtrios,31,He's the biggest asshole I know
558442556749512714,Dayton | Twenty,105,Right now people love assholes_ people love anti-intellectualism and being dumb_ and people love fakeness
558442580749320195,Dayton | Twenty,30,At least this is what I notice
558442598910525472,skysword2,49,is it p[ossible you're using a little bit of bias
558442704262922240,Zamtrios,125,"We got a fuckin badass over here_ he called the sped kid pinhead and made fun of this kid because his moms a heroine addict"
558442751381995530,skysword2,146,i feel like the vast majority of people on here are so biased against the people they don't like that they end up looking like comic book villains
558442763092492300,Zamtrios,16,Fuckin great guy
558442806037839882,skysword2,44,like if he's that bad just fight him already
558442903890952193,Dayton | Twenty,35,I mean I just hate everyone equally
558442906667450398,Zamtrios,20,It's not that simple
558443017506258994,Dayton | Twenty,126,I hate blacks I hate whites I hate asians I hate jews I hate christians I hate athiests I hate smart people I hate dumb people
558443042982330399,Zamtrios,30,I hate everyone and thats that
558443061902966795,Dayton | Twenty,23,I hate everyone equally
558443131343863809,skysword2,18,idon't hate anyone
558443148704088068,kermitjoinsthekremlin,1,^
558443164818472980,Dayton | Twenty,50,Only people I like are my family members and my SO
558443189632106498,Dayton | Twenty,46,Those are the only people that actually matter
558443192681234443,kermitjoinsthekremlin,37,i dont hate groups i hate individuals
558443201694793728,skysword2,124,like real talk the idea of letting somebody you don't even fucking like take up any of your time is fucking ridiculous to me
558443227053817856,skysword2,33,like it's actually fucking absurd
558443227464859679,Dayton | Twenty,3,^^^
558443233311719465,Zamtrios,93,I used to reallyike people but over time I've realized hiw fucking horrible the human race is
558443258124959764,skysword2,68,imagine spending your time being angry about something you can't fix
558443260540878867,kermitjoinsthekremlin,9,agrreeeed
558443294401626132,skysword2,33,like either fix it or get over it
558443319760388108,skysword2,32,stewing just gets you more angry
558443357265854533,skysword2,40,kids being a dick? punch him in the face
558443372008701982,skysword2,27,or let him burn himself out
558443383732043776,Dayton | Twenty,110,"The opposite of love is indifference. If you hate someone that means you care enough about them to hate them"
558443389360537600,skysword2,18,truth always tells
558443403692605452,skysword2,25,and humans aren't all bad
558443410537578514,Zamtrios,72,Well without an outlet to get the hate out of my system it'll stay there
558443427772235776,skysword2,30,you learn that as time goes on
558443455236538369,skysword2,41,majority of humans are law abiding people
558443469769539595,Dayton | Twenty,32,See I'll disagree with you there
558443545938100236,skysword2,28,so you don't let the hate in
558443552422625282,skysword2,6,at all
558443568931536896,skysword2,29,then you don't need an outlet
558443587151462401,Zamtrios,25,It doesn't work like that
558443605388427275,skysword2,7,it does
558443620668276746,Dayton | Twenty,14,It really does
558443624715780237,skysword2,43,you are allowing them to occupy brain space
558443636371750922,skysword2,7,so stop
558443643984412727,Dayton | Twenty,45,You just need to learn to not care about them
558443663299051532,skysword2,37,just stop thinking about this personm
558443675361738754,Dayton | Twenty,47,Learn to not give any form of a shit about them
558443679036211253,skysword2,28,its a lesson learned in time
558443697369382922,Zamtrios,54,When so much makes you angry you can't not "let it in"
558443698074157067,Dayton | Twenty,30,Don't care if they live or die
558443752901836801,Dayton | Twenty,47,Don't care if they're in school or sick at home
558443764138639370,skysword2,69,i mean as a teenager its really easy to get mad about stupid shit tbh
558443776411172884,Dayton | Twenty,17,Just _don't care_
558443851723833358,skysword2,106,i almost punched a hole in my wall like last year because i found out i got fucked over by my chem teacher
558443902634295337,skysword2,33,immediate anger is understandable
558443915439505409,skysword2,21,long term anger isn't
558443967121850368,Zamtrios,48,After all my friends turning on me I'm miserable
558443995064303626,kermitjoinsthekremlin,16,goood advice wow
558444076006113301,skysword2,33,i spend so much fucking time here
558444081148067851,skysword2,10,its unreal
558444235720884225,Zamtrios,96,I tried to take a break but this person pissed me off to the point where I wanted to kill myself
558444317467738132,kermitjoinsthekremlin,33,ay dont give em that satisfaction
558444368269410324,skysword2,19,how old are you zam
558444393489629224,Zamtrios,14,Doesn't matter
558444396543213590,skysword2,8,like 15?
558444407515250689,skysword2,14,it does matter
558444422585647115,skysword2,21,it absolutely matters
558444481754431518,skysword2,18,you've lived about
558444494542995477,skysword2,22,and this is optimistic
558444514654683157,skysword2,29,about 20 percent of your life
558444548498391040,skysword2,37,which means you've still got 80% left
558444575102992396,skysword2,37,that is 80% of people you haven't met
558444585215328266,Zamtrios,27,That's not necessarily true
558444603770929180,skysword2,34,80% of experiences you haven't had
558444616941043742,Dayton | Twenty,27,We get on average 8 decades
558444621366296597,skysword2,18,its generally true
558444633596887071,Dayton | Twenty,31,You've almost wasted 2 of those
558444664932401173,skysword2,16,you get one life
558444682649272340,skysword2,31,and i cannot stress this enough
558444707760439317,skysword2,37,you will die within the next 70 yeras
558444723619102742,Zamtrios,72,For all I now I've live 99% of my life and I'll be hit by a car tomorrow
558444753809702923,skysword2,8,okay yes
558444786529337346,skysword2,28,but thats not exactly common
558444815755509771,skysword2,18,so why plan for it
