ID,Author,Content Length,Content
558110476924354582,AMD,14,Down vote mods
558110494255480842,Gus,23,We have eyes everywhere
558110496721731595,DKai,1,^
558110501247385600,Gus,1,👀
558110529038581760,3sik,12,Gus goes 4th
558110540548014101,Rodentman87,34,I have eyes in at least two places
558110555374616599,noah,30,okay guys the diversion worked
558110559577440282,Rodentman87,15,both on my face
558110571673944105,DKai,15,Shut up Cracker
558110576740663296,noah,33,now the mods have abandoned gen 1
558110593425604639,3sik,28,No PA  <@502534447892135956>
558110595308847134,noah,30,good job posting nsfw in there
558110604611682304,noah,12,we beat them
558110639311159328,3sik,17,We created a mess
558110659540418599,3sik,31,<:epicgamer:530655634140430336>
558110677877784576,dont at me or ill give you ZUCC,0,
558110713621774346,3sik,32,Fucking idiots are still arguing
558110715291107348,dont at me or ill give you ZUCC,10,Damn thicc
558110718369464340,DKai,73,<@189078641739694081> it's a fucking joke_ not attacking mods you dipshit
558110722014314507,Zhal3s,44,They should just make an unmoderated channel
558110773801648138,DKai,1,^
558110779488993283,Theozu,6,hol up
558110792621359134,Zhal3s,15,That would be 🔥
558110854873350166,3sik,0,
558110947735240704,3sik,16,Slow mode is ofd
558111028886372353,DKai,60,Imagine hounding people with the rules so you can become mod
558111328619724800,AMD,4,Lmao
558112923935965184,Noivos (AJ),47,<@223948773447958528> hi noah it’s been a while
558112933217959948,Noivos (AJ),7,How r u
558113069394558977,noah,5,bueno
558113377554137090,Noivos (AJ),33,<@223948773447958528> that’s good
558113400064966686,noah,6,yessir
558113403671937044,noah,8,im happy
558113416879931414,Noivos (AJ),63,Life’s sorta Rocky lately but I’m stoked on next week and April
558113437834543104,Noivos (AJ),17,Next week new job
558113458890211338,Noivos (AJ),17,April = taiwan 👌🏻
558113472911507468,AMD,4,Nice
558113497184206852,Theozu,14,Oh you woke up
558113510618562622,Theozu,21,I never went to sleep
558113520567320576,Noivos (AJ),26,<@197411204463853569> yeah
558113527722934282,Theozu,4,))))
558113539772907543,Noivos (AJ),24,What u didn’t sleep haha
558113546651697163,Theozu,16,its only 4:23 am
558113565425532929,Theozu,4,only
558113629845585987,AMD,3,Why
558113672132558858,dont at me or ill give you ZUCC,10,Mods r gay
558113682857394176,Noivos (AJ),29,Support my travel blog hahaha
558113690927366144,Rodentman87,3,ikr
558113697499709440,dont at me or ill give you ZUCC,135,<a:aBonesDanceR:515915067414544384> <a:emoji_27:553417216998244362> <a:aBonesDanceR:515915067414544384> <a:emoji_27:553417216998244362>
558113748662091806,Noivos (AJ),29,Once I start it in a few days
558114193140613120,TheLegend27,0,
558114236878815235,TheLegend27,38,I’m drawing some stuff so is this like
558114242172157973,AMD,19,Mods suck big dicks
558114249843539968,TheLegend27,16,Good proportions
558114997432221746,spiglet,12,nice drawing
558115033754894336,spiglet,22,I’m ass at proportions
558117174217015296,Yee Haw KevinRanch,13,Hey everybody
558454294903521290,Uryyb,2,so
558454535388135474,Uryyb,217,i was walkin back home and theres this generic christian soccer mom that lives down where i go but there was like a bunch of minivans outside her house it was a like a motorcycle gang but with minivans and soccer moms
558455045625085956,Uryyb,64,ever have a gang of soccer moms and tweakers on the same street?
558460024175853568,AwesomeGuyDj,152,Ya'll so in kahoot today I got kicked for Carl with a K.NLBut "me" "boo" and "pedro" (We have no pedro in the class) were fine>NL<:oof:352235249725603840>
558460121559072769,AwesomeGuyDj,32,Thanks for coming to my ted talk
558757074784485378,L  O  N  G,0,
558757088172572692,L  O  N  G,18,this viper is blue
558757130597957657,L  O  N  G,19,excellent snake imo
558757148104851466,L  O  N  G,6,7.5/10
558757311741689856,TheWolfman55,21,yellow boye is better
558757404309716993,L  O  N  G,31,hmm yes I think I have to agree
558757441483964416,TheWolfman55,5,10/10
558757481439035392,L  O  N  G,37,burmese pythons are a high tier snake
558757515827871794,L  O  N  G,12,8/10 picture
558757549566984192,L  O  N  G,14,maybe even 8.5
558757714776555532,TheWolfman55,41,yellow pythons are the highest tier snake
558761768831418372,TheLegend27,4,snEK
558762840903909386,Spacey,18,how do i get this?
558762843714093099,Spacey,0,
558762935934124072,Sinister sphere,20,Don't be an asshole?
558762967336747028,Spacey,2,fr
558762991663841281,Spacey,18,i need to find out
558763037411115008,TheLegend27,35,I’m gonna draw an anthro buff snake
558779037716316170,L  O  N  G,36,<@!386340686095450112> pleasse don't
558779159023845404,TheLegend27,2,ok
558779862404431872,L  O  N  G,5,thank
558798389920268298,Jam(es),63,Cant believe I made it thru another week without killing myself
558798418181619713,Jam(es),10,I'm proud?
558808214653894659,Danoo,183,https://media.discordapp.net/attachments/253591305781903360/558439756992610344/image0-3.gif https://media.discordapp.net/attachments/253591305781903360/558439800303124490/image0-4.gif
558808215345823745,Dyno,52,<@305277316479713280> You're posting links too fast.
558808231892484097,Danoo,2,:/
558811634089328647,ThePilotGuy_99,86,Can someone PM me some stuff to photoshop together in potentially horrendous ways? thx
558813162393042975,Infin,26,ive never played minecraft
558818265447661579,L  O  N  G,79,<@!386340686095450112> actually draw the snakes and post it on the other server
558818275988078607,L  O  N  G,15,they banned me]
558818296057692165,L  O  N  G,13,ophidiophobes
558818427486208021,TheLegend27,3,ood
558818445358006276,TheLegend27,3,oof
558820019962904577,ThePilotGuy_99,0,
558820065450131486,ThePilotGuy_99,21,<@367449969550163968>
558820194328248321,ThePilotGuy_99,7,sanpods
558820206277820416,captaintoe,46,thank you this is my new sleep paralysis demon
558820475971567655,ThePilotGuy_99,39,airpods cant hear you they have sans in
558820645019058192,captaintoe,6,SKSKSK
558820647250427907,captaintoe,31,it smells like bad time in here
558820675662381076,ThePilotGuy_99,14,**whos next?**
558821144547950603,Crucifix,21,headphones_ sans cord
558822703948365869,ThePilotGuy_99,18,*I require images*
558831879537557519,"PyRo rEqUiErS sKiL",1,w
558831928715903004,Matthew,8,double w
558831932545433600,Tatsumaki,29,🆙  |  **Matthew leveled up!**
558832017224237074,ThePilotGuy_99,2,ew
558832108735561751,ThePilotGuy_99,49,i cant believe you used that for your profile pic
558833654173007887,Aysa,115,For my senior year of language_ should i take spanish 5 or mandarin 1? no language/ap spanish aren't options really
558833811442499640,ThePilotGuy_99,6,german
558834022772375564,Aysa,78,my school removed the german program the year before i started going PepeHands
558834580275068969,"PyRo rEqUiErS sKiL",89,<@306566450343182338> im gonna assume that people where doing nazi jokes every nanosecond
558834664849276929,Aysa,34,no its because the teachers left 💀
558834852384997378,Aysa,141,im thinking mandarin because i want to learn japanese legitimately but i dont think colleges like it very much when you just switch languages
558834976406372354,Aysa,61,but I've already done more than the graduation requirement so
558838501039276052,Aysa,79,im just gonna go spanish and if i get a shit teacher im switching into mandarin
558839715994927106,Ascocarix,758,<@306566450343182338> 动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由门
558840048171352064,Aysa,4,LULW
558843108607918080,TheLegend27,22,<@!226060396241485826>
558843738097713163,L  O  N  G,31,I didn't say I wanted to see it
558843772457320459,L  O  N  G,35,I don't know how to feel about this
558847909316263949,stan 鏡音リン,6,賣淫嗎？？？
558847964978610176,stan 鏡音リン,16,winnie the pooh嗎
558847977259663370,stan 鏡音リン,37,<:GWchadThinkeyes:366999794117246976>
558853951303319552,lonely otter,1,👋
558861002553163786,TheLegend27,38,<@!226060396241485826> its your new bf
558861007301378048,TheLegend27,3,uwu
558861388718538753,L  O  N  G,53,I think I only like regular snakes on second thoughts
558861413968248853,L  O  N  G,24,not a bad drawing though
558861425947443201,TheLegend27,6,thanks
558861667539222530,Vinny,46,guys does anyone know anything about encoding?
558861677055967233,Vinny,16,i need some help
559001772476071947,sav,4,dude
559001777387601920,flightlessegg,10,Ok so cock
559001781384904704,sav,13,what the tuck
559001794424995869,sav,4,tuck
559001803555864587,sav,2,ok
559001832316207114,flightlessegg,4,Tuck
559001976919293966,flightlessegg,3,:D:
559005804087214093,Vinny,27,<@!381381785499729920> UTF8
559006218035789845,Vinny,24,It keeps corrupting shit
559031783505526787,csnilloc,35,<@!270194645626126336> Hi vinny UwU
559032021159116801,csnilloc,29,What’re you trying to encode?
559032255998197760,Vinny,9,hi crosby
559032371559792670,Vinny,140,trying to encode the lvl files for my game but it keeps corrupting it so im just gonna try to ask everywhere and see if anyone has knowledge
559032438102294531,Vinny,33,i think ive figured it out though
559034739218972692,Vinny,21,ayy i figured it out!
559050085950816295,Trey Poling,6,Coolio
559050143442403348,Trey Poling,30,What are you using for assets?
559050418362122250,Vinny,27,what do you mean by assets?
559050510057865220,Trey Poling,27,I mean the art for the game
559050522884046869,Vinny,2,oh
559050555071135795,Vinny,50,I paid a dude on fiverr to design pixel art for it
559050648008785931,Trey Poling,7,Oh nice
559050691038150656,Trey Poling,25,I’m a pixel artist myself
559050766275313679,Vinny,12,ooh really?!
559050804808646666,Vinny,57,i find it really hard to get lighting down with pixel art
559050838140518401,Vinny,29,that must be the hardest part
559050929718951954,Trey Poling,46,Yeah_ shading can be pretty hard for beginners
559050942729945099,Trey Poling,64,https://twitter.com/trey_poling2/status/1094403262030270465?s=21
559050960689954816,Vinny,8,woah wtf
559050966071246859,Vinny,14,those are good
559050977999585310,Trey Poling,24,There’s some of my stuff
559050994588057615,Trey Poling,11,Eyyy thanks
559051091367428117,Vinny,36,you should setup a gig on fiverr too
559051111370194974,Vinny,25,you'd probably make a lot
559051281562599435,Trey Poling,82,I’ve been thinking about doing commissions_ but I never thought about using fiverr
559051337086795796,Vinny,42,any other commission services you know of?
559051458708897829,Trey Poling,60,Most people on twitter just take dms and use pay pal I guess
559051459765862420,entropy,16,unity is awesome
559051489046298624,Vinny,2,oh
559051499624202240,Vinny,25,and yeah unity is amazing
559051521434583079,Vinny,40,its cross platform and it can do so much
559051529873784853,entropy,12,i use it too
559051542687383592,entropy,15,yeah it's crazy
559051633523163136,Trey Poling,50,I’m not much of a dev_ but I really like GameMaker
559051681514520578,entropy,24,that was my first engine
559051702687367171,Trey Poling,50,It has support for Switch now which is pretty cool
559051761206296576,entropy,81,when i was a kid i always used to try and make smash bros and then fail miserably
559051783478181908,entropy,32,but i made some cool other stuff
559051868521758720,entropy,65,if u know what u want to do you can get a demo running in an hour
559052016601792524,Vinny,72,guys im trying to make the title screen scroll but it just strecthes 0_0
559052039485652993,Trey Poling,54,Oh yeah_ GameMaker is incredibly good and fast with 2D
559052087221288970,Vinny,26,is gamemaker block coding?
559052125858955264,Vinny,29,or what language does it use?
559052179122552832,Trey Poling,12,It uses both
559052217097650181,Trey Poling,19,The language is gml
559052247439245328,Trey Poling,21,It’s its own language
559052258700951566,Vinny,89,my friend recently bought the webgl one and i told him unity can do so much more for free
559052306247843875,Trey Poling,21,I think it’s like C++
559052328036990986,Vinny,7,oh neat
559052342675374100,Trey Poling,23,I can’t remember though
559052640315506708,Trey Poling,30,Another cool software is Godot
559052697731334203,Vinny,38,i remember coming across that on steam
559052754648170496,Trey Poling,29,I didn’t know it was on steam
559052771819651082,Vinny,35,or at least i think it was on steam
559052816094724096,Vinny,22,yeah its on steam lmao
559052862714544149,Vinny,19,thats an odd choice
559053093573230611,Trey Poling,9,I like it
559053135134588950,Trey Poling,15,The UI is great
559053188523884544,Vinny,20,it looks really nice
559053432850219028,can i get a uhhh poyo,161,i forgot i put cotton eye joe on my Spotify playlist so it was very jarring while I was trying to take a nap in the care and suddenly I get it blasted in my ears
559053463728685082,can i get a uhhh poyo,4,*car
559053486839431188,Vinny,4,lmao
559053710714732575,Trey Poling,3,Oof
559070519949787163,zacx,30,i hate it but i cant look away
559070588530851841,zacx,38,the snek is cute but thats a bit scary
559070903141531648,baid,4,epic
559088365870514248,jacklfitz,91,I feel bad for missing The Truman Show_ it's my favorite movie of all timeNLBut I'm so busy.
559090306172190725,sloshy,73,i swear these mfs have been celebrating a global launch for like 5 months
559109537882308624,L  O  N  G,0,
559109562007814164,L  O  N  G,26,this is an excellent snake
559109600192888832,L  O  N  G,6,9.5/10
560285966791606282,That's a mori,43,Banned from my first subreddit after a year
560286022626443264,That's a mori,18,What an accomplish
560287533167280129,Lunarch,4,lmao
560601308898525206,Hex0byte,67,As soon as I switched to this server in discord my PC crashed. Oof.
560601640399273994,Zacc,3,Oof
560601673131884559,sav,6,on jah
560601682841436181,sav,11,on jah dick
560601715645087745,Zacc,9,lol what?
560601785320865802,Zacc,53,How the cock gang treating you <@!481167731228540937>
560601856959709205,sav,8,its good
560601866094903327,sav,3,wju
560601871958409236,sav,3,why
560601917454024752,timeforepic_inc.,35,Can you Tell me some cock Gang lore
560601971984171008,Zacc,38,^^^What he said. yea I wanna know more
560602262771073028,Elon Musket,4,/dog
560602706142822403,sav,104,most interesting news about cock gang: were the biggest gang_ we like to strangle cocks in our free time
560602744969232385,timeforepic_inc.,7,What no
560602777756237855,timeforepic_inc.,29,Why are there cocks inside me
560602785209384961,Zacc,50,Do you eat cocks? do you cut their heads off ever?
560602814796267520,timeforepic_inc.,17,And why am I free
560602817220313119,sav,12,we eat dicks
560602899311362088,timeforepic_inc.,28,And also why am I you guys's
560602970589233174,sav,30,want to see some of our emotes
560602971218378765,Zacc,7,oh nice
560603094807740416,Zacc,10,yes please
560603170397618177,sav,30,you gotta join cock gang first
560603212122685452,timeforepic_inc.,22,Is that also a Server?
560603212403703821,Zacc,18,Give me one moment
560603230476959765,sav,5,yeah'
560625299843186698,black_kid,50,enjoy! https://www.youtube.com/watch?v=Ael2-Uxi2H4
560636047348989974,boab,14,i am a bit sad
560636095356993537,boab,33,my book was destroyed in the rain
560636103716110342,boab,1,F
560639679020662816,holly jane,58,https://twitter.com/kotaku/status/1111056668379500544?s=21
560639700679786506,holly jane,21,Good fucking riddance
560640717924466689,Etcetera,48,<:Fkey:375406826109534219> <@264109060943642625>
560647399857717255,holly jane,0,
560647414378397738,holly jane,0,
560647461996331037,holly jane,34,Cognitive dissonance at its finest
560652998284673034,space cowboy,26,notch is so fucking stupid
560653184314376194,space cowboy,92,why do they keep saying notch made minecraft lmao who is that? minecraft was a gift from god
560653223401095179,JazzyTheAmazing,51,Notch is probably the most based person on Twitter.
560653314258239499,JazzyTheAmazing,56,“Fuck communists_ lol”NLIt’s kind of funny_ to be honest.
560653484878331919,space cowboy,44,"don't punch facists! punch facists instead"
560654694641303592,JazzyTheAmazing,31,Just checked his twitter again.
560954187353948190,Solace,54,I'm actually a really big fan of A Head Full of Dreams
560954620655042593,SNAIL TIME SNAIL TIME 🌈🐌,110,Yeah I like how each album has a certain overarching vibe which ties in to the album cover if that makes sense
560954701701578762,SNAIL TIME SNAIL TIME 🌈🐌,63,The vibe of the songs and their corresponding album cover match
560954741912240149,Kharnath,79,Is it just me or is the graveyard at the beggining of ds remastered kinda hard?
560954771062784043,SNAIL TIME SNAIL TIME 🌈🐌,52,Maybe this is just something I’ve made up in my head
560954838414786560,Stan,34,Nah I see where you're coming from
560954911089491988,Stan,57,They're real artists and they put thought into everything
560954951204077598,SNAIL TIME SNAIL TIME 🌈🐌,43,I originally hated Yes but it’s grown on me
560955021768916992,SNAIL TIME SNAIL TIME 🌈🐌,70,I originally thought it was really grating and unbearable to listen to
560955046829883420,Stan,46,What do you guys think is the best film music?
560955192837668864,Stan,52,<@453979096876056586> I didn't know Yes to be honest
560955708724740116,tmg0749,90,Yes made Roundabout_ which was a meme a couple years ago. They also made Close To The Edge
560956458842193940,tmg0749,9,definetly
560959396075536399,Stan,28,And so is the EU_ by the way
560961072539107328,sbeve,17,sbeve not he lied
560961934841741318,Stan,63,<@453979096876056586> That sounds awful. Did you know that kid?
560962398425579550,SNAIL TIME SNAIL TIME 🌈🐌,79,I doubt god hangs out on a teenagers discord server under the name banjo but ok
560962451387187211,SNAIL TIME SNAIL TIME 🌈🐌,34,Don’t u have prayers to listen to?
560962543036792851,BANJO,32,Its called hail mary proper tune
560962615137009664,SNAIL TIME SNAIL TIME 🌈🐌,3,Ok?
560962649475645462,BANJO,3,Yes
560962841767706666,BANJO,33,Yeno tupac gave me the name banjo
560962914182234113,Solace,32,god with the nuclear profile pic
560962947879403530,BANJO,3,Yes
560962990015381505,Solace,32,<:hyperthonk:556454097574952990>
560963067622719490,BANJO,58,I practically invented the man who invented nuclear fusion
560963275664130058,Solace,34,you cant invent nuclear fusion wtf
560963301991776266,Solace,46,its a chemical process someone discovered lmao
560963477062025226,BANJO,81,But im god maybe i din know it was a thing maybe god helped me homedog albert out
560979713972240397,L  O  N  G,0,
560979718443106308,L  O  N  G,14,snake in a tub
