ID,Author,Content Length,Content
558787058051842059,slime,1046,exams are 😱 finally 😱😰 here 🕐 u college board BITCHES 😷 and it’s gonna be AP 🔥 LIT 🔥‼️ remember 💭 to get a 👌 GOOD 😉😏 NIGHT’S 💤😪 SLEEP 😴 before the 📝 TEST 💀💀 DON’T spend all NIGHT 🌚 on ya COMPUTER 💻 for 😉😉 SCIENCE 🍌 ❌❌ and DON’T get 😏 PHYSICal 💦 with ya BIOLOGY 👉👌 or ur gonna 😰 lose 😭😭 all ur (gibb’s free) ENERGY 😵😵 AND CUM 💦😏 calcuLATE 🙊❌ to the 😷 exam 😷‼️‼️ HISTORY 🌎🌎 and statisDICKS 🔢 have 👀 shown 👀🔍 that u might be PSYCHed 🤔😨 OUT 😭 during the TEST 😫😱 and that u won’t be able to 🔍 deRIDE ✏️ the 😛 V (velocity) and the 🍆 D (dickstance) 💦💦💦 BUT DON’T ❌ go APES 🐵♻️ and 😵 lose ur 🍆 HEAD like ya boi Louis XVI 🇫🇷🙇💀 BECAUSE that WON’T 🙅 happen if you 🤔 reMEMBER 👅💦 ur 🍌 DICKtion 😋 and 📐 SINtax 😈😈_ if you juDICKtial REVIEW 📜 ur notes like Marbury v. DADDYson 😫❤_ and if u keep ur 👀 ION 🔬 the C(L)OCK ⌚️🕑‼️ but if u aren’t aFREUD 😨😜 to aPUSH 🇺🇸 urself 😘💪 to the limits 💃 u will get more than Wilson’s 4️⃣2️⃣0️⃣ POINTS 🔥🔥💯 so GOOD LUCK stuDYING 🔫💀_ SUCC 🍭some COCKulus 😫🙌_ van GOGH 🏃 be an AP FReaQ 📝💦_ and get urself not a one 😔 BUT A 🍆 FIVE 👅🙏💦
558791086194163732,jacklfitz,14,But why though
558791251294683136,trash man,140,Hey I'm doing a survey for my AQR class and imma post it here once it's finished cuz I need 70 responses and my partner isn't doing anything
558791298862284819,jacklfitz,16,Ok I could do it
558791318088974337,trash man,3,Lit
558791367804059668,trash man,31,It's only like 6 or 8 questions
558791416764039178,jacklfitz,17,Sounds okie dokie
558791598775730201,trash man,31,<a:bobdance:414243126933192705>
558802779469250574,niggward,0,
558802831126167566,niggward,23,which is prepositional?
558808654657224706,azul,11,"In French"
558808692351565825,azul,62,<@!294190160432726027> it describes the location of the phrase
558851703869276192,TheNoobWar,21,<@520509296400793611>
558851715068329984,TheNoobWar,21,<@558832163731013632>
558860028442968075,Zack,12,wyd nsa lmao
559005917505650690,LikeALol,4,Uhhh
559005972312490004,LikeALol,51,<@539066139154841610> you mean in then form ax^2+c?
559006026376937483,LikeALol,25,In that case NLLet b=0 lol
559006072984174592,sleepytetris,35,I think he means where b is unknown
559006167540563971,LikeALol,12,Heyo tetrino
559006255096528914,LikeALol,12,How goeth it
559006282149920790,sleepytetris,59,Hey panda <:FeelsHugMan:473030101089386507> how've you been
559006303767363586,mae (dysphoria gang),38,<@!212292445390635009> i’ll try it lol
559006399485444117,sleepytetris,33,Shitty right now but such is life
559006456800870411,LikeALol,104,I've been good ty I can leave in like 15 days and I can go back to uni sometimes so that's cool NLPorque?
559006473447931918,LikeALol,25,Yeah this is homework btw
559062974623383552,T-Pose Time,92,hey does anyone know how to do homework without getting distracted after literally 5 seconds
559063111710277642,LikeALol,30,Put your phone and laptop away
559063149412876288,LikeALol,69,Or install something that blocks certain apps if you need your laptop
559063343881650200,T-Pose Time,77,well my parents took my phone and i'm not sure how to block youtube on chrome
559078290690670616,Mees,57,D=(-13)^2-2*-20=129  x=(13-sqrt129)/2 or x=(13+sqrt129)/2
559078456302764044,LikeALol,83,-1/4 (-2 x + sqrt(249) + 13) (2 x + sqrt(249) - 13) is apparently how you factor it
559088650508304401,LikeALol,22,Is that times or minus
559088812173688835,LikeALol,15,X=6/yNL(6/y)+y=9
559089153338507265,LikeALol,14,do u need more
559089174574268417,berat,4,yeah
559089194991878144,berat,18,that would be nice
559089237035581462,LikeALol,30,Again is it a times or a minus
559089308183691297,LikeALol,8,At x•y=6
559089317641977857,berat,19,x+y=9 x.y=6 (x-y)^2
559089338084753419,berat,5,times
559089594872627210,LikeALol,77,well then you have 6/y+y=9 NLDo a little fraction addition to get a polynomial
559089603429269504,LikeALol,8,Solve it
559089707590615060,LikeALol,28,0.725 and 8.274 or something
559089804202213376,LikeALol,57,Them use that for y in one of the equations to get your x
559089824464764948,LikeALol,16,Then just expand
559089840340074527,LikeALol,18,Using a calculator
559089875320700953,berat,11,okay thanks
559094153473163275,LikeALol,71,Thank you! They have a server dedicated to it_ can I DM you the invite?
559094232388730885,TheNoobWar,68,If the code isn't shit and it takes minutes not hours I'll implement
559094251116298273,TheNoobWar,4,Sure
559094294020096021,LikeALol,64,Also it has physics packages which makes things like \ket easier
559103003391557668,FBI,63,Am I mistaken in thinking that the book is harder than the exam
560288308878508043,Three ounces of whoop-ass,194,https://docs.google.com/forms/d/e/1FAIpQLSfjqZG6YtcOCnj8kmISssMFEh0s_1lqScLObekhj8ipwlUL3g/viewform hey if there are any of y'all that haven't taken my survey I would rlly appreciate it if u did
560604188954984489,LikeALol,20,Five times in a lone
560635466702127119,wenjun,41,anyone know the code for big-O algorithms
560635494527008798,wenjun,40,like maybe i'm googling the wrong things
560635505163632660,wenjun,25,but i can't find anything
560635977886990346,Sastille,15,wdym "the code"
