ID,Author,Content Length,Content
558462740298203156,TTV_mikesch2006,74,Follow my stream ill be streaming later. https://www.twitch.tv/mikesch2006
558463302275956746,Lord Farqaad,25,https://discord.gg/3SUJ5R
558464179699449866,TryPlayClay,28,https://youtu.be/RFJlC9CvEiQ
558464782601158666,stupid thanos,28,https://youtu.be/G5ivTZafCb0
558464828763668490,CCCP,96,https://cdn.discordapp.com/attachments/519724377512607746/557782292420886539/DXpmn-SW0AAnGwL.png
558465765691621377,Assassinplayz11,1,g
558468404118421516,Corrupt_nXs,35,https://www.twitch.tv/trueacekiller
558468544443187212,Breadwinner Cee,25,https://twitch.tv/BWCeeTV
558468854779609108,EX1CUTI0N34,37,http://www.twitch.tv/ttv_icebreaker__
558469547007541248,Mr Hole In The Leg,33,https://www.twitch.tv/snorklenose
558470165491220481,Melonlord,2,ok
558470864794812444,psn-retrokid2233,56,https://www.youtube.com/channel/UCDkifW0nsmcaz0cRjHs7K2g
558471518301192202,Derpz,28,https://youtu.be/4lAEpPJFSQE
558472515731587072,wysp,28,https://youtu.be/J7zkY_-lLls
558472581003345930,NEON Entity,43,https://www.youtube.com/watch?v=8G57r8p9ZEM
558473552215408640,Oh Aiden,43,https://www.youtube.com/watch?v=y0pl3uzZAvY
558754896330096661,PTT.Thehockeygod,28,https://youtu.be/MtVBqnLn0lI
558755033055887366,Dios,25,https://discord.gg/mgkvBV
558755177499197500,Doggoice,43,https://www.youtube.com/watch?v=kqfQOcNs2wI
558755348358627338,🐼 Panda 🐼,54,Hey _ AyPandaRose  https://www.twitch.tv/aypandarose !
558755364427005970,Riloh,28,https://youtu.be/VjPMoyLOKeI
558755522753462272,Zekeplink,119,Hey! Hopefully you won't mind_but would you go check out my mixer?If you follow it will be much appreciated.NLNL@everyone
558755569708695572,Invert Cillian YT,123,Hopw you like and sub to my channel and the support recently has been insane!!keep it up guys! https://youtu.be/RSxt2cpHLnM
558755665036705802,betoxgames10,65,Subscribe to my channel https://m.youtube.com/watch?v=NKSLoPT3y6I
558755971682271232,PhluxZy,43,https://www.twitch.tv/phluxzy top 30 in oce
558756448490881024,ITrixWabbitI,33,https://www.twitch.tv/wabbitswrld
558757063556333579,ninjadude,28,https://youtu.be/MJ1HWWTIulU
558757639341998091,[YT] Its4G,43,https://www.youtube.com/watch?v=7_vqt_wzq4k
558757803863441409,MONG,43,https://www.youtube.com/watch?v=tRdSf3dKdpc
558757921752743936,gledamtiusisu,43,https://www.youtube.com/watch?v=EG0A-xRLaR4
558757946071187459,FeVa,28,https://youtu.be/c0BfFuYEnVA
558758218084384799,Whiteout III,133,[PC] Ranked Duos | Death Maze: 5042-5602-0834 | |  Support a Creator: whiteout | tatmanarmy | POG | https://www.twitch.tv/whiteoutiii
558758975345131549,AKMcBride,179,Stream is now live! If you forgot_ Sub and Follower Games are today! My voice is still broken so bear with me ples. Tune in at https://www.twitch.tv/akmcbride and spread the word!
558759489977712665,Not_Jobomba,42,Twitch.tv/Not_Jobomba im live come watch !
558759625164324878,XXesketitXXVEVO,48,https://www.twitch.tv/esketitvevo/dashboard/live
558759920519086110,Peachie,43,https://www.youtube.com/watch?v=bt3z4-3MUpw
558760254322507776,Johan,50,https://www.youtube.com/watch?v=17xC9Gpsm24&t=214s
558760696024793099,EntranceDodge,28,https://youtu.be/yvGsWdy1BvE
558761061616975903,CYON,62,https://www.youtube.com/watch?v=PJEjnknwYvY&t=7s SUB AND WATCH
558762019692740608,coreybamba,28,https://youtu.be/rnLNPCM8AO0
558763745078411264,Darth,31,https://www.twitch.tv/rizen_ttv
558764043528306689,parallel frog,61,https://www.youtube.com/channel/UCq2b86YxrZKQ7x4v1pLN8Fg/live
558764151191896075,Sneezedip123,28,https://youtu.be/ynmAbhUi_gA
558765506358804481,onny,64,https://www.youtube.com/watch?v=Tos7JRicg50&feature=youtu.be yuh
558766702913912835,Drez,57,https://www.youtube.com/watch?v=KPajOkR8jpc&feature=share
558767123485425675,Elite_AgentTv,76,https://www.youtube.com/channel/UCvyIyXA74CiiDawnfISTk4w Please subscribe 🙏🏻
558768140272533544,Jessica,69,competing in a tourney for $20_000 TODAY http://www.twitch.tv/jessiet
558769105776148490,TheSaltySeaDuck,49,https://www.youtube.com/watch?v=SOBSKrdFles&t=25s
558769359494053908,QuaresmaYT,82,@everyone passem lapela minha live na twitch sffNL https://www.twitch.tv/quaresmayt
558769554814402560,FaDe_Beta,34,https://www.twitch.tv/0_oFaDe_Beta
558769572501782538,Hype Sympa,55,https://youtu.be/2Se5Q-2UbP0 LIKE AND COMMENT AND SUB ❤
558769649487970305,Ales3,27,https://www.twitch.tv/ales3
558769748393852958,peligrou,66,https://www.twitch.tv/peligrou im close to my dreamed 50 followers
558769800009220116,SeeleTV,53,http://www.twitch.tv/seeletv/v/397409788?sr=a&t=2951s
558769818015367179,[TMK] Reuel,28,https://youtu.be/32fuZ19sUIE
558770026417487902,Pixel Fez,60,https://www.youtube.com/watch?v=FaikoXo23pY&feature=youtu.be
558770565964627991,Proxy,57,live streaming come interact https://youtu.be/G1l-e_9ehgA
558770678430564372,SammysungRED,34,https://www.twitch.tv/sammysungred
558770790250577970,Kingriki,141,https://www.youtube.com/channel/UC78SFcbScFx-b8UTwCVw8eA sub guys much apperciated bought a new webcam for ps4 so gonna try my best to stream
558770790779191299,ChrisJoswickGaming,199,What is going on everyone! I am now live on Twitch. Playing Zone Wars with Followers then a 300$ UMG Prime tourney! Show some love on the stream and join up!NLNLhttps://www.twitch.tv/chrisjoswickgaming
558770865874010122,28sdcard,8,asasasdd
558770960384393247,SCP_31|\/|0,85,Y'all need to be followin' LordDrocula on Twitch so he'll do 24 hours of fortnite >:D
558770981754372131,Zeline Zakeisha,43,https://www.youtube.com/watch?v=-frTill90LE
558771012494295082,Coltxn,28,https://youtu.be/S1Qsk2VEtbc
558771363259875361,stonerstef420,47,LIVE NOW!!! https://www.twitch.tv/stonerstef420
558772936845033550,JoyousCrusader,36,https://www.twitch.tv/joyouscrusader
558773279477989376,Pr4x_Benji,2,<'
558778288655564800,A_Guy_Named_Nathan,117,Please can you subscribe to me? I'm on the road to 100 subs. https://www.youtube.com/channel/UCOJzTESYlh_4ITK7lSMVLIw
558778298419642368,Ryth,34,https://www.twitch.tv/stolenkingtv
558778314148282388,alex.,64,https://gaming.youtube.com/channel/UCtK3v_pKpXF_V0Lda3RaKNg/live
558778390522363924,SoulzRyan,28,https://youtu.be/jha4-DGbVLM
558778824335163412,Zenay,43,https://www.youtube.com/watch?v=Sbp4GdQ5wSs
558778904437981194,Gullible,94,Guys A sub It would be apriciated I am trying to reach 200 subsNLNLNLhttps://youtu.be/KM86t4EEtAc
558779013657657386,Ryan.Miller,32,https://www.twitch.tv/obzi_effex
558780365943209987,Ruvonic,48,https://www.youtube.com/watch?v=nm732VbgBKs&t=7s
558780414429233163,M A X,47,Hello_ please sub My Channel YouTube : ThiMaxFR
558780630234693680,YoutubePrinceNate,56,https://www.youtube.com/channel/UCjTi07kBco3vc0PkD6RTF-A
558781033244393543,ZorkDaGod_YT,66,Please watch and enjoy https://www.youtube.com/watch?v=TuqoN7lGj0Q
558781482500620291,☘ ALAS Bravo ☘,105,New video!! Go check it out and give me some feedback 😄 https://www.youtube.com/watch?v=9WtZfboAY2Y&t=14s
558783952584835083,Michaelя.,7,1v1 naw
558785135181561910,AcroTV,77,Live for a bit. Fortnite is the flavor of the night. https://twitch.tv/acrotv
558785334159343617,Youtube_AkaKaden,43,https://www.youtube.com/watch?v=GBGrphlBV14
558785418921902080,Swervii YT,42,https://youtu.be/MfRoh1Uqk8A Come Join Pls
558785491634225154,Austin,43,https://www.youtube.com/watch?v=76nBEiOY7Xg
558785985991802891,NRX_pjw2555🇮🇪☘🍀,57,https://www.twitch.tv/pjw2555 I’m live join the steam pls
558787071762759690,DEADWALKER177,39,https://www.twitch.tv/ttv_deadwalker177
558787081233629185,1stHowlerGaming,75,https://www.youtube.com/channel/UCxt8YKmEydUXEak-ItINXYQ?view_as=subscriber
558787171985653803,Unbroken,60,https://www.youtube.com/watch?v=Q7jl-c12yi0&feature=youtu.be
558787195922677762,ycnick,1,w
558787873281671168,Sahathefan,5,Bello
558788060956065805,jᎾᏒᎠᎪᏁ♡,25,https://discord.gg/5Wt9BF
558788349737828373,MocK Edison YT,43,https://www.youtube.com/watch?v=XR2QmD3Nf1Q
558788841608314890,pic is a trap,32,https://www.twitch.tv/ripturkish
558789479536656420,KourBro06,30,Follow me on YouTube KourBro06
558789994618290177,Elijah King0987,43,https://www.youtube.com/watch?v=ax4sxojLEH0
558790107499593738,MrHeadClick,28,https://youtu.be/OePjaXDdoUI
558790571330633728,sQua5hy,94,https://www.twitch.tv/squa5hy STEAMING NOW LIVE ON TWITCH!!! Fortnite OCE- scrims - 200 + Wins
558791163843313665,Instinct Nick 966 YT,43,https://www.youtube.com/watch?v=1P8oAG47D8I
558791260102590464,wavyy ツ,28,https://youtu.be/cxeO_SEePK0
558791681655308299,¥Óß-_-HiLolGGs,28,https://www.twitch.tv/jaxfiz
558791908609097738,Zoestol,112,:daeGood: IM LIVE playing the new DUO gauntlet and trying to hold top 1000:daeBtw: https://www.twitch.tv/zoestol
558791941576458243,ashkaan83,83,https://youtu.be/GvvAuQW2P1I go watch my vid i made a juggernaut va super human map
558791965366288414,MsBlizzard,106,Fortnite tonight for the first time in like a week and a half! Come hang out! https://twitch.tv/msblizzard
558793145681444867,twitch.tiktok,1,f
558793146968965130,twitch.tiktok,1,f
558793147723939840,twitch.tiktok,1,f
558793148470394884,twitch.tiktok,1,f
558793149418307596,twitch.tiktok,1,f
558793516306661412,xXDarkYeetithXx,24,sub to reliable hardware
558793939189104640,nosykoi,29,https://www.twitch.tv/nosykoi
558793947393294336,FADE thunder,43,https://www.youtube.com/watch?v=Hh8YQEVjs7g
558794590023319563,Pre,59,!report <@558784442714423297> Spam in <#325741139988709377>
558794760983150614,Stew,48,https://www.youtube.com/watch?v=PTW0s8Ybhvw&t=5s
558794884148887554,DeFa PizzaFlower,28,https://youtu.be/4WWfD0ucABw
558795003577761792,XeRo-_-Dinero,75,https://www.youtube.com/channel/UCbkwsRyr1NF-DHjL3bE2t-Q?view_as=subscriber
558795188542242817,Pistolero,192,Live with some fortnite come enjoy a chill  stream! Chat up trying to make new friends to play with.  Drop a follow or just lurk a little anything is appreciated! https://www.twitch.tv/Sawdawm
558796395260149772,T.Halse06,25,https://discord.gg/PTtBuM
558796784755802133,TV.S9LoGiK,86,Hey @everyone_ S9LoGiK is now live on https://www.twitch.tv/s9logik ! Go check it out!
558796908856999936,Pandsto,43,https://www.youtube.com/watch?v=U9VkdZvl7RI
558797453076463617,RioT Wolfz,23,://youtu.be/SlrTVc48XQo
558797824473694217,Geram,43,https://www.youtube.com/watch?v=EpDiaw8rPNA
558797884183543818,YT_Opzicle Plays,54,plz go help my friend https://www.twitch.tv/jessemckee
558798959762604032,Tremix,127,just a decent controller player on pc_ come by and say hi 😃 and a follow would be appreciated 😃 https://www.twitch.tv/itstremix
558799097570656256,Mr.Leon,30,https://www.twitch.tv/gapehorm
558799707258880010,TyseerTTV,82,13 Year Old Fortnite Player Trying To Grow On Twitch! https://www.twitch.tv/tyseer
558800642903113739,Subscribe to ScarSouls,43,https://www.youtube.com/watch?v=mfH3aH8sYnc
558801530409582617,MrDestroyer,43,https://www.youtube.com/watch?v=L34JO4bKFC8
558801752175149077,HIQ-Paym,43,https://www.youtube.com/watch?v=KOiUWxdKBq0
558801839165014016,VITREOUS,112,Fortnite Daily Item Shop reset - March 23rd - Live! 1 minute left: NLNLhttps://www.youtube.com/watch?v=XPTf2-BEVSY
558801976822071297,Hugo Boss23,33,https://www.twitch.tv/hugo_boss23
558802669658046464,TTV_DUALP1AY3,43,https://www.youtube.com/watch?v=dS5mJ94n484
558803041629896714,PandaGaming100,61,Live streaming at https://www.youtube.com/watch?v=JuLJCuWe1Rk
558803576009261057,L Λ Z Y N O O B ｢bit.ly/2kpFo｣ツ,56,Fortnite Item Shop: 3/22/19NLhttps://youtu.be/5G7vb9OW6AE
558803839675793409,Beta's Alt,45,https://www.twitch.tv/0_oFaDe_Beta Streaming!
558804032676954112,Twitch Sreys / nr 1 Swiss,201,Heyo i'm live on Twitch now at https://www.twitch.tv/sreys streaming some fortnite on high skill level (top 100 player). Come hang out with me let's talk and play ❤ viewergames and giveaways incoming 😮
558804336608673802,Just Potato,26,https://discord.gg/EhTR9P4
558805506370568193,Crax,53,https://twitter.com/CraxFN/status/1109241627749552128
558805625774145568,! AlyPop,30,https://www.twitch.tv/alypop 😮
558805962413047838,Over.,73,Saturday morning games.  Come hang out 😃 https://www.twitch.tv/overstrand
558806118109806593,xComplexity_,56,https://www.twitch.tv/xcomplexity_ Friday night Squads 😄
558806462176952362,AbolishedAlex,75,https://www.youtube.com/channel/UCZeUuNNuBmZouDw1DnYSqrg?view_as=subscriber
558806511548104714,sinister,34,https://www.twitch.tv/sii_sinister
558806585733021725,Mrbaldbeast,21,twitch.tv/mrbaldbeast
558806739508658186,Lankle,42,https://www.twitch.tv/lankle  GET THE HYPE
558807162080460831,adam,48,https://www.youtube.com/user/ThaUnexpectedGamerz
558807596157501440,Planesツ Max,45,https://youtu.be/7kYB7_9fkZ8 subscribe please
558808067303800853,Breadwinner Cee,25,https://twitch.tv/BWCeeTV
558808437824421938,Viz,62,https://www.twitch.tv/xvifn viewers pplay with me in zone wars
558808607236423713,Voidッ,25,https://mixer.com/void-Tx
558808755043827722,abcdef,43,https://www.youtube.com/watch?v=KiwZXPBbYmA
558809107377684480,TTA Ax3l_YT,28,https://youtu.be/R9-qdZde3p4
558809609285009429,user123,90,https://www.youtube.com/watch?v=aG465qbKTxs              (1v1's for playstation giftcards)
558809679451521025,Haydn,28,https://youtu.be/3QJ2mQeTO9s
558810079663751169,Nos ツ,119,[ LIVE NOW ]  Friday Night Stream > Tourney Time tomorrow | Sign up in discord | https://www.twitch.tv/Nos_ck @everyone
558810149066637330,Arren1217,68,Watch Arren221 with me on Twitch! http://www.twitch.tv/arren221?sr=a
558810983414366209,YourMom,44,https://www.gofundme.com/zander-needs-vbucks
558811683246571520,Azze,27,https://www.twitch.tv/rekus
558811931629060097,*Donta*,56,https://www.youtube.com/channel/UClCtYY25QpxfC9gKYK8lTVg
558813004247072800,Icey Doc,85,https://www.youtube.com/watch?v=R21pQ-WrgxM come check me out doing a giveaway at 350
558813218789785610,Clay,251,I make Fortnite SculpturesNLIf you visit my channel_ it is an honourNL👇NLyoutu.be/RFJlC9CvEiQNLㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡNL#fortnite #fortnitebr #fortnitesculpture #fortnitefigures #fortniteskins #fortniteskin #cloakedshadow #polymerclay #clay #clayart  #figure #ninja
558813416954003466,xd syko,43,https://www.youtube.com/watch?v=LV66J1kddus
558813467822391306,ShockWaves,88,‪Playing some GTA v on pc if y’all wanna stop in and play https://twitch.tv/ShockWavesHD
558813643731632128,chaoskittenz,50,https://www.youtube.com/watch?v=IAGc2BGdg-8&t=201s
558813647393128458,Ȧura,43,https://www.youtube.com/watch?v=zEhhnsJUeZU
558813678678441985,ISTAYONKOVAKKS,28,https://youtu.be/zEhhnsJUeZU
558813907636977674,Mythical,25,www.twitch.tv/MythicalBTW
558814382964867072,ElijahBaconBits,43,https://www.youtube.com/watch?v=85C6lUV05mA
558815093534621718,ProTeaBag,32,https://www.twitch.tv/proteabag_
558815255447339008,Vernalty,28,https://youtu.be/mkBVcU3Cflc
558815387974631424,AdjacentAce,157,going live with the modded Terraria pack @ http://twitch.tv/adjacentace doing some variety gaming in between competitive play streams. Suggest the next game!
558816160997441536,Eugene45,38,https://www.twitch.tv/videos/399659750
558816573855498251,rocketry2,69,https://www.youtube.com/channel/UC3BGolvM7jy93h-mEP14txQNLPlz help out
558817435697020938,Lightz,79,LIVE doing some solos then viewer games later 😃 https://www.twitch.tv/lightzoce
558817781282373633,Jonah306,28,https://youtu.be/5QYTW0j7_MY
558818491709390869,SatexTV,29,https://www.twitch.tv/satextv
558819050034167828,Vexinal,43,https://www.youtube.com/watch?v=NpG5eAG8_yE
558819211749752842,ScrimsWarrior,79,Does anyone know how to record stretched res videos without the vid looking bad
558819518420615179,Vivid Blind,28,https://youtu.be/BwmvL43B9Fg
558819760725295155,majesty,28,https://youtu.be/JAMHfnL79T0
558820211147407372,TheD3mon,68,https://www.twitch.tv/thed3mon streaming in 2 minutes gauntlet solos
558820301459423242,Reskii,28,https://youtu.be/W0whI--CaNM
558821355429167124,Bilks,106,Subscribe to my channel here - https://www.youtube.com/channel/UCnT9t-ILT5Wo-54ueYMUF4g?view_as=subscriber
558822490621739034,Fluidx Apollo,28,https://youtu.be/fSnVh7jwX0Q
558822554270302208,GavinB27,30,https://www.twitch.tv/sonicgav
558823169553727502,ReddArcBends,38,twitch.tv/reddarcbendss trying to grow
558823177791471616,kalife,225,*SALVEEE GUYSSSS_ VIDEOZINHO NOVO NO CANAL! ESPERO QUE CURTAM ESSE MAPINHA PRA TREINAR EDIÇÕES E CONSTRUÇÕES! Se curtir não esqueça de deixar aquele like e de dar aquele Sub hehe TMJ* 📷  NLNLVídeo : https://youtu.be/YxkvTi2T44g
558823737781256212,ethan,28,https://twitch.tv/ethan___fn
558823794148507658,gamm,49,https://www.youtube.com/watch?v=IV36PYev03s&t=49s
558823841066123270,YTWright,115,https://youtu.be/fsx13wR0NTM Come check out my new montage_ it would meana lot if you watch and show some support💙⚡
558823891011764224,LowkeGamer_YT,60,Check out High Kill Solos https://www.twitch.tv/mullinsjay09
558824853138833429,Zorkk,41,https://youtu.be/XGziRH2uEcw  im shit btw
558825273571672094,Swequent,28,https://youtu.be/yFaqh8uZ2g8
558825427938836480,TTV HelperTitan,159,Hey it would me a lot to me if you could just stop by and say hi. I am a small streamer and am very lonely. Have a great 2019 https://www.twitch.tv/helpertitan
558825583916875807,Friendofsans,46,come watch https://www.twitch.tv/heyitsbryan45
558825851274264582,PurL_DonutzBoiYT,43,https://www.youtube.com/watch?v=5nfv_iEeC8Y
558825863794262051,Joshツ,42,https://www.twitch.tv/ps4_fortnite_itsjosh
558825877623013388,CompleX,30,https://www.twitch.tv/thed3mon
558826268573827095,D4rkAngel,43,https://www.youtube.com/watch?v=clIkO-4aFvc
558826473247735818,MeasuringSun41,37,https://www.twitch.tv/measuringsun41_
558826927817752615,[FK] e Bang,108,i am willing to draw logos and personal things for a very low price and also edit videos for a clan... dm me
558827022730919959,Instinct Sporatic,60,https://www.twitch.tv/sporaticau im streaming come say hello
558827046185205763,(EU) xZone Just Marz,28,https://youtu.be/my2FtMnsNo0
558827641986351134,YouTube Bradle,74,New Fortnite MONTAGE CRAZY CLIPS https://m.youtube.com/watch?v=tDm9SH9uGc0
558828068056334346,[TOS]๖̶̶̶ۣۣۜۜ͜ζ͜͡Outlaw|555™,32,https://www.twitch.tv/robbytango
558828348567191552,Vehbo54,28,nae snipers vs runners dm me
558828977515659269,los Mierda,43,https://www.youtube.com/watch?v=Psl2Pgbbxhk
558829657328451594,USE CODE RIPPER_00,106,If u checked out my vid I will check out urs just dm if u did! https://www.youtube.com/watch?v=0lDLA3HAwlw
558829743714074634,Kybrisk⚔,34,JOIN MY STREAM Twitch.tv/bigdawgg4
558830026129145857,Derpz,28,https://youtu.be/jAZUTQmvWcI
558830133738471474,SLAYMello,31,https://www.twitch.tv/slaymello
558830393554632722,edj IV,89,First video_ check it out & I’ll check out yours too...lmk - https://youtu.be/rTuCutYnpZ0
558830603630542858,Galactic x Editz,128,Can you guys subscribe to my YouTube channel it’s galactic x Editz I need the support thanks if you did subscribe and not ignore
558831088630366228,twitch wombypro,48,W https://www.twitch.tv/wombypro follow tnear 80
558831223984750592,T9 Ic3Y,28,https://youtu.be/lP5UXlXpxaU
558831539002146826,WoodRaptor78YT乡,43,https://www.youtube.com/watch?v=NeSnMo2Bmmw
558832375698554890,Impulsive,73,POP INTO MY STREAM PLEASE DROP A FOLLOW https://www.twitch.tv/impulsivehq
558832399425994753,NBDTyTY,20,Going to stream soon
558832881145741322,B2Bittleツ,48,can u please sub 2 Bleached coconut Butter on yt
558832947201835008,davis,28,https://youtu.be/gyn4kJWVjsw
558833019113439261,shani,28,https://youtu.be/bs43UgGPEdY
558833293941014528,Ross,130,https://www.youtube.com/watch?v=wICTQqgbgac https://www.youtube.com/watch?v=wICTQqgbgachttps://www.youtube.com/watch?v=wICTQqgbgac
558833714877169665,DipNDeenoツ,25,https://discord.gg/WyHjpP
558834824186429440,Vhirtue,43,https://www.youtube.com/watch?v=w8V6K7JnDIA
558835693686882304,coolboy2006lol,34,https://twitch.tv/chrome destroyer
558836244239482912,GreenTorn,37,https://youtu.be/fWp55-tX1js memes...
558836423655161866,TrainBoy,54,https://www.twitch.tv/trainboy655 really boring stream
558836805546409984,Lucanianluke,54,Twitch.tv/Lucanianluke <:numberone:503312832046039051>
558837100225495070,Rezztro_YT,80,PLEASE CHECK OUT MY NEW VIDEO! https://www.youtube.com/watch?v=kAv3oCMponc&t=16s
558837243792588811,napoellis,66,Top 1% Gauntlet Qualifier Demigod: https://www.twitch.tv/napoellis
558837499137490944,Whiitey (AMN),43,https://www.youtube.com/watch?v=4NOX0fUa3o8
558838368423772160,TrepTrio,65,https://www.twitch.tv/treptrio viewer zone wars!!!!!!!! join uppp
558839561061531648,R3kinator,25,https://discord.gg/bHKyNK
558840279038427136,DB_Braxton85,64,PLEASE sub to DB_Braxton85 so i can get i support a creater code
558840562338365441,The Illusion,61,https://twitter.com/theillusionTTV/status/1109218707727892480
558840810074931200,diegogtz 👌 🔥,27,🇫 🇺 🇨 🇰  🇾 🇴 🇺 🇷  🇨 🇭 🇮 🇱 🇩
558840928333201408,Logz,27,https://www.twitch.tv/logzj
558842212734205984,rain is vroom,379,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is ArBobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can Take NL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░#\
558843916561154058,MasterAbibas,143,https://discord.gg/FTgEzzUNLHey_ can you join my new trading server? NLI am needing active traders like you to help me grow!NL130 WEAPON GIVEAWAY!
