ID,Author,Content Length,Content
558472120485675058,XZoi,3,lol
558472215310630912,LG Icekingdom265 [⚡87],5,Shoot
558472217038684162,ilikehiyassgoodashell,29,<@!223328045795246080> you to
558472549714100244,lilccino,17,LF NAW GOOD PEOLE
558472571201257494,XZoi,3,poo
558472575743819807,AspectAC,81,looking for a duo partner im on pc btw NAE no bots have to be able to hold ur own
558472718786494465,MURDA 🏆,17,Lf2 NAE Squads DM
558472756182646826,Space,1,.
558472987775598633,GabrielsBoss,27,Lfs ASAP nae 22 yrs old PS4
558473041697570818,RyanWG,30,Looking for a decent squad nae
558473202376900608,100% PHENOMENAL,44,<@369587130965688331> yo i need 1 for squads
558473202389614612,Hybrid,29,Need eliminations in pleasant
558473280902791209,RyanWG,36,<@302561278571053058>  adde RyanWG16
558473340117975060,100% PHENOMENAL,4,Ok 👌
558473359395127314,Hybrid,35,Or happy. I play on Nintendo Switch
558473367280156692,GabrielsBoss,3,Lfs
558473534905516033,100% PHENOMENAL,26,<@369587130965688331> sent
558473599942393856,Hybrid,18,Can someone carry?
558473622348627979,Kman070305,28,Someone OCE duos or squads ?
558473751646306315,GabrielsBoss,7,Lfs nae
558473754997424128,Hybrid,39,I have 2 wins in squads but in season 7
558473883028815883,Atomic_Kai,29,Anyone duos or squads naw ps4
558473940381597696,GabrielsBoss,25,<@481213222704381973> yea
558474031381348373,Atomic_Kai,5,Dm me
558474137136529418,Avocado,50,does anyone wanna do creative storm fightA? msg me
558474234481868823,bhang gang,20,~lfg casual 18+_ pm~
558474237606625301,100% PHENOMENAL,23,Lf1 nae squads WITH MIC
558474426660683787,RekT EeZ,15,Anyone eu? Asap
558474465667842048,muffinman99,2,me
558754928047161374,slith_3rr (NAE Bot),65,<@273195776598081536> go into mobile lfg_ it’s basically the same
558754943234998297,Asad888,23,Lfs or duo eu 700+ wins
558754947194290177,PowerminsYT,43,i just want to be carried if i being honest
558755009722974231,Barry,92,Overall 4.3kd 30%W/L looking for stacked duo or squad_ message me for invite psn stretch_cbs
558755077578424320,SqD_M7M,36,LF1M Squads High Kills And Wins Xbox
558755242175627275,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558755251843366912,TSあ 3alex3あ,56,http://steamcommunity.com/groups/  NLboloskatik_iL_RUSNL /
558755499462623232,slith_3rr (NAE Bot),75,dm me if you wanna grind in team rumble - have a mic so I don’t get bored 😃
558755519641157642,LewCGoosey,89,we titled the stream "Lets Carry" so NAE players hit me up (or if you want to help carry)
558755611324448779,EddyVRaps,100,Looking for good squad NA east I've been playing since day 1 on an alt account let's grind some wins
558755711270780949,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558755774885658628,ItsMk,37,Can someone carry me to my first win?
558755900802859009,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558755903785009173,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558756074174283787,Stealth_Deadlyking1,29,need duo partner must be good
558756085863940134,viperdude9889,169,I am a semi-noob who doesn’t play much bu has 2 solo wins 1 duo win and 3 squad wins preferably a player with 100+ solo wins (or solo squads) but any good player will do
558756157129359361,сука блять 2000+🏆 EU,31,Lf 1 dutch guy we playin squads
558756161483046965,Chronic RedesiredDM,7,LFS NAE
558756206118961153,Stealth_Deadlyking1,32,need duo partner must be good eu
558756212011827217,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558756240659054603,m-alessio97,40,<@485594675323863050> i can speack dutch
558756303678210066,Phant0mHav0c,20,u guys play on xbox?
558756308879147019,iTry-sqxr,32,need 1 dutch guy NO FACKING BOTS
558756411882995712,m-alessio97,39,<@277970317278838786> i can speak dutch
558756414819139596,Ra9eXWolfX,36,EU Xbox duo or squad reply ASAP  MIC
558756437308997641,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558756471823794187,Asad888,30,Lfs or duo eu i have 700+ wina
558756478404526099,iTry-sqxr,37,<@554071143901036544> BUT YOU ARE BOT
558756506674266158,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558756515192897546,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558756515595550730,Jackie Boy 400+,48,<@277970317278838786> Hoeveel wins zitten jullie
558756564287225856,m-alessio97,33,<@277970317278838786> whats a bot
558756573397123072,EddyVRaps,43,Who's tryna sweat on NAE ps4 no little kids
558756595585253383,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558756636911468566,iTry-sqxr,27,<@556234573995048980> 1100+
558756720235511830,Ez_Snipez1 [NAE],9,Lf1 2+ kd
558756732516696109,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558756809259876354,Jackie Boy 400+,69,<@277970317278838786> Tering. Ben geen bot maar ook geen echte beest.
558756873789243403,iTry-sqxr,28,<@554071143901036544> a noob
558756903472070666,m-alessio97,12,Yeah im noob
558756922740965416,Daryl,55,Duo or Squad [1000+ Wins | 70% Winrate | 10KD | EU PS4]
558756954776928286,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558757008577396742,iTry-sqxr,36,<@556234573995048980> wat is je epic
558757033458008081,m-alessio97,76,Can anybody help me get better at this game . Some fortnite lessons please .
558757268359872513,snow,66,Anyone need a third/ fourth for squads? Im NA-E_ Xbox_ dm for epic
558757318112575559,Turtle21,21,<@376500972173787140>
558757326643920916,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558757353122693142,m-alessio97,15,1v1 eu? Console
558757369056722954,Ez_Snipez1 [NAE],4,Lf 1
558757404376956939,Hmm,101,Lf2m Eu no mic required must have bp grinding xp and maybe wins if possible dm me if you want to join
558757526452305942,сука блять 2000+🏆 EU,72,<@554071143901036544> bot first learn how to win a game then go play 1v1
558757575886110755,Better_Unknown,3,lol
558757639551451138,m-alessio97,29,<@485594675323863050> howwwww
558757743511601156,сука блять 2000+🏆 EU,23,<@554071143901036544> 😉
558757767372996643,m-alessio97,33,<@485594675323863050> try me then
558757786352091147,iiibxiley,67,looking for squad europe players_ ps4 message me for my epic or psn
558757879738400776,Sly Alpha,41,Need a duo gauntlet partner dm me NO BOTS
558757887929745409,сука блять 2000+🏆 EU,78,<@554071143901036544>  u ain't on my level kid just stick with playground bots
558757920687390749,m-alessio97,44,<@485594675323863050> i won 2 solos though .
558758001071226914,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558758006158917652,Better_Unknown,49,Looking for squad or duo ps4 nae be good have mic
558758023175077909,сука блять 2000+🏆 EU,23,<@554071143901036544> 😮
558758142117281792,Better_Unknown,79,<@485594675323863050> lmao <@554071143901036544> is showing off his 2 solos lol
558758276259512331,Muggin B (Epic)  Dont Be a Bot,59,Anybody wanna play squads ? NAE must have mic and be decent
558758298669678635,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558758311843856388,Asad888,118,<@485594675323863050> that makes no sense. Practising 1v1 will help him win a game. It'll improve his building and aim
558758367464783893,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558758408715763742,Habib,29,LF duos or squads or xp grind
558758442601414667,Asad888,16,Lf2 eu 700+ wins
558758523182252035,ttv xdfatality,37,chill duos/ squads? nae must have mic
558758599216726034,m-alessio97,24,<@550164064152715264>😂 😅
558758653553803268,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558758690350563331,Better_Unknown,50,Lol it’s okay iz just a game <@554071143901036544>
558758693462867980,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558758810362183696,m-alessio97,44,<@556578248444739614>   thats what i thought
558758869254275083,merkz,26,Is it a good default clan?
558758946106638337,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558759058559991826,m-alessio97,115,<@550164064152715264> i know and i dont care  too buddy no problem im noob . Just am trying to figure rhis game out
558759062515351593,78tyrblo,140,Doing Moving Zones/Scrims  Add my epic to join: Yt- Imm roseNLConsole is welcome tooNLMy lobby will be publicNLDm me for more detailsNLJoin  plz
558759096753455105,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558759198209343539,Eastsidegunzz121 OVer 800 wins,27,<@230784521598009345>  join
558759278429601804,Convetice,158,Hosting Moving Zones/Rotations.NLJoin the server using this discord link code gh4EeV.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558759393680687105,Muggin B (Epic)  Dont Be a Bot,23,Need 2 for a Squads NAE
558759439700590592,FTW_EvanteKing08,26,<@406916904503214090> yeah
558759492875976725,m-alessio97,8,1v1 eu ?
558759520071843840,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558759547989131275,78tyrblo,140,Doing Moving Zones/Scrims  Add my epic to join: Yt- Imm roseNLConsole is welcome tooNLMy lobby will be publicNLDm me for more detailsNLJoin  plz
558759611671248896,Muggin B (Epic)  Dont Be a Bot,28,<@383093388347441152> add me
558759620789665813,Better_Unknown,39,Who trynna play fort duos or squads nae
558759654499549216,merkz,2,Me
558759676880224296,78tyrblo,144,Doing Moving Zones/Scrims  Add my epic to join: Yt- Imm roseNLNaeNLConsole is welcome tooNLMy lobby will be publicNLDm me for more detailsNLJoin  plz
558759679275302920,depressed bacon,41,Can anyone help me get better at fortnite
558759691459756032,adamm19_99_,113,Looking for duo to play gauntlet with_ have to be a decent player_ 200+wins and positive kd_ also have a Mic (EU)
558759748711743509,m-alessio97,34,<@467494844198289410> and me too ?
558759756987367424,Better_Unknown,57,Dm me if u wanna play duos or squads be good no noobs plz
558759774116904972,FTW_EvanteKing08,71,<@406916904503214090> imadded you through discord whats your epic games
558759859890159653,depressed bacon,34,What u mean. <@554071143901036544>
558759988005175296,m-alessio97,69,! <@467494844198289410> to help me too if you find somebody to help 😂
558759994242236449,78tyrblo,144,Doing Moving Zones/Scrims  Add my epic to join: Yt- Imm roseNLNaeNLConsole is welcome tooNLMy lobby will be publicNLDm me for more detailsNLJoin  plz
558760085216559105,depressed bacon,28,<@554071143901036544> oh lol
558760117533671465,m-alessio97,34,<@467494844198289410> u wanna 1v1?
558760145660674049,adamm19_99_,113,Looking for duo to play gauntlet with_ have to be a decent player_ 200+wins and positive kd_ also have a Mic (EU)
558760253831905281,Better_Unknown,30,<@554071143901036544> I’ll 1v1
558760256730169345,FTW_EvanteKing08,42,<@406916904503214090> im the winnerwhowins
558760271120826436,jamestheballer69,2,df
558760276560838659,depressed bacon,4,Sure
558760318218665984,Eastsidegunzz121 OVer 800 wins,16,need 1 more 2kd+
558760387030286357,UnderDog1,27,Na eeast players message me
558760402603999266,jamestheballer69,220,fsadfasdfasdfsadfsadfsdasdsdfaNL\\asdfasdfasdfasdfdsfdsaasdfasdfsdaafsdfasdfasdfasdfasdasd\dfasfsdfsdfase|NLfsdafSDfadswfadsfssfdfsddfsfdsfdsfsdfdsfsdaafsdasfdasdfasdfasdfedasfasdsdffasdfsdaafsdsdffasdsdfafsdafasdfds''ddf'
558760454021971979,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558760490545840140,Ra9eXWolfX,15,DUOS EU MIC MSG
558760537916309535,MrGuyWS [eu],61,Lf good and chill duo partner. Don’t rage quit when u die. Eu
558760589996982304,UnderDog1,33,Na east need a duo pro level only
558760741872730265,w1gga_joe,23,need east duo ps4 carry
558760790480650269,Alterix,10,Right here
558760811754160160,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558760850547015680,Eastsidegunzz121 OVer 800 wins,16,need 1 more 2ld+
558760928108216353,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558760932952637450,UnderDog1,20,Na east i need a duo
558760986388070421,TPG_Gh0st3d,50,Chill duos on NAE and in game mic DM me if you can
558761205905358860,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558761282443018245,Muggin B (Epic)  Dont Be a Bot,42,Don’t add me unless you have an actual mic
558761309848731659,Asad888,13,Lfs or duo eu
558761352810856458,FTW_EvanteKing08,24,<@406916904503214090> ok
558761492380385294,Maw,31,Anyone for some fun in creative
558761561787727872,stephanie231,52,Anyone want to play some squads...nae/mic/prefer 18+
558761570587508746,TPG_Gh0st3d,35,I'm looking for a children's Burger
558761763894460444,Eastsidegunzz121 OVer 800 wins,16,need 1 more 3kd+
558761838947336197,shannon,6,Lfs Eu
558761881599213581,Maw,26,Anyone wanna play creative
558761883012956194,Bean,52,LF two more people to join_ DM me if u want to join.
558761919725436938,w1gga_joe,22,duo carry east PS4 plz
558762023924793345,VonPanNo,39,Need a new XBOX ONE S controller? DM me
558762064080797715,Maw,22,Creative anyone? DM me
558762135610720257,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558762147660693506,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762177746436096,Bluejayrae,57,Anyone wanna play I’m Xbox NAE msg or @me must have a mic
558762225486004245,Maw,144,<:potato:398057892902862849> <:potato:398057892902862849> <:potato:398057892902862849> <:potato:398057892902862849> <:potato:398057892902862849>
558762264489099265,-Kappa-(NAE),35,Need one for squad NAE don't be bad
558762289138892800,TPG_Gh0st3d,83,Looking for a chill Duos pattern on NA-East and has a in game mic  DM me if you can
558762290652905526,mdshark,42,<@254042212696850432> I have a discord mic
558762295996448788,plusfourfour,6,1v1 eu
558762309544181840,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558762334475255818,Bluejayrae,65,Anyone wanna play I’m Xbox NAE msg or @me must have a mic in game
558762335615975444,FishNugget,21,Lf one more NaE dm me
558762493338714116,adamm19_99_,11,07932911432
558762537525444618,Maw,52,Creative 1v1s? DM me<:tomatohead:514860925547970573>
558762588578512917,-Kappa-(NAE),28,Need one for squad NAE DM me
558762593368539138,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762597873221667,Bluejayrae,65,Anyone wanna play I’m Xbox NAE msg or @me must have a mic in game
558762618278641694,kšav_,30,Looking for Eu  squad meme era
558762635584209023,w1gga_joe,32,<@254042212696850432> dm me epic
558762651404992544,FishNugget,24,<@509058872267505675> me
558762669604339732,shannon,6,LFS EU
558762671877521418,Federal Pancake of Investigation,28,lf2  sweats to get wins with
558762684372353054,mdshark,21,<@509058872267505675>
558762691032907776,adamm19_99_,55,Looking for someone to play chill duos with EU_ got Mic
558762725065621507,AngelLopez214,49,<@550052319245500452> I can tomorrow if your down
558762726479101957,-Kappa-(NAE),26,<@477282082918236160> epic
558762762570825847,kšav_,24,<@551160205635878934> me
558762821777883137,mdshark,9,Mdshark90
558762847799083028,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762918821232660,kate 🌻,13,Lfs Eu or Nae
