ID,Author,Content Length,Content
558799164146712577,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,10,*how much*
558799219880624145,Blaster Dark,236,im on refuel the homebase on plankerton  and whenever u go play with others the question mark i can never find anyone else doing the quest. i keep getting quests ive already done. its supposed to be my Campaign right?  is this a glitch?
558799433584607233,DiabeticDOTexe,173,<@!160547390653202433> Play with others is not the best way to do your campaign. Just click the mission where it says refuel the homebase. You would be better off doing that
558799487192137731,Blaster Dark,22,but then im by myself?
558799566514814977,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,25,Put your party on public?
558799760858021893,Blaster Dark,88,oh is that why? cause im solo queing i didnt realize that was why i wasnt getting anyone
558799817002844170,DiabeticDOTexe,169,Just cause you start a mission manually_ doesn't mean you are by yourself. People can join you or people don't. It all depends on if people are playing that mission too.
558799968140263426,DiabeticDOTexe,93,If you party isn't set to public_ then no one can join you. You might wanna set it to public.
558800165956354068,Blaster Dark,57,ok set it to public. gonna keep trying till i get someone
558800375403249684,DiabeticDOTexe,118,As a heads up_ I'm not sure you will get many people to play that mission. I don't think it is a popular mission type.
558800496077438976,Blaster Dark,111,i cant do it solo 😦 and dont have anyone that does save the world. im going to be stuck on this mission forever
558800763183431690,DiabeticDOTexe,58,If you keep getting no one_ you can try switching servers.
558801048563744768,TheOne-Rebeard,51,anyone here experienced no reset on the research???
558801235780829187,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,20,*wingardium leviosa*
558801402248560671,Aurora,91,Does each pellet count as 1 shot for the super shredder on the "get 5 headshots in a row" ?
558801507785506826,DiabeticDOTexe,36,Last I remember_ each pellet counts.
558801808177233930,Aurora,69,then ill just keep that one for now and recycle the one that snares ?
558801945331236874,DiabeticDOTexe,17,That's your call.
558801965144866830,Aurora,132,i want the explosion one though - but i sitll got a quest a few pages away that gives me a shredder - hopefully thats an explosion..
558802741623783445,Demonitization,26,https://discord.gg/vHM6KEw
558802911493226506,Bully Hunter 77,86,<@506544229032525846> linking other discord servers isn't allowed here so please don't
558803684817895443,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,20,*I'm blue da bu dee*
558804750989262878,Alex,61,Is the glitch with one-two punch intended or purely a glitch?
558805212937191434,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,40,What is the glitch <@220947718783238146>
558805329958141955,Alex,102,When I phase shift it causes anti material charge to cost zero energy_ instead of the listed 20% less.
558805444987191296,Alex,31,Wait_ nvm. It is for each hero.
558805476465442846,Alex,25,Thought was just 20%. lol
558805551035973648,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,4,Ohok
558805573907382292,DiabeticDOTexe,53,Yeah_ as a heads up_ a lot of them say for each hero.
558805637971312651,Alex,73,Was it always for each hero though? I don't recall it being one of those.
558805836542115851,Alex,56,Would "Heavy Attack" count as melee weapon heavy attack?
558805916317777927,DiabeticDOTexe,64,It should be. I doubt they changed the team perk with no notice.
558806181343264778,DiabeticDOTexe,141,Also_ yes to your second question. That is the only heavy attacks there are in this game. Weapons don't have an alt fire mode that I know of.
558806253946798091,Alex,17,The pickaxe does.
558806491096809473,DiabeticDOTexe,31,I don't think that would count.
558806552211882001,Alex,72,Anti Material Charge is pickaxe heavy attack for outlanders and it does.
558806586957496341,DiabeticDOTexe,26,That is an ability though.
558806625415200768,Alex,38,It is the heavy attack of the pickaxew
558806777395675136,DiabeticDOTexe,121,AMC got moved to the heavy attack for the pick axe. There are perks for it_ so I don't know if that in particular counts.
558806890432299009,Alex,106,it is a perk_ not so much an ability.NLIt literally says "activate heavy attack with your pickaxe equipped"
558807052940476416,DiabeticDOTexe,89,There are perks for it_ like base. It used to take up one of your 3 slots for outlanders.
558807061379678268,Genesis,20,Its an ability tho..
558807196847177739,Alex,71,Then why would they call it "Class Perks" instead of "Class Abilities"?
558807249946935298,Alex,27,Confusing wording_ perhaps?
558807448769658892,DiabeticDOTexe,105,Because now every hero specializes on one perk. There are perks for it_ but that does not make it a perk.
558807622908903425,Alex,69,They called them perks though_ not abilities.NLThat is just confusing.
558807697663983631,DiabeticDOTexe,63,They used to be called abilites_ and you boost them with perks.
558807704009703435,Alex,50,I guess you would also call loot llama an ability?
558807803565703168,DiabeticDOTexe,64,Loot llama is just loot llama. It had no name or classification.
558807841260175380,DiabeticDOTexe,31,There were perks for it though.
558808032751124491,Genesis,45,Just FYI pickaxe is considered a melee weapon
558808158957469723,Genesis,14,Its an ability
558808175097413651,Alex,70,That is what I was trying to clarify.NLThank-you <@!419465878485204992>
558808200531542016,Alex,25,About the pickaxe I mean.
558808276687388678,Haiderashraf,16,servers are down
558808384862945310,Alex,29,hmm?NLI am still able to play.
558808398272135199,DiabeticDOTexe,73,That is strange. Never thought the pickaxe was considered a melee weapon.
558808436389969920,DiabeticDOTexe,27,You sure? I'm still in game
558808534775758850,Genesis,17,Its a melee weapo
558808585719513093,The L Guy,33,How do you prepare the trebuchet?
558808610021441556,Genesis,78,If u ever get the melee daily go to stonewood and just use pickaxe. You'll see
558808620951666690,Alex,21,In the event location
558808654296514600,DiabeticDOTexe,8,Alright.
558808668829646876,Alex,17,After Twine Peaks
558808747309400094,Genesis,85,Also a reason why it kinda makes sense keen eyes will disappear when u switch weapons
558808750119583793,Jack Wilebane,123,<@150050822988890112> you just build it in a specific mission_ think it's in the Spring Event area of the map if i remember
558808796986605568,Genesis,25,Its in the spring map yes
558808848044130315,Genesis,52,If you built it a lever will appear under the basket
558808891396456468,Genesis,38,Just dont get stuck in it if u solo...
558808962791637014,Alex,60,I don't lose keen eyes when I switch from the pickaxe though
558809006433501224,Jack Wilebane,22,what even is keen eyes
558809023122636800,Alex,33,Just the in the zone bonus damage
558809028109533199,Jack Wilebane,32,i don't think i've heard of that
558809030764527616,DiabeticDOTexe,40,That's because keen eyes is glitched rn.
558809037874003989,Alex,14,and movespeed.
558809103464529940,Alex,41,It's been like it since the hero loadout.
558809283060432906,DiabeticDOTexe,139,<@257356780361744394> Keen eyes is something that lets you see glowing objects through walls as an outlander. It is basically a loot radar.
558809333236760576,DiabeticDOTexe,54,And yeah it has_ but it never worked like that before.
558809480674934784,Jack Wilebane,9,oh_ right
558809523050250290,Jack Wilebane,31,that's been working fine for me
558809558529867777,Jack Wilebane,52,unless i'm missing what the glitch is supposed to be
558809592973361172,DiabeticDOTexe,112,It even says in the description for in the zone_ that if you switch weapons_ you are supposed to lose the buffs.
558809621268004884,Alex,49,It doesn't turn off when you switch from pickaxe.
558809659037712399,Jack Wilebane,8,oh_ damn
558809704101576704,DiabeticDOTexe,95,The glitch is that it doesn't go away after switching weapons_ so the seeing loot is permanent.
558809760384679949,Jack Wilebane,5,weird
558809805955792896,Alex,48,makes it a good reason to run outlanders though.
558809869180862486,Alex,47,Seeing loot can be somewhat valuable sometimes.
558809962961174528,DiabeticDOTexe,75,Yeah_ but is will be fixed at some point_ so I wouldn't get too used to it.
558810125901758466,Alex,48,I run constructor more than anything these days.
558810215563395094,Alex,45,That or quite a bit of sledgehammer/calamity.
558810285943816207,Jack Wilebane,41,i really like playing Demolitionist Penny
558810341006639115,Alex,42,How do we complete the gunslinger mission.
558810360447238154,Alex,29,Where do you need to explore?
558810363437645824,Jack Wilebane,34,and if not that_ Trailblazer Quinn
558810381179682886,Jack Wilebane,25,also what mission is that
558810472246149128,Alex,21,What mission is what?
558810551090806819,DiabeticDOTexe,32,What is the mission description?
558810777910247447,DiabeticDOTexe,62,<@!220947718783238146> Is it the fight the gunslinger mission?
558810816204374026,Alex,3,yes
558810853202329608,Alex,16,dw_ it finished.
558812064341164051,Poison Astris,40,what gun does the most damage at pl 130?
558813036345950248,NHgi,17,most dmg or dps ?
558813807380791299,Aurora,89,Either way the Mercury LMG comes close if not highest on both fronts due to the explosion
558813960426487809,The_CatMaster,32,should i upgrade my Hydra to 82?
558814250320003102,💕thepancakesisters 🐰,132,What is this <#483629575654604800> thing for? how do you opprate it_ sorry I am a noob and Idk what I am doing new to this server. 😦
558814414824800296,The_CatMaster,55,<@388154822836224022> its what it says_ for stw trading
558814452124745751,Nưt,44,[H] Have [W] Want [P] Platform (pc_ps4_xbox)
558814483552665600,💕thepancakesisters 🐰,32,No like_ whats the H thingy for.
558814502766903306,💕thepancakesisters 🐰,22,<@!458042213444878349>
558814544537845771,Aurora,173,you can comment in it once every 15 minutes - use the format supposed to be used there - and if anyone is interested they will PM you - and if you are interested you PM them
558814557577936906,Aurora,11,Have - Want
558814746971996167,💕thepancakesisters 🐰,37,Oh okay_ thanks <@386150471179436037>
558814809127387140,The_CatMaster,27,should i up my hydra to 82?
558814814500159507,Aurora,93,to be fair though trading is largely pointless and im surprised it is as big as it is tbh ...
558816247978917889,Williamcjj,20,aurora_ ru alluraSC?
558818958006943744,nicosux,80,is thunder thora worth using my last voucher on or is electro pulse just as good
558819258960838666,kaliz,22,autumn or desert music
558819474296406017,Jack Wilebane,101,is shadowshard or obsidian better? i'm personally betting on obsidian bc it doesn't reduce durability
558819535663267850,2U,112,Does anybody know why does it still takes me 10 materials to build a structure even tho I'm using a constructor?
558819586972319744,Nưt,25,pre-planning perk is gone
558819638658596877,2U,7,Ah_ sad
558819722792271872,Jack Wilebane,32,that was a really good perk_ too
558819746129379328,Nưt,142,<@257356780361744394> most people go ss_ but it really depends on the weapon_ dont just default to one or choose one because you have the mats
558819878602145823,Jack Wilebane,90,like i said_ i wanna go for obsidian because i'd rather not have my weapons degrade faster
558819990023962625,Nưt,49,that's why i went obsidian for my stalwart squire
558820106172366849,Nưt,74,but for weapons that i know every bit of damage is crucial_ i try to go ss
558820164767055892,Williamcjj,31,Damage wise SS is always better
558820256391364608,AzStorm,70,Which should i do buy the siegebreaker schematic or save up for a skin
558820352529137684,Williamcjj,56,most ppl obsidian melee and launcher and SS range weapon
558820390533726218,Nưt,62,you can get the siege at anytime_ and it's not even that great
558820522784194570,AzStorm,32,Im in stone wood so it seem good
558820530011242496,AzStorm,1,🤔
558820553251618840,Williamcjj,95,<@325698482109284352>they are for different things_ but thunder thora is good but not essential
558820780863914024,nicosux,50,so what do you recommend i use my last voucher on?
558820819896369152,Nưt,114,you can wait for weapons from the pirate set next week_ just grind the tickets and you technically get it for free
558821376430178331,Upimppi,21,your time is not free
558821617925619732,Nưt,49,well i have nothing better to do most of the time
558821656861081611,Nưt,15,which... is sad
558821767133790238,Upimppi,62,seems like you need to find a girl wearing your favorite color
558821820980264982,Jack Wilebane,48,i have one singular piece of honey in my storage
558821829683314708,Upimppi,30,then you can play stw together
558821838244020234,Jack Wilebane,27,what do you even use it for
558821869042532364,Nưt,7,nothing
558821887610716190,Upimppi,23,wate your storage space
558821944544460810,Nưt,43,i dont think anyone i'll meet will like stw
558821992510390272,Nưt,17,nonetheless games
558822061527531540,Upimppi,34,need to find yourself a gamer gril
558822143521980416,Nưt,3,lol
558822334392172545,Jack Wilebane,108,i followed the format for the <#483629575654604800> channel and yet it deleted my post_ what did i do wrong?
558822356991344651,Upimppi,46,then you can make sammies and still play games
558822452013039617,Upimppi,61,is it turned back on i heard it was disabled due to doooopers
558822711191666710,Alex,80,<@257356780361744394>  Depends_ can you post here exactly what you posted there?
