ID,Author,Content Length,Content
558772123305246738,DivisionZer0,52,lol_ so much for attempting to justify that monster.
558772286077796352,Genesis,57,I also had my thoughts about the guy maining airheart....
558772290855239683,duckduck,3,wtf
558772551174848512,NHgi,22,<@!277127660851691521>
558772742128795656,gorilas21,107,<@!302921272482856972> ok people were telling me that it still works like yesterday guess false information
558778921420849152,DankMemes,0,
558779230922735666,duckduck,24,what is that blue liquid
558779445398339614,DankMemes,22,W A T E R  P O T I O N
558779858621169665,Genesis,21,<#379975447074570241>
558779893018525829,HausOf1000Corpz [⚡131]PS4,17,Happy friday yall
558780224460816451,Zolgs,19,random image but ok
558783949430849557,Genesis,19,This is an old meme
558786650516226051,☘Jetez ☘,6,repost
558788055109074965,Zolgs,54,"repost" what do you mean bro he clearly said old meme
558788529178542102,☘Jetez ☘,2,ok
558790611868844032,✧𝒫𝒶𝓃𝒹𝒶✧,25,Well this is gonna be fun
558790776734351370,NotRyo ⚡💯 + 2 x 5 + 4,0,
558791330034089984,Sydney,18,two nerds fighting
558793880997462016,Quasar,34,<:feelswokekek:444532611017080852>
558794362537115678,Bully Hunter 77,10,Who won? 👀
558795571591118868,NHgi,2,Xd
558795671306502164,Gordesky1-shooky,0,
558796610432139316,oilymicrowave,105,Just got in a game with the worst person ever epic name is in the photos he shouldn’t deserve to play stw
558797625898303499,Quasar,98,Report him in game and move on. The rules do not not allow you to be witch hunting in the Discord.
558797635654385675,Shrek,7,HEY NOW
558797648140697600,✧𝒫𝒶𝓃𝒹𝒶✧,22,What should I upgrade?
558799285672738836,Skarlazer,0,
558800495691431947,Nemesis,26,https://discord.gg/qHFRYPK
558800533364670482,Ugly Gasoline,135,<@!219618352669130753> ginger gunner is an amazing pistol_ bowler is a very fun launcher to use_ and candy corn lmg has amazing candies
558800623911436288,✧𝒫𝒶𝓃𝒹𝒶✧,7,Okay ty
558800999092060168,Gordesky1-shooky,62,<@!219618352669130753>   would get the oblilator too 106 too:)
558801134970601472,✧𝒫𝒶𝓃𝒹𝒶✧,37,Obsidian or ss? Probs obsidian right?
558801151890554880,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,38,Obliderator 106 obsidian for defenders
558801673188016173,Gordesky1-shooky,218,yea i made mine obsidian cause i use it for defenders and it has more than enough power even using it normal.   lately i been making my weapons at least the ones i have a copy of on obi sense its easy too find than ss.
558801882714210317,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,26,<@340249933254754306> same
558802493300277258,Genesis,29,box running away out of shame
558803341182763018,F4K3_Tropical,16,so far so good 😃
558803477950758984,iTzDani ⚡110 ᚦᛖ᛫ᛒᛖᛊᛏ,45,<@219621034435805184> give me one for free JK
558804208820682777,Genesis,0,
558805502180458508,FunAholic96,14,now thats EPIC
558805542219546635,Hilgen,31,<:justright:327528247900372994>
558805578009542686,Jack Wilebane,40,i got that recently_ FunAholic_ congrats
558806356036026389,FunAholic96,6,thx xD
558806732432998400,Sydney,24,two other nerds fighting
558806848862421003,Hilgen,4,DETH
558807868942450710,NHgi,1,😂
558809006974697483,despacito 2 ⚡66,38,lol 1st turret fight then sword fights
558813532129460224,kaliz,0,
558815435676712961,SpaghettiBlu,12,epic perk-up
558815587586015252,Pr̵̒͞ot̲̽eg̾ě͕̚n͗t̸̮̓,21,which one do i go for
558815736139612170,Hallosn,37,the best <a:dance:503313047532732416>
558816170988404736,Pr̵̒͞ot̲̽eg̾ě͕̚n͗t̸̮̓,4,done
558816227871686666,Sivarra,7,Meh >.>
558817389232521218,Sivarra,24,And it's finally done :3
558817898618159114,VancouverMC,48,what a waste <:kyleconcerned:503312835674243083>
558820841266216976,NHgi,2,GG
558821152290635789,Upimppi,53,the snowball launchers berrter <@!129984748222152704>
558821244515123200,Nưt,17,they're both ehhh
558822068821426186,Sivarra,1,😉
558822408652455946,NHgi,42,<@!312692940868812803>  i still have yours
558822519772151819,The L Guy,35,BASE playing music? Never seen this
558822792158511117,Sivarra,17,Impact matters :3
558823109960925187,Nưt,73,<@150050822988890112> it's a team perk that requires 2 steel wool members
558823237803573258,The L Guy,39,<@!137010064195059712> What does it do?
558823413112897547,Jack Wilebane,107,increases damage/crit damage for allies within a certain radius_ if i'm understanding the description right
558823540539785216,Springyplush64,0,
558823604926545921,Hallosn,19,paid for teh game 🤔
558825709947191306,☘Jetez ☘,0,
558826027522981941,BladeDestroyer21[⚡129],0,
558826755884974090,Quasar,96,https://i.gyazo.com/9a52f264c301f7db9622fe339d071146.pngNL<@!302921272482856972>   Angel of Death
558826835085885486,NHgi,1,😂
558827765814657054,Hilgen,22,**[Jazz Music Stops]**
558829567519752202,Hilgen,22,**[Jazz Music Stops]**
558829886387519497,Kyoko,32,That is a lot of headshot damage
558830251862392859,Hilgen,43,450k HS damage after Gunblazer phase shifts
558830868421017603,Hilgen,0,
558831973863260170,SnailMail,0,
558832503838998548,Hallosn,21,<@139494383878799361>
558832541549854730,NHgi,39,!report 518890334932172800 nsfw picture
558832544133545996,Alt+F4,1,🤔
558832579759833098,SnailMail,27,Fortnite is cool right guys
558835648014843904,Hilgen,40,**[ J A Z Z  - M U S I C - S T O P S ]**
558835744270188544,Hallosn,44,i do 1k dmg <:durrburger:382219443566149642>
558837737181020160,Quasar,90,<@!205474438370689024>  "Check out my sword!"  Those are some weird swords he has. lol.  😂
558838655548915722,NHgi,2,xD
558839053781565440,Hilgen,2,x)
558840759931895808,Sivarra,52,Kinda want to max it out because it's looks great :3
558841290117218343,NHgi,2,x)
558841768112816198,BladeDestroyer21[⚡129],0,
558843541422604299,BladeDestroyer21[⚡129],0,
558843622837977119,duckduck,3,egg
558845410081505304,Therandomgoat,50,<@539823335404470275>  how do you have 6.5k sleek?
558845455828516916,BladeDestroyer21[⚡129],29,Farmed  <@389287241505046549>
558845616902504459,Pԋαƚ,30,<@539823335404470275> good job
558845862613352468,MasonPlays,5,Hello
558846077961240576,Therandomgoat,43,<@539823335404470275> how long did it take?
558846372946903043,BladeDestroyer21[⚡129],35,Like 1 month of straight up farming
558846752782942210,Daunte,15,Who wanna trade
558847260423880726,Daunte,5,Dm me
558847473523621931,duckduck,271,pl 1 healing pad<:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994> <:justright:327528247900372994>
558847624019443722,MasonPlays,10,I'll trade
558847916845039667,Granz,91,<@514530030832058379> I’ll trade u a modded pumpkin hydro launcher with infinite durability
558847920414392320,J0WAY,6,!trade
558848442743521281,Granz,21,<#483629575654604800>
558851144726872077,Pr̵̒͞ot̲̽eg̾ě͕̚n͗t̸̮̓,32,now thats how you do ue4 sunrays
558852518407307278,Pr̵̒͞ot̲̽eg̾ě͕̚n͗t̸̮̓,28,thats how you do ue4 sunrays
558855426540699653,spammer,22,sabkaskbl;saTwizz#4817
558856029148807169,spammer,0,
558857465530286085,xd piano,22,your moms gay dont @me
558857825829257226,Upimppi,181,i only say snowball launcher is it explodes and does damage while the easter egg one is more like mines they need to walk into them <@!415986429957767170> since he said out of the 2
558864035286876190,Bully Hunter 77,106,!report 558862729658761216 witchhunting in <#483629575654604800> by disguising the post as a trade request
558864653531348993,Quasar,49,<@479041783288954926>  What is that username for?
558864844305072163,Bully Hunter 77,1,🤔
558865227643355148,Sydney,4,meta
558865432657002496,Hilgen,52,Nice stonewood waffle defense <@!184094475671306242>
558865788711337994,Sydney,23,credit to box and scout
558865940754989076,Smokeyx710x,55,havent even tried to complete these yet and almost done
558869649287151617,Doggo Moggo TV⚡47⚡,30,Smasher : breaks wall* NLwall :
558869993798762496,Sivarra,48,Some next level of building in Twine 100 x4 Lars
558870180831428650,Doggo Moggo TV⚡47⚡,81,Smasher : breaks wall*NLwall : I'm i a joke to youNLme: remakes the wall*NLsmasher :
558870694100992001,Sivarra,20,Never seen this ouch
558870870437658635,Hilgen,42,pretty unique defense_ i'll have to try it
558871313834573824,Plungerjim ⚡131,6,oh boy
558872177458413568,Sivarra,94,No wonder we lost that one because there is still people that don't know shit about building 😃
558995105835646987,iwana_dooyu69,26,Huh? <@440022889450700810>
558996625582981132,strone,25,for <@496991460173021202>
558996704125517824,bunMEATbun,80,nice you went to a store and logged in your acc very rich <@!314100327379107852>
558997239918231583,Matt ✨,14,baby gonna cry
558997314048491521,SSpazzle,12,aww poor bun
559002044984197130,Marc Weber,0,
559002152924610577,SSpazzle,7,lol why
559002683613249606,tHE gOd bIG MOIsT3eR,3,dam
559005216989642752,Lenny,1,☹
559005911839014912,despacito 2 ⚡66,44,OOF i bet the mission was a 4 player mission
559006003685883905,Kup,0,
559007680434536448,Kup,0,
559034871645995018,Pedro_bokskogen,1,k
559034982056591396,demoKIvan vape.gg,25,https://yip.su/2fT4r5.png
559035068077572097,jasoonmaster,21,what's this blue ore?
559035116358467584,iwana_dooyu69,12,Shadowshard?
559035296914866196,Venomox,6,shadow
559035413050687520,pieswithattitude,11,shadowshard
559035543514775554,tHE gOd bIG MOIsT3eR,6,copper
559035576158781451,ZeroDash,4,Coal
559038143177818142,A Fire 4 ⚡101⚡,22,Excuse me_ what the f-
559038211800694824,🎮GAMERM🌎M,212,I got my storm king pin 3 days ago and i made it my profile picture so  all the people i play S.T.W. with can see it. everyone is like your lucky  and i tell them its not my fault you  was to lazy to order it lol
559038642576949258,The_Xen,41,Boy wdym its obviously a default skin smh
559039076645470209,GiveMeSomeHead,63,<@434087388827090974> Where r you from? I still havent got mine
559039080843837441,☘Jetez ☘,13,hi roblox pfp
559039755942232064,ɹoƃƃᴉW,0,
559051278169276431,Jack_,0,
559051635259736074,Danny P,29,Everything just unslotted????
559051804231598091,Poison Astris,32,no u jkust didnt put anything in
559051902134910982,tigry,28,EPIC FIX THIS THIS IS BORING
559052140019056654,Danny P,66,If i didnt put anything in explain why i was at lvl 175 yesterday?
559052603271675914,Nưt,117,<@!303577963729911829> i think you need to contact epic support https://epicgames.helpshift.com/a/fortnite/?contact=1
559057257770254373,orior,101,https://cdn.discordapp.com/attachments/558575141701943296/559055682595323928/JPEG_20190323_151751.jpg
559057542656032768,PastyWhiteDudly[EU]⚡101⚡,46,Ok can you link it to me <@106118552976625664>
559058051458531329,Jon,88,https://discordapp.com/channels/332205172480802827/383866393575161860/544583928099635241
559060795636580392,foopydoop,47,I thought everyone had the same upgrade llamas?
559062902724755486,orior,38,how many sunbeam should i give for it?
559062992189390881,Poison Astris,2,20
559062996811382795,iwana_dooyu69,8,2 copper
559063029417771027,Lenny,19,there's a limit???👀
559063064935268388,Hope,4,1000
559063439264448532,Czullo,26,<@190788905514041344> 3 sb
559065291381014528,isak,80,*NEW* SHADOW ELEMENT!? | DO NOT trade for this! | scammer gets scammed | part 69
559065502476140576,duckduck,0,
559065578921394207,Mimosa,44,<:justright:327528247900372994> finally done
559065652099416089,UwU,5,grats
559066127313928223,Mimosa,6,thanks
559070070886891531,MadLad,48,is this a constructor hMMMM_ also art by 스꼴#7511
559070261371076608,NHgi,38,Is harvester Sarah in rare.... Or epic
559070290928467978,iwana_dooyu69,23,**blue harvester lmao**
559070372704682004,UwU,51,don't think there's a blue version of her is there?
559070625721876488,MadLad,24,its her uncommon version
559088486301564939,Czullo,6,trAIDS
559089215410012160,biggi smoke,25,dont ask me what happened
559089575075512330,NoWayItsTommy,3,hey
559089835210440715,js040405,36,<@!248777015627481088> what happened
559090460853796864,RealMega,27,Call 911 for gnoooome abuse
559094256510304280,DiabeticDOTexe,88,I mean_ not really. I have one shot smashers with this. It is for Zenith_ not defenders.
559098531898589204,FunAholic96,54,honestly_ why am i even trying with these afkers .....
559098857313796146,Czullo,44,<@467802317240926209> report start and leave
559100189206380563,Poison Astris,3,huh
559101755585986561,AcrylicOrb,4,bruh
559107364305764352,Mielau,11,( ͡° ͜ʖ ͡°)
559109195950194689,mw ⚡88,213,I will also craft you 130 nova I personally don’t have the mats but I gues Everyone likes these so I’ll craft them for anyone but I would like either 5 efficient or one brightcore or sunbeam for crafting it  dm me
559109559734763530,FunAholic96,28,Why all of these though.....
559109839016558602,NHgi,51,<@544013780582137856> you have bad perk on your noc
559109991668252683,mw ⚡88,70,I know I’m gonna change it thx for reminding me <@!302921272482856972>
559110190423736321,borrow69,71,Mw make the gun full crit or its pretty much a reskin of a siegebreaker
559110548671954984,FunAholic96,43,This guy has got way too many gas traps 😂 😂
559110939148812297,Blace,61,Better than most randoms I run into_ they don't trap or build
559111012427497489,Venomox,46,There was a dup glitch in case you didn't know
559111224634376242,Czullo,35,<@467802317240926209> duped traps ☹
559111694463402005,FunAholic96,42,thats EXTRA lol_ duped traps .... great...
560285508299784193,HausOf1000Corpz [⚡131]PS4,126,<@470976667691515904> yea its going to be insane. I was in shock at work when i saw the signatures. Had to keep composure haha
560285737719824395,kaliz,31,infinity gauntlet weapon in stw
560287199271059457,sarcasmbae,38,<@343465191456899072> one hard month 😳
560287545725026316,Mercury,31,<:justright:327528247900372994>
560288047946530828,sarcasmbae,158,<@331127760619700235> also how cool would that be? I haven’t got the chance to play last year (only started in season 5)_ and I’m kinda upset about missing it
560288246488105011,kaliz,52,rip_ it will probably come back out in br next month
560600769682866176,borrow69,6,How tf
560602538957733898,VancouverMC,40,<@!317760773814485004> perks? loadout? 🤔
560608301318930473,borrow69,9,Basically
560610255978102785,Mooka6666,38,what did they do the ralphies revenge?
560611459009347585,ylloh,35,where does one find a treasure map?
560621711049883694,Beardy but hayato,79,got this bad boy out of a free upgrade llama_ i think he plays pokemon everyday
560621967229845504,EATYOURGREENBEANSORILLSLAPYOU,0,
560622212038656001,Beardy but hayato,96,turns out i already had a mythic lead survivor slotted there <:kyleconcerned:503312835674243083>
560623047426703371,☘Diseaon ☘,44,Mario is That medkit survivorNLLuigi is husks
560623532078268417,Blace,75,!report 484488486284558351 Posting edgy memes that are not Fortnite related
560623540597030913,ShibbeBoye,34,ned carries vaccinations confirmed
560626117585797167,J0WAY,10,which one?
560626165556183062,Blace,19,Good enough I guess
560626548927889411,ShibbeBoye,35,the fact it's called piracy bot lol
560629749928558623,Unsavable,92,First time back on stw since update just bouta do my daily quests and damm I love this lobby
560630916398055444,Hilgen,28,**NOW THATS A LOTTA DAMAGE**
560631208770273292,Dante Ironclaw,52,I came here honestly expecting a pic of hybrid's ass
560631316442382338,Unsavable,2,XD
560631424529596416,Hilgen,3,lol
560631452669050890,J0WAY,26,Same <@243888088491884547>
560632379065237504,J0WAY,19,epic is so annoying
560632452637392908,Beardy but hayato,34,yeah that happens to me constantly
560632490927063040,TheSlowScout,35,That’ll be fixed in the 12.0 update
560632730287734795,nicosux,0,
560632820129857567,Ugly Gasoline,31,180 items for 20 llamas not bad
560632872621441024,Dante Ironclaw,65,Out of the perks you could have used_ you picked legendary blade?
560633598919704576,triip ツ,56,what you guys think about steam piston @ me if you reply
560634763854217229,Dante Ironclaw,61,How I've been trying Hybrid_ just full affliction all the way
560637701053743105,o0XENOGENESIS0o,67,After tearing down my original stonewood base_ I made it into this.
560639264183025664,The L Guy,28,I got 3 in my first 5 llamas
560639618979069952,J0WAY,7,reeeeee
560640655370485810,iwana_dooyu69,21,got none in 15 llamas
560641491899383818,Genesis,37,I got everything in first 20 llamas 😎
560642444384010252,Dante Ironclaw,53,Still missing my legendary keelhaul from 40ish llamas
560643383266115585,foopydoop,46,<@150050822988890112> what the heck are those?
560643470566359045,Dante Ironclaw,34,<@558324102746603580> the new trap
