ID,Author,Content Length,Content
558113809093492736,Offended Father,158,- Post Type : HostingNL- Edition: JavaNL- Username: PlazzmaAceNL- Game Mode : All of themNL- I will not be on for long just looking for users_ and potential staff
558114264548638730,Rotalus,49,DM me for a small comfy java server [1.13.2][USA]
558114581898199050,XxFAz3DproxX,216,```yamlNLAnyone who has a mic and would like to join a legit survival realm with a shopping district_ special events_ challenges and much more for Xbox 1_ pc and pe BEDROCK.  dm me to join my discord for the realmNL```
558114604895567872,Волов,94,🇷🇺 hardcore host-London ip||OneFourNine.TwoZeroTwo.TwoOneFive.TwoOneSix:FourOneFiveNineEight||
558115254547120130,theredstonewyvern,238,i have a small 24/7 survival server in need of more active players. it’s all vanilla aside from a few optional land protecting features. we have an official discord server as well. the version is java 1.13.2. dm me if you’re interested :)
558115273945776128,Волов,94,🇷🇺 hardcore host-London ip||OneFourNine.TwoZeroTwo.TwoOneFive.TwoOneSix:FourOneFiveNineEight||
558115770647707688,b l u . e x e,124,dm me for a calm server. the rules are pretty much respect everyone and dont grief. just finna chill. java. survival. 1.13.2
558116252531294283,Волов,94,🇷🇺 hardcore host-London ip||OneFourNine.TwoZeroTwo.TwoOneFive.TwoOneSix:FourOneFiveNineEight||
558116787984531457,Corvello,26,Anyone wanna play pixelmon
558116949855567872,Slurpee,114,What up fam! Dm me if you would like to help on my Survival_ KitPvp_ Skyblock_ Minigame Server. We need a builder!
558117161508536330,Волов,94,🇷🇺 hardcore host-London ip||OneFourNine.TwoZeroTwo.TwoOneFive.TwoOneSix:FourOneFiveNineEight||
558117704867774464,Волов,12,vfgregrerges
558117796148412416,Shistre,53,Whoever wants to join me on factions DM for server ip
558426531047931906,Tomable,40,anyone want to start a beta server dm me
558427644031664138,MeiSkys,241,PrisimMC! (1.13.2) (Java)NL - Survival <:dpick:309458671925198848> NL- creative <:diamond:309458077462167553> NL - Free Ranks! 💯% JUST NO fly or cheatsNL- Friendly staff online 24/7 <:dab:425370892181176331> NLDM ME FOR IP or msg me to join group
558427923179241473,Ninja boy playz,32,Hello who has a realm I can join
558427946671407106,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,558,༺⭐Hello_ MC warriors!⭐༻NLNLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. We are looking for at least 5 more active & friendly players that want to be part of an ever-expanding community with government_ economy_ trading_ and just overall surviving this concrete blocky jungle.NLNL**Goals**NL15-25+ playersNLBuild & survive togetherNLWork with streamersNLBedrock edition coming soon [TBA]NL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558427994352254984,Noxus,137,Looking for mature players who want to play something PvP related on minecraft java edition. Working mic is good but not necessary. PM me
558428005601640448,Heather,117,Do YOU want to join a active_friendly_mature_ 1.13.2 Jave Edtion HARD mode SURVIVAL? Message me for details! AGES 18+
558428223021514760,Spooky Claus,34,Join My Christian Minecraft Server
558428377103597568,ytgamingmaster4ever,32,who has a clean realm i can join
558428604715761677,Dusk,104,<:pingcreeper:425374026903584779> NLLooking For Experienced Terraformers to help build a factions server!
558428792981553174,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,525,༺⭐Hello_ MC warriors!⭐༻NLNLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. In need of friendly players that want to be part of an ever-expanding community with government_ economy_ trading_ and just overall surviving this concrete blocky jungle.NLNL**Goals**NL15-25+ playersNLBuild & survive togetherNLWork with streamersNLBedrock edition coming soon [TBA]NL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558429334873047062,KingToxic12[Bedrock],92,Anyone wanna build a nice cozy village in my brand new survival world_ in an island_ bedrock
558429553027186689,[YT]Vanitas Gaming,220,If anyone wants to partake in my server they can dm me i dont mind :3 we have both a bedrock side of the server and java 1.12 too but no mods and weyre almost to 160 people in the discord too :3 so dm me if interested :D
558429732534747165,soilder37,2,oi
558429758568792064,xXDEFIANCE1,51,Who wants to join my survival only mcpe realm dm me
558429773215301642,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,355,༺⭐Hello_ MC warriors!⭐༻NLNLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. NLNL**Goals**NL15-25+ playersNLBuild & survive togetherNLWork with streamersNLBedrock edition coming soon [TBA]NL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558430012592750592,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558430082725838858,criptozz,66,I’m about to do a stream anyone want to join a call and play mcpe?
558430609504993311,Murky,182,Started a brand new survival with 2 of my friends_ if you want to join and make some new toxic friends hit me up. Mature party with degenerates (Java 1.13.2_ Mic is highly preferred)
558431019057807361,PoogieBumz,117,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy.  1.13.2
558431125459173386,Antonne (Antwon),20,144.217.29.212:25572
558431364395958272,jagr034,93,looking for a small group of people to do a simple modded minecraft if u know what your doing
558431394993274881,slimsy,48,anyone want to play a sever that has 5 minigames
558431440933617676,DanteXstar101,24,<@300221108177862656> me
558431521631895559,Connor,39,Anyone wanna play? (Windows 10 edition)
558431717350965249,ModaFire,31,i have pc and windows 10 editon
558431903846236161,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,321,༺⭐Hello_ MC warriors!⭐༻NLNLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. NLNL**Goals**NL15-25+ playersNLBuild & survive togetherNLWork with streamersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558432002093875210,Antonne (Antwon),110,DM me i have a vanilla survival community all we have is grief prev for trust reasons but i hope u guys enjoy!
558432073598107648,JordanDaGamer,88,My newish minecraft small survival server if you wanna join hmu im using my own mod pack
558432148890320907,Level1Mage,64,anyone wanna do some minigames or vanilla? just wanna have fun 😃
558432208768204810,b l u . e x e,124,dm me for a calm server. the rules are pretty much respect everyone and dont grief. just finna chill. java. survival. 1.13.2
558432293769969665,zandar,70,join a minecraft surver vanilla minecraft 1.13.2 dm for ip and discord
558432402616352778,!minejcraftplays,2,Ok
558432572489859084,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558432737736917005,FoeYongHaai,65,<@300221108177862656> don't join him he's gonna ban you and block
558432769643118604,WeeGee Kills,39,Anybody want to play Minecraft with me?
558433074912952331,Murky,184,Started a brand new survival with 2-4 of my friends_ if you want to join and make some new toxic friends hit me up. Mature party with degenerates (Java 1.13.2_ Mic is highly preferred)
558433609833381909,ashtonb9,119,Hey does anyone wanna play mc bedrock with me? I have mods and such so it will be interesting. Just dm me if interested
558434094011252736,Spooky Claus,79,In five Minutes im doing a give away on my server dm if you want the ip to join
558434149225070592,JordanDaGamer,169,[JAVA] Anyone wanna play in my small server? I just made it yesterday and I have three other and looking for two more_ Its my own modpack btw hmu if you are interested 😄
558434387356680192,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558434414321860649,criptozz,341,anyone want to join my mcpe skygrid survival (if you do not know what skygrid is it is basicly a world with every single block in the game singly placed and its like a grid you have to parkour to get a wood block and parkour to get a stone you have to find lava and pick it up with a buncket in order to get it as the water is hard to find.)
558434723744186389,IgnorantNut772,79,Can someone build a city with me? I'll be on for about an hour. Bedrock edition
558434886701285396,Deidexa,26,i dont care if you warn me
558434958398455808,JordanDaGamer,169,[JAVA] Anyone wanna play in my small server? I just made it yesterday and I have three other and looking for two more_ Its my own modpack btw hmu if you are interested 😄
558434976308133889,criptozz,91,im also going to be live streaming wth microphone_  so you can join a discord call with me.
558435009824948224,Spooky Claus,67,MINECRAFT 1.13.2 JAVA EDITION/ GIVE AWAY ON MY SERVER DM FOR THE IP
558435060831748096,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,263,༺⭐Hello_ MC warriors!⭐༻ We just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. 15-25+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558435370639818754,sorryicanthearyouovermyfreedom,95,Can someone  play treasure war on the hive  mobile  pls dm meNL(Ps you may need a xbox account )
558435425295925259,Høpè,10,I have one
558435581420372008,JordanDaGamer,169,[JAVA] Anyone wanna play in my small server? I just made it yesterday and I have three other and looking for two more_ Its my own modpack btw hmu if you are interested 😄
558435827470827541,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558435837872832522,ytgamingmaster4ever,33,who has a clean realm i  can join
558436040273297409,Lamborghini lama,21,<@239187131917008896>
558436085664055308,criptozz,1,?
558436199472168960,Jhem,41,<@239187131917008896>  friend me ill play
558436219462221844,[YT]Vanitas Gaming,220,If anyone wants to partake in my server they can dm me i dont mind :3 we have both a bedrock side of the server and java 1.12 too but no mods and weyre almost to 160 people in the discord too :3 so dm me if interested :D
558436236088573963,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,264,༺⭐Hello_ MC warriors!⭐༻ NLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. 15-25+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558436335246114836,I'm A Lemon,129,Join in on all the fun! A brand new MC JAVA / WINDOWS 10 EDITION survival server.  100% Friendly_ 100% Legit! DM Me for more info
558436356880203786,Levi's❤,15,Hypixel anyone?
558436491886460939,Spooky Claus,52,1.13.2 minecraft survival java edition DM for the ip
558436730705936394,ytgamingmaster4ever,28,any clean realms i can joins
558437087427166230,slimsy,32,does any1 need help with a sever
558437151436701698,I'm A Lemon,24,Me <@300221108177862656>
558437218923053057,Backmasking33,64,<@471026640093315083>  I do_  I have a super clean kit pvp realm
558437417045196811,mynameless,31,yo im tryna play some minecraft
558437688991285251,DanteXstar101,74,Anyone wanna play adventure map or horror map or minigame Like lucky block
558437757677207552,[YT]Vanitas Gaming,220,If anyone wants to partake in my server they can dm me i dont mind :3 we have both a bedrock side of the server and java 1.12 too but no mods and weyre almost to 160 people in the discord too :3 so dm me if interested :D
558437809552097283,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,264,༺⭐Hello_ MC warriors!⭐༻ NLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. 15-25+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558438542729019405,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558439006195679242,Keyboard,82,anyone wanna play any minecraft server? just looking for some people to play with.
558439203004743692,PoogieBumz,117,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy.  1.13.2
558439711958499373,! AJ33ZY,360,group of people trying to form a tight-knit community not just in mc but making friendships over shows_ games_ and other interests. . Our Main point is Towny_ as you collect resources and build up as you would in survival you will also be building your own town_ and have your own members in that town_ and build a community within it! PM me for IP Java 1.12.2
558439804862201871,Vampy Lizard,38,DM me to join my java 1.13.2 SMP srver
558439901985505300,Edwardlikesbamboo,19,Someone join me plz
558440254005182465,NovaKnightPlays,146,COME ONE COME ALL!   Join a friendly and growing community on TERRAPLEX.MCSERV.ME   DA BEST MINECRAFT ANARCHY SERVER!  TOWNS_ COMMUNITY BASES_ ect
558440412642279434,Edwardlikesbamboo,19,Someone join me plz
558440530804080651,5654ggt,2,🇷🇺
558440551675068447,iShopify,189,<:dpick:309458671925198848> ** Massive 800 slot Java 1.13.2 MC Network with 10x Gamemodes**<:dpick:309458671925198848>NLSurvival SkyBlock Towny Factions NL**DM <@301876019554680833> to join**
558440589553696788,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558440607362711562,[YT]Vanitas Gaming,220,If anyone wants to partake in my server they can dm me i dont mind :3 we have both a bedrock side of the server and java 1.12 too but no mods and weyre almost to 160 people in the discord too :3 so dm me if interested :D
558440680486338590,OffsetPaladin89,88,Hey_ if anyone wants to join a survival java edition 1.13.2 world_ here is the IP: 61462
558440824883642393,NovaKnightPlays,64,Join a friendly and growing community at terraplex.mcserv.me   😄
558441028810571821,voidy,25,i dont think thats the ip
558441174415704077,guardedjacob33,65,anyone looking to join a city server survival 1.13.2 dm if u want
558441489487757332,Ninja boy playz,47,I'm looking for a a good realm with Good people
558441554260393987,Edwardlikesbamboo,39,Someone join me  my seed is -1038792656
558441634568732684,voidy,43,dm me if you have a server or realm on java
558441752168628224,Sean The BwewBerrweii,45,Anyone wanna play on my realm dm me (bedrock)
558441758623531032,Lamborghini lama,53,Hello any one have a realm for mcpe they want to play
558441765879808000,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558441998927921164,5654ggt,20,wishing on hardcore?
558442160417013780,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558442440475017216,Geoughx2,75,Can anyone help me build a spawn for my factions serverNLon java version 1.8
558442568518729738,ToppedWithRed,40,I Have a DreamNLBy Martin Luther King Jr.
558442672579280916,Turts,69,if your bored and wanna play on a creative server dm me for the ip!!!
558442684059222016,Scary,231,Hello everyone we have a brand new survival server Ruined Kingdom that will be launched for beta testing on Monday if anyone would like to join we have everything ready to go and set for launch on Monday dm me if you are interested
558442917304205334,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558442966079766528,Gapbro,23,lookin for a java realm
558443184447815684,ImNotBurgerMan,18,Bedrock friend pls
558443239150059530,Turts,81,if your bored and wanna play on a java 1.13.2 creative server dm me for the ip!!!
558443263489605663,Ian_Brasil,31,People like you make your skins
558443334952026122,Josue v,19,WHO in librecraft??
558443341285556241,FireRedPlayz,49,anybody on Minecraft Wii u dm me your friend code
558443351641292801,FoeYongHaai,54,Someone please help me how to set up a server!!! DM me
558443414803447831,Geoughx2,75,Can anyone help me build a spawn for my factions serverNLon java version 1.8
558443671750443017,BowserPlays,2,hi
558443686338494504,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558443835433287710,Sean The BwewBerrweii,36,Anyone wanna join my realm (bedrock)
558443915418533941,FireRedPlayz,35,anybody playing on minecraft wii u?
558443944669609996,FoeYongHaai,65,Can someone pleasee help me setting up a server with minigames!!!
558443955675725836,Josue v,19,Who in librecraft??
558444164841472000,lizordboy,52,my java cc is lizordboy if anyone wants to add me ig
558444180050018314,BowserPlays,55,does anyone here know how to work SM/Source Film Macker
558444309272068107,CreeperGamer240,47,<@181517247850741768> i will im bored anyway XD
558444404277248004,MeiSkys,38,if you love survival msg me for the ip
558444540240068630,FireRedPlayz,35,anyone playing minecraft for wii u?
558444709371183117,ᴬⁿᵍʳʸᵖᵒᵗⁱᵒⁿˢ♕,264,༺⭐Hello_ MC warriors!⭐༻ NLWe just launched a **SURVIVAL VANILLA** 24/7 dedicated server.  Java/PC  V. 1.13.2 minimal plugins. You will be part of a growing community. 15-25+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>
558445065073328136,Vampy Lizard,39,DM me to join my java 1.13.2 SMP server
558445108169670666,MeiSkys,261,༺⭐Hello_ MC Player's !⭐༻ NLWe just launched a SURVIVAL VANILLA 24/7 dedicated server.  Java/PC  V. 1.12 . You will be part of a growing community. 15-100+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>NLNLMSG FOR IP ^_^
558445131133354005,Purple,29,anyone want to play pixelmon?
558445264143384588,Kylie,16,bed wars anyone?
558445271688806400,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558445297878040576,FireRedPlayz,24,minecraft wii u anybody?
558445327892611082,guardedjacob33,111,anyone looking to join a server with a economy town city beta seed outside the town 1.13.2 sever dm me for info
558445348377591829,Terit,15,whats bed wars?
558445440987824138,Johnathon Joestar.,4,Guys
558445647599108098,Cromer,24,Friend me if you play PE
558445764813127717,Vampy Lizard,39,DM me to join my java 1.13.2 SMP server
558445772107022346,Kylie,135,it's a game on hypixel. WHY is slowmode enabled omg "find players to get your game on with" well that's a little hard with slow mode on
558445830672220160,voidy,14,how many stars
558445989082693652,Terit,28,whats the gamemode like tho?
558446019340271656,N1ghtTV_,111,Dm me to join a survival real [already in progress not a fresh start] with addons such as one player sleep JAVA
558446330666811432,GrzlyG,41,Looking for a realm/small survival server
558446384299245573,Kylie,280,I have like 10 right now bc it's a new account lol. Its hard to explain but it's like egg wars. Try and google it. <@&451236749008437248>  why slow mode when im trying to "find players to get your game on with! intended fore finding players to session with...." ?? hard to do that
558446463630311444,The Lurker,16,Prevent ads spam
558446537303261195,N1ghtTV_,111,Dm me to join a survival real [already in progress not a fresh start] with addons such as one player sleep JAVA
558446618421100558,voidy,29,ill play w u just dm me kylie
558446661718769714,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558446662058508289,JOSHUA,43,https://discord.gg/susym8 Buscamos staff :V
558446663060946944,Dyno,38,<@450408992674676736> No invite links.
558446832821207065,Johnathon Joestar.,101,I love it when i get banned from a server and discord at the EXACT same time with no explination. Lol
558447046592561182,MeiSkys,28,⭐ **Survival anyone MSG me 😄
558447187181436931,N1ghtTV_,106,Dm me to join a survival real [already in progress not a fresh start] with addons such as one player sleep
558447194001375263,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558447286800089133,BlackLotus,91,Looking for a Hermitcraft style server with long term players along with some good builders
558447338096689172,Kylie,207,<@330657316196188172> ???? I'm so confused. It says not populating  your realms or servers aka Advertising which 95% if the people are doing on here. Why not make a different channel for advertising servers?
558447347328221185,FoeYongHaai,87,Yo can anyone help me setting up my server with minigames and a spawn and more stuff???
558447484842541064,Sphagette,18,anyone wanna play?
558447769958744064,! AJ33ZY,110,[Thu_ 21. Mar 2019 03:29:34 EDT INFO] NightTitan56082 issued server command: /eco give NightTitan56082 3000000
558447835528429579,GryphonTrainer,84,Pm me if you want to play a survival server with some addons kinda like hermitcraft.
558447904495370275,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558447931301036042,Whirus🔹Prime🔹Astral,473,To those who are of the age of 15+ and are looking for a ***true*** *unique* survival experience. We are a server that's **mature**. We would offer the platform of everforge_ made for people to play together. We have custom crafting where you'll be able to craft spawners and and also to get stronger.NL**Requirements:NL-You must be 15 or over (I can make exceptions for those of 14 years)NL-You must have a working micNL-You must be able to dedicate in about 14 hours a week**
558447968055984128,𝓗𝔂𝓭𝓻𝓪,19,ahelloaNLustrangersa
558448143570567169,MeiSkys,189,Guardian skys! (1.12) (Java)NL - Survival NL- creative  must be 1 month active usersNL - Free Ranks! 💯% JUST NO fly or cheatsNL- Friendly staff online 24/7 NLDM ME FOR IP or msg me to join group
558448637206593576,Loganrlz,32,Anybody play hypixel? Message me
558448708258234389,Johnathon Joestar.,35,im perma banned on hypixel idek why
558449256764014603,GryphonTrainer,92,Java 1.13.2 Server addons Hermitcraft like sytle Msg for me for ip must be kid or young teen
558449281779105812,guardedjacob33,25,https://discord.gg/hygHRp
558449282810773505,Dyno,38,<@389237054690557955> No invite links.
558449517129760793,Johnathon Joestar.,43,ill check out soemones minecraft server uwu
558449544057323538,I'm A Lemon,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558449675682840576,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558449801642115103,Carlos Shinigami,3,Br?
558449860039409664,guardedjacob33,121,dm to join my economy server we have a town we are building a city there is beta seed beyond the city its survival 1.13.2
558450003740459011,grant2006,34,msg me if you want to play hypixel
558450353989877777,GryphonTrainer,102,Java 1.13.2 Server addons Hermitcraft like sytle Msg for me for ip must be kid or young teee no adults
558451086676197386,TheKirbinater,93,Does anyone want to play vanilla pixelmon minecraft. Just creating a server to play and chill
558451592437956608,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558451724323520525,maxtaxman,109,have a surival sever no greifing. We are nice and easy to get to know message me if you want to get more info
558451994990477314,JordanDaGamer,54,My mod pack and survival server just made it today hmu
558452189815898133,I'm A Lemon,118,Brand New! JAVA 1.12 / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558452428165611530,Whirus🔹Prime🔹Astral,473,To those who are of the age of 15+ and are looking for a ***true*** *unique* survival experience. We are a server that's **mature**. We would offer the platform of everforge_ made for people to play together. We have custom crafting where you'll be able to craft spawners and and also to get stronger.NL**Requirements:NL-You must be 15 or over (I can make exceptions for those of 14 years)NL-You must have a working micNL-You must be able to dedicate in about 14 hours a week**
558452959026085899,Bloxstantine,593,Welcome to Triton! A government run minecraft server - sounds messed_ but good in the long run. Minecraft Survival_ but with laws_ and a council to be voted in and decide things. We have a currency called Tbux_ it can be used to buy things in a capitalist society_ we try not to have politics play too much of a role to ensure your enjoyment of the server. Our Capital is Bloxtown VIII. We allow other countries to be made by giving up a portion of our own land. There are currently 3 districts: Bloxtown VIII_ Tritonian Wing Region_ Tritonian Infinity. DM <@291953700367499275> if interested.
558453066798465035,GryphonTrainer,92,Java 1.13.2 Server addons Hermitcraft like sytle Msg for me for ip must be kid or young teen
558453161053126656,LitNotFig,43,who wants to see a master peice of commands
558453319157153812,guardedjacob33,593,Welcome to Triton! A government run minecraft server - sounds messed_ but good in the long run. Minecraft Survival_ but with laws_ and a council to be voted in and decide things. We have a currency called Tbux_ it can be used to buy things in a capitalist society_ we try not to have politics play too much of a role to ensure your enjoyment of the server. Our Capital is Bloxtown VIII. We allow other countries to be made by giving up a portion of our own land. There are currently 3 districts: Bloxtown VIII_ Tritonian Wing Region_ Tritonian Infinity. DM <@291953700367499275> if interested.
558453369879134209,CyanClors,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558453855906562112,Bloxstantine,212,A server cannot support 2 completely different codebases and engines. That right there is crap. Please allow actual people who want to play minecraft to rightly post their servers here in the multiplayer section.
558453993118892052,GryphonTrainer,92,Java 1.13.2 Server addons Hermitcraft like sytle Msg for me for ip must be kid or young teen
558454079689457665,PoogieBumz,125,PM me if you are looking for a 24/7 JAVA server thats  has MMO/PVP/Bosses/Guns/Magic/GriefPrevention/Economy/Leveling  1.13.2
558454368790380584,ProfessorValko,10,?purge 500
558454570804838400,GryphonTrainer,92,Java 1.13.2 Server addons Hermitcraft like sytle Msg for me for ip must be kid or young teen
558455151309094912,Heather,5,hello
