ID,Author,Content Length,Content
558766981638258709,DuDe~,59,Anyone mentioned the frame rate freezes for Switch bedrock?
558767056384819416,Zeppel1nz,252,Is anyone else having severe problems with lag on Nintendo Switch Bedrock? I'm constantly getting lag spikes in singleplayer_ multiplayer_ and servers. In multiple and servers I can't play more than 5 minutes without disconnecting and I  lag constantly
558767143588462602,Zeppel1nz,16,Bruh that timing
558767316125483038,DuDe~,100,It's not as much lag for me as it is just complete frame halts for like 3 seconds every minute or so
558767663669575721,Zeppel1nz,122,That's what's happening to me too. I  can hear the music keep jittering and repeating the same notes like it's gonna crash
558767891709689867,Zeppel1nz,87,Sometimes when  I try to leave the game Minecraft freezes and it takes a while to close
558767994394771477,Tatter~Thot,21,What does this mean !
558768039286538240,Tatter~Thot,4,Help
558768176104472582,Virtuoel,25,Have you bought the game?
558768322905374720,musain,144,If ur playing a legit_ paid version of the game then idk why it would show that. If youre not and your game is illegal that’s probably the issue
558768510445027329,Tatter~Thot,3,yes
558768552094728192,Tatter~Thot,38,Ive had my account for half a year now
558768639935905803,Tatter~Thot,25,i had just changed my ign
558769124755505165,User,62,I named a rabbit Toast but it didn't change on bedrock version
558769638079463425,Tatter~Thot,4,mkay
558769690269319178,Tatter~Thot,35,i forgot to log into my new account
558772128120569876,Daïlan,153,Hey_ are there still major bugs on the last 1.14 snapshot ? Im waiting for it to be stable to create my new world_ so i was wondering  if it was safe now
558772229903745045,Daïlan,121,Im talking about stuff like world generation and things like that_ i dont really care about display issues or unstability
558778481086038065,oskarusi5lat,1,l
558778486425387008,oskarusi5lat,8,/giphy /
558783545393414174,LepusOrWhatever,146,While using a texture pack after the new update on my realm_ most mobs and all types of text have texture failures on them. This is on bedrock btw
558784160374980623,LepusOrWhatever,0,
558785469177921561,ThugPug43,103,Is anyone aware if the "double sea grass in not harvestable with shears" bug in java has been reported?
558786035434258442,Undefeatable,23,Try out snapshot 15w14a
558786060084051984,ThugPug43,3,???
558786136038834186,ThugPug43,31,That was from four years ago...
558786253185875980,ThugPug43,42,Well three years and 10 months pretty much
558786366645731329,ThugPug43,25,<@413542429355016206> ???
558790144140771328,tryashtar,40,https://bugs.mojang.com/browse/MC-138444
558790147328573440,EigenBot,0,
558790187195432961,ThugPug43,6,Thanks
558792911433629727,Undefeatable,25,It is a prank from Mojang
558792937756950539,Undefeatable,23,Try out snapshot 15w14a
558794384905076756,FACS01,40,https://bugs.mojang.com/browse/MC-143186
558794386805227520,EigenBot,0,
558798502684131329,MinecraftUserYT,2,Ok
558800002302869525,Shplung,238,Hello_ i have bedrock in my android device_ i have the latest beta_ everyone works greatly except the logging into my xbox live_ it keep saying "sorry something went wrong_ give it another try at ..." I'm i the only one with this problem?
558800010267983882,qwertyllea,1,l
558800168779251716,Cosmo,25,https://discord.gg/jWVGFj
558800172545736734,Dyno,38,<@470004660825227294> No invite links.
558818079358844949,EZZELDIN Mohd YT,65,<@213262792441069568> U my friend have a cracked version probably
558820944605347840,clumpytrack711,106,It is snowing in some my castle with a roof over my head it's not supposed to be snowing inside my castle.
558825608772321312,CraftyMCFish,179,In bedrock edition u cant craft armor stands due to it needing smooth stone slabs made from smooth stone but you can't craft smooth stone so idk if this is java edition too or not
558825610051321856,MEE6,62,Hey <@!288586715801714689>_ you just advanced to **level 1** !
558828330107928597,CraftyMCFish,45,What do I do cos I don't wanna turn cheats on
558828383060885507,ezidro3,37,smelt cobblestone to make smoothstone
558828451633692672,CraftyMCFish,16,That makes stone
558828506713423896,CraftyMCFish,33,I mean the brand new smooth stone
558830389225979924,ezidro3,15,smelt stone the
558831246759821327,CraftyMCFish,15,does tha twork?
558831332134748161,ezidro3,22,thats what google says
558831527119814688,CraftyMCFish,16,oh ok thanks lol
558831581662543935,CraftyMCFish,12,yea it works
558835451578941442,Diam,134,this villager is just dropping infinite bread for some reason_ all the bread in my inventory is from them https://streamable.com/eb94k
558835508516618264,Diam,43,(switch edition with experimental gameplay)
558839162795589643,Aisaiahhh16,44,bedrock 1.10 is rlly lag for many people tho
558839211525144597,Aisaiahhh16,21,especially on servers
558855895547772939,yes.,11,I need help
558855912744419345,yes.,12,in minecraft
558855960249106442,yes.,14,I join a world
558855975944060957,yes.,11,and it says
558856047889088532,yes.,37,you have been signed out of xbox live
558856063110217730,yes.,12,or something
558865092721115136,Strike345,20,Is this for bedrock?
558871483988836352,Longestnameinroblox6,2,Ye
558996006578946058,[*]minecraftixPL,66,I have a bug with a flying torch on the minecraft xbox 360 edition
558996479591579688,[*]minecraftixPL,72,I have a bug with a ***flying torch*** on the minecraft xbox 360 edition
558996480342622228,MEE6,62,Hey <@!537360299456462852>_ you just advanced to **level 1** !
