ID,Author,Content Length,Content
558455736707842048,AZUREstrand,568,the marketplace texture pack "odyssey: the sci-fi resource pack" which I bought only minutes after having the 1.10 update thrust upon my switch has a critical problem causing a seemingly randomized obkext to render around my character obsucring all vision whenever I look in the direction of specific entities_ making it unplayable. Also_ its's selling point (a custom music pack) doesn't work at all_ meaning no music in minecraft ever. Is this a 1.10 thing_ a Switch thing_ or a broken store item that somehow managed to get rated super highly before becoming a dud?
558465583708897280,TheRedstoneScientist,25,<@163325185297088512> ^^^
558758538277683231,Cuteness,132,<@488169068302696458> Debug menu … would drop many mobile devices to less than 1 FPS. Also tooltips work_ just tap / click the item.
558799968756826142,qwertyllea,1,l
558800084138197030,Cosmo,25,https://discord.gg/jWVGFj
558800084628799490,Dyno,38,<@470004660825227294> No invite links.
558812858767507476,Kenny,21,kenchan123.aternos.me
558819208813608990,xxxmatiasxxx,16,yo hablo español
558850409570107412,FaDe CRYTHREX,4,Fuck
558850807978524711,joey,10,?t espanol
558850810004373504,Dyno,53,<:dynoError:314691684455809024> No tag espanol found.
558850823665352706,joey,10,?t spanish
558850825070313522,Dyno,53,<:dynoError:314691684455809024> No tag spanish found.
558850842162233344,joey,5,?t es
558850842791247892,Dyno,265,En este servidor principalmente se habla inglés. Tenemos un club español en la aplicación Xbox. 📱 🎮 Vaya a la aplicación de Xbox_ ház clic en 'encontrar un club' _ escribe 'Minecraft en español' y únete al club <:steve:302438795385634847> <:alex:302438846283644930>
558850864803217419,joey,21,<@556564134817169448>
558854755628351490,Honey Badger,158,<@!140368280148901888> I know I’ve asked this before (and I corrected myself last time I asked_ cus I misremembered) - but did you update alien worlds at all?
558854805167013889,Honey Badger,54,The bow I do NOT remember it being a “plasma cutter” 😂
558854844480487424,Honey Badger,47,I just remember the energy cells being the ammo
558854873576374303,Honey Badger,45,Of course_ I haven’t used the pack in a while
558854971504853032,Honey Badger,132,So that could just be me being dumbNLBut in either case_ did you reference dead space intentionally? <:thinksteve:425381858121875459>
558856869985255435,Honey Badger,84,https://twitter.com/samasaurus6/status/1099743368278614016 also this got me cheesing
558861934993211413,1NKLING,3,Hey
558862044372402187,1NKLING,18,Is and admin here?
558862329010192384,The Lurker,27,What do you need help with?
558862769852514325,hammoiai,28,https://youtu.be/Nw5ra_dsj1s
558863015269761061,1NKLING,29,There is a problem in bedrock
558863074530951183,1NKLING,36,You can’t put banners in the shields
558866567459241988,ThorsHand11,32,We know. That isn't coded in yet
558990935468277762,XD GAMER 99,3,Hey
558993372996698112,Cuteness,294,<@353574730005086209> better suited channel: <#305834249913892864> and it is possible with 3rd-party tools. Direct NBT access is denied because of the potential lock-ups that could happen on devices where making backups isn't easy … and once again <#305834249913892864>  is where for the topic.
558994218975232010,Irish,51,Plasma Cutter > Space Rifle <@140368280148901888> 😄
558994269113679873,Irish,38,Anything with plasma is the best space
558994303620481035,StealthyExpert,13,Is that true?
558994333383000065,Irish,16,I said it so yes
558994397715234816,StealthyExpert,38,I mean what cuteness was refering too.
558994499628433418,StealthyExpert,19,I mean not cuteness
558994503512621066,Irish,24,My comment still applies
558994521287950356,Irish,1,😎
558994580234567680,StealthyExpert,47,This guy darn I'm so tired from last night lol.
558994584340922368,StealthyExpert,22,samasaurus6 - Polymaps
558994636820185090,Irish,36,Afaik NBT access is used by partners
558994704310599684,Irish,24,Not sure how much though
558994738401902613,StealthyExpert,58,Ik_ I use this on  constant bases in our marketplace maps.
558995064953765919,StealthyExpert,158,I was referring to what Polymaps said about new weapon guidelines that prohibited the plasma rifle from remaining in the pack?NLI wasn;t aware of such changes.
558995139931013210,StealthyExpert,52,I guess I'll go and look up the documentation again.
558997166891204609,CameronTheWolf,19,I use it constantly
559012921972097024,TTV.xVizelx,100,https://discord.gg/qZEsdBC if you get 5 invites you get a free fortnite account with over 25+ skins!
559034646193635348,Irish,31,You can_ on PC and mobile afaik
559036012895141908,TheluckyguyNL,50,Plus they are working on custom skins for consoles
559070157377372161,💎 |Amaçsiz GrimReaper💎 💥🎥💎,1,h
559070162381307955,💎 |Amaçsiz GrimReaper💎 💥🎥💎,2,hi
559070225719492638,💎 |Amaçsiz GrimReaper💎 💥🎥💎,13,im a reaper 😄
559070576355049482,MegaVSPrime,3,Hmm
559070675013468161,MegaVSPrime,83,You could always remove your resource packs and world templates and redownload them
559070791212204065,Ogminer09er,55,How does one get a cape in the bedrock edition on Xbox?
559071038181474314,MegaVSPrime,48,Certain skins come with a cape. But very little.
559071096339562528,MegaVSPrime,50,Actually: can skins have capes on the marketplace?
559071225809207316,Morufo_Naito,50,the spartan skin from battle and beasts has a cape
559096671418449933,MoonbootMurphy,31,not strange. it was a good time
559096686048444451,MoonbootMurphy,13,a lot of work
559096836678352952,MegaVSPrime,39,Is it something you want to do more of?
559096995059466246,MoonbootMurphy,33,ill be doing it in LA and Seattle
559097067038048257,MegaVSPrime,32,Anything planned for after that?
559097311158861845,MoonbootMurphy,60,not planned as of yet. i will see how i feel after those two
559097356205817868,MoonbootMurphy,36,chicago is fairly close to me but eh
559097484832538635,ThorsHand11,37,I'll be seeing you at the Seattle one
559097509557829655,MoonbootMurphy,7,yessir!
559097621046755386,MoonbootMurphy,71,we should grab food at that fancy place <@313767966028333057> mentioned
559097697647329311,ThorsHand11,6,indeed
559097768790982666,TheRaddestBro,12,Fogo de Chao
559097818959183873,MoonbootMurphy,1,^
559101100838617088,YourDad,3,gay
560601978863091722,Cherry_Pie,72,https://tenor.com/view/porn-miranda-sings-colleen-ballinger-gif-12343976
560601991164985364,Cherry_Pie,72,https://tenor.com/view/porn-miranda-sings-colleen-ballinger-gif-12343976
560609828112826389,CameronTheWolf,284,Tbh it would look like a bookshelf. Design is this. Empty with no books and then would tranisition into a full "bookshelf" with a certain amount of books on. Would be a custom interface_ different from a chest. It would be cool!NLIf you added book covers_ maybe use banners to do that!
560621286359957516,BrosGaming123,31,Minecraft is the best game ever
560624580197351444,MotherfuckerMike,30,how about that beta am i right
