ID,Author,Content Length,Content
558760027599405056,Cuteness,45,Just pointing that out as a major difference.
558760050307498015,Mello,3,uhh
558760081752195093,Mello,36,trying to change how the block looks
558760111821291550,Mello,8,so model
558761141531181086,Cuteness,367,Pretty much_ when changing the shape_ you'll need a new texture as well.NLYet I have no experience on that so I was only pointing it out for others to help …NLDo note we here do not like to hold people's hand arcross the street as well as on the sidewalk (or in other words_ we won't do your work for you if you refuse to learn and attempt to do stuff yourself as well)
558761724464070697,ZyteOfficial,80,Is it possible to edit the files so that a world is playable on earlier versions
558761790822154260,ZyteOfficial,46,(not extremely early but to sonething like 1.9
558761794231992331,sidekiq,12,probably not
558761876939603968,ZyteOfficial,26,I haven't played the world
558761926214156308,sidekiq,18,mmmm_ then i dunno
558761929472999424,ZyteOfficial,27,I just booted up MC in beta
558761961563619337,ZyteOfficial,26,I made copies of the world
558761977065898004,sidekiq,15,shoot. bedrock?
558762061224607756,ZyteOfficial,62,but when I changed back all my worlds were enabled in 1.11.0.7
558762062709522452,Cuteness,59,<@401005827785228289> Got to wait until the release is outl
558762088340652044,Infektedskrpion,30,can anyone answer my question?
558762140400484352,ZyteOfficial,42,But why all the worlds have been betaified
558762232658526248,Cuteness,39,<@304316075259199488> … seriously? -.-'
558762260571488276,sidekiq,111,Delete Xbox VIP or XboxInsider or whatever its called and then redownload MC. otherwise your stuck w/ the beta.
558762270276976640,ZyteOfficial,58,Do I need to like go to the files and copy it and store it
558762276543397890,Infektedskrpion,19,i was gonna post it
558762298672545803,Infektedskrpion,22,it just takes a sec...
558762354486280202,ZyteOfficial,13,What Xbox VIP
558762364686565380,Cuteness,71,I looked at your question and it is possible already_ just not as easy.
558762393841303556,Infektedskrpion,7,really?
558762431489507349,sidekiq,38,<@304316075259199488>  probably never?
558762453157150720,Cuteness,48,<@540545803375345684> That does not seem to help
558762513093754880,Infektedskrpion,46,any idea where i could find a tutorial for it?
558762569158885417,sidekiq,13,The dark web?
558762587047723020,Infektedskrpion,7,one sec
558762596342300674,Cuteness,94,<@401005827785228289> There is a pinned message in <#302987265229979649> for the bedrock betas
558762657688322078,bryce1234,14,who has xbox 1
558762675715440652,Cuteness,49,<@304316075259199488> Lore needs a 3rd-party app.
558762709961670669,Mello,20,i have another thing
558762711454842920,MEE6,62,Hey <@!298966770382012427>_ you just advanced to **level 3** !
558762724981735450,Infektedskrpion,88,i just make adventure worlds_ and would like to make some custom mobs with gear and such
558762736666935307,Cuteness,60,<@508275215231614979> Looking to play? <#332967590685310978>
558762864954048532,Mello,100,so lets say this person steos on wood right then it gives them a jump boost without a pressure plate
558762939038040074,ZyteOfficial,17,That doesn't help
558763015185498146,Cuteness,147,<@304316075259199488> Bedrock and Java Edition are different. Most stuff you are thinking of are needing Bedrock Add-ons and / or the Scripting API
558763057229070362,Infektedskrpion,21,how could i get that?
558763158890610829,Cuteness,71,<@298966770382012427>  All that is … is just an `/execute` command -.-'
558763160404754432,ZyteOfficial,122,I have succesfully switched to full release_ but all my worlds have been switched to beta_ even though I did not play them
558763215547531289,Mello,4,Wait
558763221394391040,Mello,2,So
558763291049197568,ZyteOfficial,11,I'm waiting
558763309453541380,Cuteness,98,<@401005827785228289> If you edited them_ or even opened with the edit pencil (pen)_ it gets saved
558763319905878019,ZyteOfficial,1,😆
558763356857565196,Mello,7,Obhh so
558763363190964234,ZyteOfficial,16,What edit pencil
558763425195360289,ZyteOfficial,44,But I didn't do that with all of them either
558763454673190912,Mello,37,/execute @p 0 4 0 effect blindess 10?
558763496444133388,Mello,14,Will that work
558763604359512085,Cuteness,87,… In *Play* and your local worlds_ the buttons hanging on the right of each world entry
558763606876094513,ZyteOfficial,67,I only edited world settings of 2 worlds_ and I played one of those
558763608662736896,MEE6,63,Hey <@!401005827785228289>_ you just advanced to **level 10** !
558763673401688074,ZyteOfficial,42,<@145954717841883137> yeh Ik what you mean
558763731404718131,Cuteness,99,<@298966770382012427> That will execute for whoever is closest to the command block_ No exceptions.
558763805623189519,ZyteOfficial,35,but I didn't touch any other worlds
558763853874331648,Mello,65,So then if someone breaks a block how can it show a title command
558763996748972032,Mello,74,Like lets say I broke a piece of wood and a title @a title command pops up
558764053464481803,ZyteOfficial,126,You could constantly clone that block_ and take an observer output from the destination_ which leads to a /title command block
558764105465331742,Cuteness,61,<@298966770382012427> Scoreboards are only `dummy` type here.
558764165712314388,ZyteOfficial,43,If you wanted no commandblocks lying around
558764307295502356,ZyteOfficial,33,Maybe I'm overcomplicating things
558764334000635924,ZyteOfficial,26,there may be a simpler way
558764372877377537,ZyteOfficial,30,that was a very crude solution
558764576330743828,ZyteOfficial,27,You could do /checkforblock
558764601630785537,ZyteOfficial,20,yeah that would work
558764624409919498,ZyteOfficial,3,🤔 😸
558764644332863489,Mello,6,woahhh
558764660405567508,fucking hersheys,53,is the tnt physics changed in bedrock edition or not?
558764686464778291,ZyteOfficial,2,No
558764706630729771,ZyteOfficial,18,not that I know of
558764763543502848,fucking hersheys,27,i am pretty convinced it is
558764785714462743,ZyteOfficial,16,*have the tnt...
558764794111328256,ThorsHand11,7,Try it?
558764804890820652,ZyteOfficial,3,why
558764805847121921,fucking hersheys,22,it acts very different
558764879855484948,ZyteOfficial,14,Also your name
558764897257783326,fucking hersheys,56,now it goes straight down instead of flying to the sides
558764941805617180,ZyteOfficial,12,Take a video
558764968133263361,fucking hersheys,2,ok
558765405917806633,Mello,90,how about a push effect with the /execute like step on wood gets you flinged like 6 blocks
558765455062466561,Cuteness,612,```NL/execute @a ~ ~ ~ detect ~ ~-1 ~ planks 0 effect @s jump_boost 1 1 true```Summarizing:NLfind all matching `@a` and execute this command per match at `~ ~ ~` (read: relative to them)NLbut require it to find a block at `~ ~-1 ~` (underneath them; relative to the previous … I think …)NLthat is `planks` data value `0` (Oak Planks)NLand run the command `effect @s jump_boost 1 1 true` as them (so `@s` is whoever is the current target of the execute loop) …NL… first `1` is the seconds (one second)NL… second `1` is the effect level (0-based_ so this is Jump Boost II)NL… and `true` to hide the lag-inducing particles.
558765616459153418,Cuteness,40,<@298966770382012427> ↑ How's that help?
558765801331753000,fucking hersheys,41,how would i send a video to this discord?
558766194535039003,Mello,22,why did u put ~ ~ -1 ~
558766562400534560,Mello,22,also how far can it go
558766621485826048,ZyteOfficial,16,Put it as a link
558766918237159424,Mello,97,What about if someone steps on Cobblestone ( -135 47 11 ) and I want them flinged to -135 46 -127
558767084268421123,ZyteOfficial,31,<@215845253339545600> Mediafire
558767088815177764,Cuteness,87,<@298966770382012427> `~` relative (tilde)_ `~-1` relative minus 1 (tilde_ hyphen_ one)
558767115277172771,ZyteOfficial,7,or link
558767132272492545,Moses213,43,I’m going to quit Minecraft because of 1.10
558767152677519410,ZyteOfficial,3,Why
558767175838728192,Moses213,22,Say goodbye to 7 years
558767208327675905,Moses213,21,They ruined villagers
558767224890982467,Cuteness,55,<@298966770382012427> Sadly_ we cannot affect velocity.
558767254859284508,Mello,27,oh so how far does it go to
558767273394044928,ZyteOfficial,16,Isn't that java?
558767346299437086,ZyteOfficial,49,The new villager professions_ work_ sleep_ gossip
558767354884915220,Moses213,38,Auto villager farms don’t work anymore
558767358488084510,Cuteness,76,<@329759708934307850>  That is one self-centered reason if I ever heard one.
558767402075291652,ZyteOfficial,2,Hm
558767443930120207,Moses213,52,If you saw what I’m working on then you’d understand
558767484757475338,ZyteOfficial,19,A villager breederM
558767531217911808,ZyteOfficial,13,An Iron farm?
558767547051409428,Moses213,61,For 2 years my Minecraft experience revolved around villagers
558767587362603040,ZyteOfficial,14,A trading hall
558767603934298151,Cuteness,66,A new type will be created if people just try instead of complain.
558767675292254230,Moses213,69,I have a base where I never have to leave and it has a zombie spawner
558767713661747210,Mello,37,wait so to be flinged its jump boost?
558767714714517538,ZyteOfficial,2,so
558767807433801768,Moses213,25,It’s small and underwater
558767823929868307,ZyteOfficial,2,so
558767876186832907,Moses213,54,For two years I had everything put in perfect position
558767920419962890,ZyteOfficial,2,so
558768100246552576,Cuteness,170,<@298966770382012427> launched upwards? ***Stand*** (not in flying mode) with a clear view of the sky … and type this for yourself.```NL/effect @s levitation 1 255 true```
558768159482445833,Mello,7,fowards
558768195167584276,ZyteOfficial,29,...He didn't get to the point
558768277388656700,Cuteness,70,<@298966770382012427> That is caused by 3rd-party server software -.-'
558768305876369421,Mello,4,damn
558768336712892416,Mello,31,well levitation will work right
558768517134942209,Cuteness,69,<@298966770382012427> Try that command on yourself … see what it does
558768597787213905,Mello,60,no like i want it to do that when i stand on a certain block
558768611934732318,Cuteness,37,Have coords on <@298966770382012427>!
558768628569210910,SpartacusFears,165,so im trying to make a more detailed lantern texture but im not too sure on the dimension sizes is there a wiki i can use to make sure i format the png the right way
558768780801605643,Mello,63,so then /execute @a -144 59 43 effect @s levitation 1 255 true?
558768896312737805,Cuteness,93,<@298966770382012427> …```NL/execute @a ~ ~ ~ detect ~ ~-1 ~ <block> <data_value> <command>```
558769082808270848,Cuteness,84,<@298966770382012427> Your command will always give levitation when it is activated.
558769134347878412,Mello,30,what would iput for data value
558769217286176779,Cuteness,54,What block do you want to check underneath the player?
558769262953496576,Mello,13,cobbleston e'
558769399650189344,Cuteness,67,And cobblestone has a name of `cobblestone` and a data value of `0`
558769560627576860,Mello,11,dosent work
558769642240213012,Mello,23,here ill send u a image
558769680152657968,Cuteness,125,If you wanted to test for just *any* data value of a block name (like just test for any wool_ no matter what color)_ use `-1`
558769780484603925,Cuteness,70,<@298966770382012427> Did the font go "small" while you typed it? Oof.
558772153940443148,SpartacusFears,74,actually_ can you even upscale the lantern png file so its a 32x32 pixels?
558778318086733835,FluffyWolfLord 💚🐺,59,Based in my testing the switch lag only happens when docked
558781333594439680,Gamer_Shy,73,<@247163748270211072> considering that's how hd resource packs work. Yes.
558781500984918036,SpartacusFears,89,well weve never really had 3d models as blocks before so i didnt know if you could or not
558785546676076565,FluffyWolfLord 💚🐺,32,I mean a block is technically 3D
558788594676793345,caelan08,32,<:derppotato:429657698351710208>
558799980656197642,qwertyllea,1,l
558800102819627012,Cosmo,25,https://discord.gg/jWVGFj
558811942651822080,Skittles,11,I need help
558811970992603146,Skittles,34,I'm on computer version of bedrock
558812059714715648,Skittles,64,And now I want to know how to put a behavior pack on a new world
558815070109302785,Baseball_Gopher,32,what do i go on? bedrock or java
558815114317529108,Baseball_Gopher,41,i want to learn coding/redstone and stuff
558825401984483331,Steve25_,48,How do I use /videostream and /videostreamaction
558825543257030656,Steve25_,120,It says something about a websocket server like /wsserver but I've only seen one youtube video explaining what that does
558825718293987341,Awesomous1564,161,Hey guys! Is there any way to go back to the old Minecraft textures on the Nintendo Switch edition? I prefer the old ones and it seems there's no way to go back.
558826020426481695,Steve25_,108,Unfortunatly_ No not unless you join a world that has a resource pack enabled that changes the textures back
558826063829008384,Steve25_,63,But a new legacy texture pack might come out on the marketplace
558826158544781333,Steve25_,64,My question from *Today at 9:32 PM* still wasn't answered though
558826727904903173,Steve25_,105,Well_ This is not what I was looking for at all_ For some reason I don't see anything about this command.
558827272434614272,saltyham,31,do switches use bedrock or java
558827317590491138,Awesomous1564,113,That's kinda dumb. I think there should just be a toggle switch under video or resource packs to use old textures
558827318387277844,saltyham,19,pretty sure bedrock
558827403871518720,Awesomous1564,37,Oh all newer consoles work on bedrock
558827484456550411,saltyham,31,kk thanks <@558765837390053426>
558827744897531924,zTheDanY96,16,cfcfcfcfcfcfcfcf
558827758029897738,zTheDanY96,6,jfehff
558827761389797396,zTheDanY96,4,efaf
558827764409696256,zTheDanY96,6,afeafa
558827765881896979,zTheDanY96,2,fa
558827767584522243,zTheDanY96,1,f
558827769367363595,zTheDanY96,1,f
558827770583449602,zTheDanY96,3,sfs
558827771569111081,Dyno,56,<@439712426586275850> You're sending messages too quick!
558827773607673856,zTheDanY96,2,sg
558827777533411335,Steve25_,294,How do I use /videostream and /videostreamaction on minecraft bedrock editon?NL**It does exist** don't try messing with me please_ I just want an answer_ I saw it in the list of commands I can auto-complete using tab but I do not know how to use it but I can only guess what it does by the name.
558827925886205953,Wither,119,<@!556256513132593161> keeping old textures in a game which is is supposed to run on low storage devices isnt an option
558827974334349333,Wither,58,<@!250454131032981504> if nobody answers then nobody knows
558828203439816707,saltyham,119,<@!209608369634279424>  idk what u talking bout bro ive been here all week u could be talking something from 3 days ago
558828210444304423,Awesomous1564,78,Off-topic but why the HECK can't we pause in single player in bedrock edition?
558828212466090025,Luna "Lechuga",73,why can't my friend and I connect online? We both have the switch version
558828263427014657,mateo mendezditizio,18,quien quiere jugar
558828472672321577,Wither,70,<@!556256513132593161> i am sorry I meant to tag <@558765837390053426>
558828510341234718,saltyham,70,<@558765837390053426>  of its off topic go to <#305580569238962186> jk
558828546827616266,saltyham,8,isa joke
558828568533008398,saltyham,25,ok <@!209608369634279424>
558828579559964672,saltyham,2,np
558828797278027791,saltyham,42,eneyone gonna answer <@339883917530365953>
558828928450560015,Awesomous1564,194,There's a thread in the official feedback column about pausing and they said they'd fix it 6 months ago but it hasn't happened yet. Seems to me like a no-brainer to put pausing in single player.
558829262136934400,Awesomous1564,66,Hmm... <@339883917530365953> are you trying to play LAN or online?
558829323361189919,Luna "Lechuga",6,online
558829461399666689,Awesomous1564,109,If it's online you'll need to make sure you've both got a subscription to the Nintendo Switch Online service.
558829509495881729,Awesomous1564,23,And a Microsoft account
558829558837542914,Luna "Lechuga",10,we both do
558829707986993191,Awesomous1564,48,Are you both friends on the switch friend thing?
558829708851019776,MEE6,62,Hey <@!558765837390053426>_ you just advanced to **level 1** !
558829740065161231,Luna "Lechuga",3,yes
558829880503042094,Awesomous1564,27,Hmm well then I'm not sure.
558829897007759390,Awesomous1564,5,Sorry
558829928825749530,Luna "Lechuga",8,k thanks
558830023029555202,saltyham,62,sorry for the waist of time tht i caused <@339883917530365953>
558830119863713792,saltyham,52,cause i directed her here from <#302987265229979649>
558830120283013121,Awesomous1564,65,Anyone else know the answer to <@339883917530365953> 's question?
558830139367096331,saltyham,2,no
558830159151628300,saltyham,3,sry
558830165270986763,Awesomous1564,2,Oh
558830186343301121,saltyham,7,yah lol
558830261756887042,Awesomous1564,29,Oops I'm kind of a slow typer
558830304760954880,saltyham,38,thats y i asked if switch uses bedrock
558830326550364171,saltyham,13,up in the top
558830501008506890,saltyham,53,its ok to be slow i was so slow <@558765837390053426>
558830584361648138,saltyham,46,i just kept typing and eventually i got faster
558830679232741378,saltyham,63,if you want i can give you a wedsite to pracice on its free btw
558830707762528296,saltyham,2,SP
558836883178913844,lukeeey,9,typeracer
558842853703548948,That Amazing Redstoner,97,Have you guys noticed the weird piston texture when the piston is places in 1 specific direction?
558843567192276992,ItsDarkwolf6,12,No I haven’t
558843707286224907,ItsDarkwolf6,108,I was wondering_ what particles currently work with the new update? It seems the old ones don’t work anymore
558846925227425802,Stephen,28,This is really annoying.....
558847343982804993,Stephen,164,I'm trying to build a nether wart farm_ but as I start the collection system_ this happens .... is there no way to avoid having to turn this farm around 90 degrees?
558848859124531230,Stephen,82,I don't think there's any way around having to change the orientation of the farm?
558848938912776211,Sir Chaton,24,Not of the powered rails
558849335933009940,Stephen,126,<@211625072190947331> any suggestions how to overcome rail defaults? The adjacent powered rails are proving extremely stubborn
558849722710884352,silentwisperer,117,you have to extend the side ones_ make them 5 long_ put down the center rails_ then removed the extra ones on the end
558849746022957056,silentwisperer,21,<@341287597814841344>
558850044237971486,Memes_Alabama,60,Why isn't the bedrock edition up to date with the pc edition
558850366590943232,Dragon craft,46,Hey the cross platform connecting it’s working
558851282065162241,Stephen,3,Hmm
558851525468749825,joey,35,you can't have turned powered rails
558852756044251178,Stephen,11,Bizarre....
558853555126272040,Airbear,15,That's illegal.
558854001219731456,Stephen,35,I think I might have figured it out
558855001946980353,Princess,4,Yeah
558855028501250059,Princess,12,Dats allegil
558855110411681802,Stephen,111,That is an extremely long and convoluted  process_  but it seems to be working.... thanks <@211625072190947331>
558857389378633753,Stephen,16,7 down_ 28 to go
558858995746603008,silentwisperer,23,yep_ pretty typical lol
558859121194172417,silentwisperer,90,but if you know what your doing (i dont) the directionality of rails can be super useful:3
558863906907357184,1NKLING,26,Good profile photo Stephen
558864962865594399,Not I.R.A.,159,Hey I need help with my realm I bought it yesterday night and it still says that its not available and they will make it when they can but it's been over a day
558865523375341598,Stephen,13,Lol... thanks
558865743496871936,Stephen,80,Finally finished the hopper rails_  luckily the booster rails are easier to turn
558866089182756894,Stephen,131,Not sure why I'm wasting all my dirt when I could be wasting cobble_ but I'm too lazy to get the cobble out of that shulker.... lol
558872616811626496,Nintendo Gamer 51,294,I’m on Minecraft MCPE 1.10 iPhone 6s_ and with text-to-speech on_ it sounds like the old Siri voice. In previous versions_ it sounded like the new Siri voice until 1.4. This also occurred on my iPhone 6. The strange thing is_ it didn’t change for anyone else I know. Is there any way to fix it?
558994329415319583,Unix,120,Havent been on the realm in a few days maybe like a week? I was in the middle or intense cooking i hope it's still there
558994513788403713,Unix,35,Also yeah i always use new textures
558995109212061703,Cuteness,59,at least the (red) bricks texture does not look as bad now.
558995196935667722,Unix,27,I like the leaves and glass
558995331539402792,Unix,128,As someone who's been playing for years noticing the new textures is pretty cool. The style isn't too bad or too far off either.
