ID,Author,Content Length,Content
558833390556676096,Mario and cappy with headphones,43,https://discord.gg/6bZ8zkb join hohoho gang
558835303100579880,yeh ok,28,https://youtu.be/mISDLvvLZQM
558844220748595202,YT Antonio Scotti. ツ,28,https://youtu.be/ZcDDr1QKPDI
558844503218323462,dark._.serpent,26,https://discord.gg/x45e6ZX
558849968253960202,🧀 PaCkErS FaN 🧀,26,https://discord.gg/vFPkKun
558855779004710922,DONT SAY THE N WORD,28,https://youtu.be/NoVwXfB7Ajs
558856519072874532,dark._.serpent,51,https://discord.gg/x45e6ZX just lookin for friends😋
558858671161999380,Epic2302,28,https://youtu.be/kAqByvdswgA
558864262332678174,󠀀󠀀,26,https://discord.gg/GkD5Txz
558864983975526420,󠀀󠀀,7,Plsssss
558870671627649026,Tevex,630,⋘▬▬▬▬▬▬༺★༻▬▬▬▬▬▬⋙NL                 GameOut Discord ServerNL⋘▬▬▬▬▬▬༺★༻▬▬▬▬▬▬⋙NLhey you_ Yeah you! Are you looking for a server that is full of games_ enjoyment and cool members_ then join us!NLWe have got some great bots and people to make friends with here.NL NL**Our server features**:NLNLFriendly Members 👥NLSelf Roles 🏏NLGeneral gaming chat 🎮NLOff topic channel 🧩NLMemes 🐸NLSelf advertisement 📬NLBot spam channel 🤖NLAnd clan battles! ⚔️NLNLTOPICS:NLFortniteNLCSGONLPUBGNLOVERWATCHNLBF5NLBO4NLAnd more....! 🎉NLNLJOIN THE SERVER TODAY! NL NLNL**_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_**NL**https://discord.gg/ftqcYJr**
558872402877087744,SosstaPlossta,26,https://discord.gg/2MZnUxJ
558992140181700608,yeh ok,91,https://discord.gg/cRZ2ru7 Join Penguin for : Memes_ Subcount_ Fun Bots _ Content and more!
558992683931140098,EWATE FTW,26,https://discord.gg/pCmMKZY
558993957997248512,FuRiOuS,377,**Royal House** - Friendly community where you chat with your friends and earn coins_ buy steam games_ steam gift cards and alot more.NL💠 A server Economy_ with games_ crimes and normal work....NL💠 A chilled out & welcoming community with unique roles & ranks!NL💠 Fun Bots_ Voice Chats and Games!NLNL__**THERE IS AN ACTIVE GIVEAWAY JOIN BEFORE IT ENDS**__NLhttps://discord.gg/XgkdFqA
558994050405892096,GreatGreenDerp,411,Hi there! I’m a artist.. to some extent and I have a YouTube channel! I know how to make videos of good quality and I know how to make __good__ speed draws! One thing I don’t know how to on the other hand is get my channel noticed_ so if you are interested in speed draws and/or just like watching them_ then you can subscribe to my drawing channel here! https://www.youtube.com/channel/UCUtYPwAD3C_zp0HKLfD2T4Q
558994239246041088,Nikse,214,https://discord.gg/zTpCsARNLWelcome to Another Friendly ServerNLWe have for youNL•Pokecord & Discord-MinerNL•A Level up systemNL•Ban and staff fair use :)NLXtra•Only English in this serverNL•And much more fun to discover!
558996622126874624,pew flake,50,https://discord.gg/Wk5Rw2 lets reach to 30 member🤗
558997181609279509,TheRobbCode,330,for piar:NLNLarmy "pewds-winners community"_ we should win the army "t-gays."NLNL ahead to the victory! we can can win! distribute this text to we could won this war!NLNL commander: NLdiscord: therobbcode#5892_NLNLsubscribe to pewdiepieNL &NL unsubscribe from t-gayNLNL we're going to 100 million!!!!NLNL#tgay #pewdiepie #pewds-winners-community
559002073883082795,Papi Madi....,25,https://discord.gg/EPYZDf
559006187303993372,Felpsgg✌♥,26,https://discord.gg/3YZgET8
559007769575948299,oofgamer6,390,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is BobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can TakeNL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░NLspread the word
559008022048014366,kingboom leon,26,https://discord.gg/Ss2Umz7
559011393785823251,Johnny Cade,99,https://discord.gg/DgM3GANLhttps://media.tenor.com/images/71f2025379bae1777ea61007ba5e82c0/tenor.gif
559012484137091072,FuRiOuS,377,**Royal House** - Friendly community where you chat with your friends and earn coins_ buy steam games_ steam gift cards and alot more.NL💠 A server Economy_ with games_ crimes and normal work....NL💠 A chilled out & welcoming community with unique roles & ranks!NL💠 Fun Bots_ Voice Chats and Games!NLNL__**THERE IS AN ACTIVE GIVEAWAY JOIN BEFORE IT ENDS**__NLhttps://discord.gg/XgkdFqA
559012798466883585,SayWhat?,45,*BEAST PEPSSSS* Friendly staff and community!
559021124604788737,soulless_satan,46,https://discord.gg/fJ8PnnW this server is epic
