ID,Author,Content Length,Content
558447069770022932,๖̶̶̶ζ͜͡GSTWallhopsYT®♥,63,PewDiePie is leading with 28_838 more subscribers than T-Series
558447098312392714,HenriqueGamer320,14,Just this once
558447141010538516,ジョHN,27,no one will back up t serie
558447148619005953,PewDiePie,35,why don't you <@557910740892385310>
558447164381069362,HenriqueGamer320,15,Bob's or vegana
558447174375964672,Agent North,71,<@558439373251674133>  you are right <@557910740892385310> is a sub bot
558447219993477120,T-Series,4,YEAH
558447257079513099,HenriqueGamer320,27,Sheet the fuck down tseriea
558447344144613386,Agent North,60,<@557910740892385310> get out of here no one likes a sub bot
558447390676221952,HenriqueGamer320,30,I'm here to speal the real tea
558447434447978516,PlayingVibes,18,You tryna dethorne
558447435651874816,KamiKaze,6,spill*
558447436993921052,PewDiePie,71,so what I don't care who they are but you can't treat my fans like that
558447458016034817,HenriqueGamer320,7,KKKkKKk
558447514605322251,T-Series,22,I'm leaving y'all suck
558447525456117771,HenriqueGamer320,16,Cum with tseries
558447571945652234,Agent North,33,Fuck You to <@557910740892385310>
558447572579254273,KamiKaze,1173,Bitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!
558447590899974165,PewDiePie,17,good and stay out
558447611787477015,HenriqueGamer320,3,Omg
558447630582022155,๖̶̶̶ζ͜͡GSTWallhopsYT®♥,63,PewDiePie is leading with 28_838 more subscribers than T-Series
558447651092168704,PlayingVibes,47,T-Series is a company how would they in discord
558447660558843916,ジョHN,75,roses are red_ shane dawson makes series_ sub to pewdiepie_ not to t series
558447770239893524,ジョHN,77,roses are red_ shane dawson makes theories_ sub to pewdiepie_ not to t series
558447778414723083,๖̶̶̶ζ͜͡GSTWallhopsYT®♥,63,PewDiePie is leading with 28_838 more subscribers than T-Series
558447791307882497,GalaxyDogeyay🍅,37,did you just rhyme series with series
558447803907571713,PewDiePie,35,yes listen to <@552678390197649418>
558447853718994975,starl1t,30,game theory makes theories too
558448031951749121,Agent North,84,<@558439373251674133> I will spread the message so everyone in the world subs to you
558448073634742272,๖̶̶̶ζ͜͡GSTWallhopsYT®♥,63,PewDiePie is leading with 28_838 more subscribers than T-Series
558448114831196180,Julio,5,T gay
558448121932152834,KamiKaze,36,Does Pewdiepieknow who Ryan Higa is?
558448283781955607,KamiKaze,34,Kinda deal_ his channel is nighiga
558448291105210368,₴ØⱤ₳,60,roses are red violets are blue_ t series gay and so is hindu
558448311397253122,starl1t,60,https://tenor.com/view/quay-chill-dance-nigahiga-gif-4625906
558448464057466890,KamiKaze,167,Higa's YouTube channel_ nigahiga_ was the most subscribed channel on YouTube for 677 consecutive days from 2009–2011_ the second longest span of time behind PewDiePie.
558448541178134529,KamiKaze,13,Remember him?
558448632613961728,HenriqueGamer320,192,I don't like you tserisNLNothing personal kidNLJust this onceNLBob's or veganaNL...NLFuck down tseriesNLI'm here to speal the real teaNL...NLSpot on number NLYeah_yeah _yeah you loseNL...NLTseries is a..
558448639002017792,Agent North,20,Chunga chunga chunga
558448642298609664,KamiKaze,46,this is off topic_ we should go somewhere else
558448671948275727,Tommy,3,oof
558448683725881344,starl1t,29,I remember him for this video
558448736825770005,KamiKaze,19,His channel is dead
558448809777168395,starl1t,5,quiet
558448839137165312,Tommy,2,ok
558448860649881615,₴ØⱤ₳,23,that video was so funny
558448862445174814,HenriqueGamer320,2,Jk
558448934599655425,HenriqueGamer320,13,Bitc nigahiga
558449000517206036,HenriqueGamer320,15,Bye bye bitches
558449374238343178,ジョHN,6,i know
558449602420932618,Tommy,54,oh yeah just noticed my nibba pewdiepie is ahead again
558449648185114646,cöölatböwlingYT™,47,Yay. Pewds saved himself. That was a close one.
558449691944288297,mrquackster,12,t gay is bad
558449707685511188,Tommy,30,T series was like ahead by 20k
558449759283839016,mrquackster,12,t gay is bad
558449774949564426,KamiKaze,105,most likely_ i bet some of his subs unsub to see how close they can get it_ then they sub back agin later
558449783065280515,Tommy,38,But then pewdiepie got subs epic style
558449826442903562,mrquackster,34,t series just crying to their mama
558450054369640489,SageOfStuff,92,Pewds does almost nothing to fight tseries_ but Mr beast and everyone else wants him to win.
558450123856674816,SageOfStuff,36,This is when you know you are a god.
558450285748420629,ja'crispy,63,If he made another Friday’s with pewdiepie I think he would win
558450371748691978,SageOfStuff,31,Yeah_ and another Roblox video.
558450398516609042,ja'crispy,2,Ya
558450448437215232,davidjl123,36,he needs to bring back BeastMaster64
558450466808135731,SageOfStuff,29,He just needs to each 100 mil
558450623863980034,SageOfStuff,13,And stephano.
558450656785072128,davidjl123,5,timmy
558450702926479371,SageOfStuff,12,A new slippy
558450787492167690,Tommy,2,ok
558450797038272542,chrispacman1234,24,everyone sub to T series
558450837437939723,markd,3,ban
558450862263894049,Tommy,4,no u
558450890118397986,SageOfStuff,12,Begone thot.
558450917867782145,chrispacman1234,18,cant ban me hehehe
558450930098503681,Tommy,17,t series gay lmao
558451004203466762,chrispacman1234,38,<@554065460287504405> i need your help
558451050621960192,SageOfStuff,22,Are you another T bot?
558451075343187970,chrispacman1234,2,no
558451127310352415,starl1t,54,every dance song has an annoying kid in the background
558451141336104961,Tommy,72,t series just posts bollywood trash they don't even make their own music
558451142263308289,chrispacman1234,21,im a real human being
558451157723512842,davidjl123,270,current fastest growing channels:NL1. (4.38m) T-SeriesNL2. (4.35m) PewDiePieNL3. (3.37m) CocomelonNL4. (2.70m) Vlad and NikitaNL5. (2.40m) Like Nastya VlogNL6. (2.40m) Kids Diana ShowNL7. (2.30m) 5-Minute CraftsNL8. (2.16m) MarshmelloNL9. (1.97m) TocToc ToysNL10.(1.94m) SET India
558451224291311636,davidjl123,24,within the past 30 days.
558451298156937217,chrispacman1234,3,oof
558451303030980628,Tommy,39,How tf is marshmello even trending lmao
558451304889057299,SageOfStuff,14,!urban tseries
558451368151613440,davidjl123,48,marshmello is pandering to the indian population
558451379845333017,SageOfStuff,22,Frick_ mee6 isn't here
558451423931662356,Tommy,58,Oh I forgot the lame fortnite kids subscribe to marshmello
558451446853533705,chrispacman1234,32,still remeber to sub to T series
558451448283922443,davidjl123,17,yeah and fortnite
558451516772712459,Tommy,26,<@473658843172438016> Why?
558451596510494720,SageOfStuff,20,Cuz he is a tgay fab
558451613891690557,Tommy,3,Lol
558451621756141579,ジョHN,25,who cares 'bout t serires
558451681461796864,Tommy,19,Nobody besides bots
558451764165083149,Tommy,3,lol
558451776542736414,! Raven (FUCK CENSORSHIP) 🤘,20,Weve hit 30k finally
558451787879940096,SageOfStuff,25,And <@473658843172438016>
558451852488736789,SageOfStuff,4,Yay.
558451941110317067,Tommy,25,<@473658843172438016> why
558452160271220736,davidjl123,350,fastest growing actual youtubersNL1. (4.35m) PewDiePieNL2. (1.74m) Atta Halinintar (indonesian)NL3. (1.47m) Gen Halilintar (indonesian)NL4. (1.32m) Ricis Official (indonesian)NL5. (1.09m) Saai Halilintar (indonesian)NL6. (1.05m) Dude PerfectNL7. (1.01m) MrBeastNL8. (0.98m) Voce Sabia? (brazilian)NL9. (0.98m) A4 (belarusian)NL10.(0.93m) TheDonato (venezuelan)
558452206446051329,Tommy,3,Hah
558452276109508618,Tommy,33,T series isn't even on there Lmao
558452393730113566,SageOfStuff,55,Dude_ he literally said actual YouTubers. Not channels.
558452405654781962,Tommy,3,oof
558452511002853394,davidjl123,57,think the halilintars as the "paul brothers" of indonesia
558452547266805761,PlayingVibes,44,Because t-series is a company not a YouTuber
558452577084112926,davidjl123,27,for a lack of a better term
558452657795235851,Tommy,59,True so it shouldn't even matter if t series gets ahead tbh
558452679148437514,Crash,53,How is he ahead by so many now? (was at work all day)
558452793766182953,davidjl123,142,think about it_ if t-series didnt exist_ pewdiepie would still have like 70 million subs and endangered by 5-min crafts_ an even worse channel
558452806890029057,SageOfStuff,16,Mr.BeastMaster64
558452907968823297,SageOfStuff,26,Because of mrbeastmaster64
558452916030275587,Tommy,3,oof
558452956320497704,davidjl123,46,t-series & pewdiepie are a mutual relationship
558452979229917220,mrquackster,9,CRAB KING
558453026952839188,SageOfStuff,27,Chunga chunga chunga chunga
558453092475994113,ja'crispy,43,Pewds does everything should come back also
558453192350892032,Tommy,4,what
558453204120240144,SageOfStuff,46,The irony is_ PewDiePie literally doesn't care
558453217080639488,starl1t,27,Chunga chunga chunga chunga
558453334294396949,starl1t,15,choo choo 🚋 🚋 🚅
558453347246407686,ja'crispy,34,CHUNGA CHUNGA CHUNGA CHUNGA CHUNGA
558453401420169236,SageOfStuff,29,Oh God_ what have I started..
558453411344023572,starl1t,18,fck I messed it up
558453423821946880,Tommy,3,Lol
558453520530014229,ja'crispy,41,CHUNGA CHUNGA CHUNGA CHUNGA CHUNGA CHUNGA
558453618869534750,davidjl123,252,fastest growing VIEWED channelsNL1. (2.90b) T-SeriesNL2. (2.57b) CocomelonNL3. (1.44b) SET IndiaNL4. (1.29b) Vlad and NikitaNL5. (1.17b) Zee TVNL6. (1.08b) Like Nastya VlogNL7. (0.89b) SAB TVNL8. (0.85b) ABS-CBN Ent.NL9. (0.78b) MovieclipsNL10.(0.72b) Wave Music
558453704538193920,PewDiePie,8,hwy guys
558453774658830356,PewDiePie,4,hey*
558453816593350667,starl1t,19,Cocomelon sksksksks
558453901188268042,PewDiePie,13,you good man?
558455761261559848,starl1t,4,sure
558456275629899787,markd,13,bobs or vegna
558456466856607762,alissas17,20,whichever will it be
558456486037291010,starl1t,5,vegna
558456517741903894,markd,25,sit the fuck down tseries
558456617323200523,markd,22,sit the f down tseries
558456780640747530,iammarcolol,30,I'm here to spill the real tea
558456862245388298,markd,46,you trying dethrone me from spot on number one
558457285114986531,Grobyc,22,but you india you lose
558457365565800469,Spieder Man,29,So best think you haven't won
558457389628653579,markd,49,when im done with u gonna be completly fucin done
558457441516388382,Grobyc,24,cause we only just begun
558457499099987990,markd,20,i review u zeroooooo
558457528220909586,Grobyc,14,bye bitch gone
558457649126178816,Grobyc,19,zero bye b1tch gone
558457753824133150,Grobyc,15,bye 🅱 1tch gone
558457781091434507,SANS,46,So c'mon T-series lookin hungry for some drama
558457912473681939,markd,34,here let me serve ur 🅱1tch lasagna
558457925660704788,Grobyc,34,here_ lemme serve u 🅱 1tch lasagna
558457946804322314,starl1t,29,🅱 1tch lasagna 🅱 1tch lasagna
558458074503839744,Grobyc,43,t series ain't nothing but a 🅱 1tch lasagna
558458129076060180,starl1t,29,🅱 1tch lasagna 🅱 1tch lasagna
558458207102566403,Grobyc,53,look at t series they're just crying for their mommas
558458632786673675,Void,72,🅱 1tch lasagnaNL🅱 1tch lasagnaNLt series aint nothing but a 🅱 1tch lasagna
558458659756048385,PewDiePie,9,true that
558458794917756948,Grobyc,46,so who tf is bob and y u wanna kiss him * ew *
558458989046923284,KamiKaze,63,i'm a blue eyes white dragon while you are just a dark magician
558459031866310677,Fortnite 4life,5,Pewds
558459045153865728,Void,3,oof
558459099717697579,Fortnite 4life,3,Oof
558459196669034498,Fortnite 4life,25,Pewdiepie King of youtube
558459205607227402,Void,48,You got a fifth of the population in your nation
558459233520189450,davidjl123,42,india is currently waking up (6:47 AM IST)
558459241657270282,KamiKaze,58,But I got nine-year-olds of worlds so hold your defecation
558459275727470604,Void,4,oops
558459281377067024,markd,1678,```I don't like you_ T-SeriesNLNothing personal_ kidNLBut I must go all outNLJust this onceNLBobs or vegana_ whichever will it be?NLSit the fuck down_ T-SeriesNLI'm here to spill the real teaNLYou tryna dethrone me from spot on number oneNLBut "You India_ You Lose"NLSo best think you haven't wonNLWhen I'm through with youNLWe're gonna be completely fucking doneNL'Cause we only just begunNLI review you_ zeroNLBye bitch_ goneNLSo come on_ T-SeriesNLLooking hungry for some dramaNLHere_ let me serve you bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!```
558459343956213760,KamiKaze,118,Motu Patlu_ what the f*ck is that even supposed to mean?NLYour language sounds like it came from a mumble rap community
558459364516691968,nikashi,26,Finally pewdiepie is 31000
558459391263768576,Void,8,yayyayyy
558459398834618378,Grobyc,31,no papa no papa yes papa johnny
558459418891780096,markd,8,SUB BOTS
558459461749047296,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459482074513409,nikashi,33,There nothing serious for tseries
558459535120138290,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459607018766364,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459674094207000,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459794143576064,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459868713975819,KamiKaze,71,Now down all of this sugarNLAnd let's throw this fucking party with some
558459898388545547,nikashi,32,Subscribe pewdiepie for his side
558460072225931279,davidjl123,267,fastest growing channels ONE YEAR AGO (march 2018)NL1. (3.50m) T-SeriesNL2. (3.48m) NinjaNL3. (2.15m) 5-Minute CraftsNL4. (1.88m) Canal KondZillaNL5. (1.71m) Bad BunnyNL6. (1.69m) BadabunNL7. (1.68m) Ch3ThailandNL8. (1.56m) SET IndiaNL9. (1.43m) WWENL10.(1.42m) LOR Boong Candy
558460099245506570,DaphneTheCrazyKid,13,Yey pewdiepie
558460349255516160,Victorystar0,17,SUBBBBBB BBBBBBOT
558460422051725313,chicken_strips,8,go pewds
558460861212262422,starl1t,5,ninja
558460937267314698,starl1t,96,https://tenor.com/view/ninja-screaming-ninja-ninja-fortnite-ninja-angry-ninja-crazy-gif-13253469
558460946746441758,davidjl123,41,that's a name you don't hear much anymore
558461684138901515,Fortnite 4life,26,Pewdiepie king of youtuber
558462000645013504,davidjl123,294,fastest growing channels FIVE YEARS AGO (march 2014)NL1. (1.53m) PewDiePieNL2. (0.86m) KatyPerryVEVONL3. (0.70m) HolaSoyGerman.NL4. (0.70m) VanossGamingNL5. (0.67m) fouseyTUBENL6. (0.54m) JuegaGermanNL7. (0.53m) The Tonight ShowNL8. (0.51m) shakiraVEVONL9. (0.50m) Spinnin' RecordsNL10.(0.50m) Nash Grier
558462956061589505,Roberto Master,2,Oo
558463126757179397,sub to pewdiepie,9,Pewdiepie
558463414801006614,Spieder Man,5,🇬 🇦 🇾
558463480865357825,Spieder Man,2,JK
558463490386296873,davidjl123,57,sub gap is beginning to decrease. it is now 7 AM in India
558463880809021480,ジョHN,879,pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie pewdiepie
558464020110245891,Spieder Man,6,Oh nos
558464150783918080,SageOfStuff,7,Oh gosh
558464218303561729,SageOfStuff,16,This is a no no.
558464247760420868,MEMES BOI,6,Oh god
558464287618760715,SageOfStuff,31,We need our pakistinian allies.
558464305331175454,Roberto Master,40,Hopefully T-Series doesn't win overnight
558464320892043275,MEMES BOI,2,ye
558464356199694336,SageOfStuff,10,They cant.
558464432091693071,SageOfStuff,28,It's whoever reaches 100 mil
558464497522704394,SageOfStuff,29,They only just reached 90 mil
558464499166740480,davidjl123,16,sub gap stalling
558464875920097281,davidjl123,63,pewdiepie expected to gain 258_143 subs today_ t-series 249_434
558464955435974687,Roberto Master,2,Ye
558464964294213669,davidjl123,32,with a net sub gap gain of 8_709
558465186974138389,PurpleViss,6,Ｋｏｎｔｏｌ
558465217000898562,davidjl123,69,in other news_ T-Series has broken the record for most views in a day
558465355530371072,ivu,1,h
558465363420119041,Roberto Master,6,today?
558465384986968067,davidjl123,106,121.66m views & counting for today_ beating the previous record of 121.28m on 2018/08/21_ also by T-Series
558465424895770624,ivu,9,pewdiepie
558465431652925460,Roberto Master,2,Oo
558465526825877504,PurpleViss,10,ＬＯ　ＮＧＥＮＴＯＤ
558465614537293837,Titanswind1,5,Fucck
558466240050364437,♪小啦HK,5,T-Gay
558466452730937355,fat sus,32,<:HyperChamp:514172704073711616>
558467373720535080,FrizzyDuke,94,Imagine when India wakes up_ realizing that they were in the lead and then pends took over lol
558467419610284043,Roberto Master,3,Lol
558467446470606878,FrizzyDuke,6,*pewds
558467496244412427,Roberto Master,38,they most likely wouldn't be surprised
558468792620154880,hi I'm bryan,46,Pewdiepie is gonna be the first to 100 million
558468931334176780,Roberto Master,9,Hopefully
558469104831299584,not me,20,guys i am really sad
558469120408944670,hi I'm bryan,44,If t-gay gets it first I'm gonna shit myself
558469164571033611,Roberto Master,3,Why
558469200218161153,not me,29,is pewdiepie back in the lead
558469243042267136,hi I'm bryan,14,Yeah he's back
558469250709192736,Roberto Master,4,Yeah
558469270074294288,savagebeast,3,Woo
558469334796861442,not me,11,i am ok now
558469404233302016,not me,52,i  checked a while ago and t series was ahead by 11k
558469489927389185,Dat Boi Trump,13,it is I pewds
558469500576596031,not me,42,good to know there's justice in this world
558469548320358460,Roberto Master,3,Ikr
558469642956570635,Dat Boi Trump,28,I am the legendary pewdiepie
558470950148898827,MrBeast.PewDiePie,22,Sub gap PewDiePie +31k
558471386813956139,davidjl123,28,sub gap currently decreasing
558471455210209300,davidjl123,26,it is now 7:35 AM in India
558471622860734464,Char,4,ouch
558471722265870347,Roberto Master,46,Lets just hope T-series doesn't surpass us lol
558471761058988052,LovelyLily,20,*Indians have awoke*
558471870270406656,Char,4,woak
558472071320174642,davidjl123,65,hour of 9 pm EST: pewdiepie 6_104_ t-series 5_198. net gain +906.
558472110067023887,LovelyLily,20,We need MrBeast soon
558472162491760641,Roberto Master,6,Agreed
558472177977131009,Char,13,its 10:08 EST
558472262416597005,Char,1,9
558472263494795264,TrueJamenboi,5,pewds
558472379622490112,Char,26,daylight savings mein dude
558472485725667328,davidjl123,44,i was talking about the hour of 9:00-9:59 PM
558472542470537216,xdiyanahx,22,pewdiepie is gonna win
558472551299285003,davidjl123,73,last seven days: pewdiepie 1_258_103_ t-series 1_255_531. net gain +2_572
558472581707989032,LovelyLily,39,MrBeast + PewDiePie = T-series Death ☠️
558472618336845882,xdiyanahx,28,yessssssssssssssssssssssssss
558472688029401117,xdiyanahx,16,yessssssssssssss
558472707738697748,davidjl123,121,keep in mind that if you get 1 million subs in a week_ these are mind-numbingly insane numbers compared to other channels
558472758091055105,xdiyanahx,3,ikr
